day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
103,2025-04-14,63426.316674765236,55017.4346377139,1343.8492995207478,13.365871198887476,38049.20460959272,53.43301621040895,2667.1768981048604,5334.353796209722,-2613.7438818944524,9140.314080800898,44575.77480849917,1436.3412652994389,1585.8432798051847,19396.49712095045,15576.610854914696,8541.611332753035,2684.9879035083304
104,2025-04-15,55212.91003337233,55598.811706428656,0.0,1308.2814388997767,33249.20618493481,3680.7596639325784,1002.6449761234333,2005.289952246866,2678.114687809146,0.0,35927.320872743956,1585.8432798051847,1956.007785894668,20094.49146692113,15943.390032725581,7076.927302484767,2229.5648641009593
105,2025-04-16,60938.38267625361,60090.738334624635,0.0,940.8138902040334,36113.49161647628,3361.951684797551,1257.623879737941,2515.247759475882,2104.32780505961,0.0,38217.819421535896,1956.007785894668,1509.894316883994,19851.761139632676,16481.428645212072,7380.168803923432,2378.2744413371247
106,2025-04-17,54452.27344747183,56317.25134595672,297.79767831094426,106.72555247042578,33594.853748822236,4687.4294967972155,1167.9076294899182,2335.8152589798365,3519.521867307297,2069.4454190048627,39183.8210351344,1509.894316883994,1527.8300656375704,19072.83656799484,15432.855446197602,9152.470366889796,2730.3841284223236
107,2025-04-18,26619.62196160638,27026.061394345008,0.0,17287.980157938553,13216.278423076092,889.2725203982161,114.21999983943937,228.4399996788787,775.0525205587768,0.0,13991.330943634868,1527.8300656375704,2354.9552252930275,13892.375838858987,10508.41178578587,907.5042172492451,410.64417330551146
108,2025-04-19,24671.0296215568,25649.144957799574,0.0,16627.7381308075,11933.358608314578,1420.4419536968194,3.9154651734649444,7.830930346929889,1416.5264885233546,0.0,13349.885096837932,2354.9552252930275,2092.8179659704,13013.953212539123,10777.225635547049,994.828451912241,477.3961164057381
109,2025-04-20,54782.43395881675,57342.43161460894,0.0,1666.3747107875574,33008.07095360306,2796.475566869427,106.8071714687702,213.6143429375404,2689.6683954006567,0.0,35697.73934900372,2092.8179659704,1840.6218206233339,20764.676585791625,17046.364565303575,3429.0564666120963,1038.9656937585792
110,2025-04-21,60495.78297788673,54269.674978013085,0.0,2178.7253876855457,36306.38230112028,1180.4959300956784,2152.4642745559586,4304.928549111917,-971.9683444602802,0.0,35334.41395666,1840.6218206233339,1710.1394165327831,19428.807214082677,15854.768007088467,7752.594964788895,2545.9629179211843
111,2025-04-22,53718.38837689895,56384.831866427965,0.0,440.1285386053946,32327.5275527983,5474.839160937383,1065.825820123342,2131.651640246684,4409.013340814041,0.0,36736.54089361234,1710.1394165327831,1609.6367977445418,20432.77035823852,16640.99634708262,9170.781778745277,2890.77220710247
112,2025-04-23,53141.819543550126,56927.89553742677,0.0,1483.041498349467,31862.919376486105,4568.6041638911465,506.9947869537807,1013.9895739075613,4061.609376937366,0.0,35924.528753423474,1609.6367977445418,1901.4604459744835,19906.821257914184,15861.883935503543,6252.788592549032,2029.8628415841629
113,2025-04-24,53528.6827287045,53712.86104162166,0.0,3421.9144276940337,31756.70563640854,2750.4494485432256,422.55274298584243,845.1054859716849,2327.896705557383,0.0,34084.602341965925,1901.4604459744835,1435.9118679190535,19051.755969355385,15850.91605542775,3889.796915052747,1339.3692258335846
114,2025-04-25,25516.734764559063,24965.935211520762,0.0,20634.97712982259,12814.343491529591,0.0,262.492688014075,524.98537602815,-262.492688014075,0.0,12551.850803515517,1435.9118679190535,1314.7592792423775,12840.198744774649,10509.598313076474,550.7995530383037,262.492688014075
115,2025-04-26,25430.10734223669,26008.02774532834,0.0,23334.78496553503,12484.390915193759,674.1584417098225,0.0,0.0,674.1584417098225,0.0,13158.54935690358,1314.7592792423775,1415.0239733357266,13225.32064092615,10622.27149446617,577.9204030916512,224.71948056994083
116,2025-04-27,52731.63890918546,53246.16934748847,731.3229299286584,1658.4687563001517,31229.85910261143,2021.104470417091,421.54838067854337,843.0967613570868,1599.5560897385476,5010.217760303084,37839.63295265306,1415.0239733357266,1276.4853799940463,20369.668798900875,16624.11646111722,3978.448614323573,1095.2498708175738
117,2025-04-28,66306.38658722336,63878.01471494208,0.0,2873.3278167250965,38759.44322647307,1952.4055825830642,1147.3895958559315,2294.7791917118634,805.0159867271323,0.0,39564.4592132002,1276.4853799940463,1831.0483675924831,20440.067856377507,16057.348274827189,5558.254194997863,1798.1914567169529
118,2025-04-29,55177.402803515615,55052.86022928812,0.0,4277.65254807818,32894.75984493191,1897.5939952033484,391.5677101970198,783.1354203940396,1506.0262850063286,0.0,34400.78612993824,1831.0483675924831,1724.969669747796,18091.919961071057,14749.925996527783,2895.066547247569,1024.0990419314694
119,2025-04-30,51755.95881775502,52453.62991184284,17.881047942150076,1167.2002530499253,31333.05340156403,805.4633683928564,112.5391068128317,225.07821362566344,692.9242615800247,81.07267136970846,32107.05033451376,1724.969669747796,1234.8178605435764,18361.015272029115,15313.55899862738,1110.6319937129983,381.02689627711715
120,2025-05-01,53783.84174136033,53298.44486761927,2826.3271122581673,1434.1375480184643,33093.989534235014,1025.6284333935444,604.5394317396144,1209.0788634792293,421.0890016539295,14265.476059514458,47780.5545954034,1234.8178605435764,1200.0,19529.430033411554,15850.174401552575,2258.541937770002,946.4155762041294
121,2025-05-02,26996.715536326526,27431.687840322702,1592.8561073217068,12109.048881233062,13689.122837171555,1525.9852002546445,344.94614167861334,689.8922833572267,1181.0390585760313,7353.1205786226765,22223.282474370262,1200.0,1200.0,13816.710437252694,11191.535454174682,1940.598842082366,853.6078750968284
122,2025-05-03,26248.078820387258,27013.21952093854,1484.5453319459368,17093.870245993032,13019.416517743843,848.8551599096666,11.039022562444403,22.078045124888806,837.8161373472221,7271.248103951179,21128.480759042242,1200.0,1200.0,13351.173457323386,10814.450500431942,821.5846354225287,293.99074253233323
123,2025-05-04,58572.324905208654,55145.45242181257,914.5025604651321,710.3715516312296,34869.330313518454,3537.6302560894273,1759.0924581945746,3518.184916389149,1778.5377978948532,5589.1681877378005,42237.03629915111,1200.0,1264.0494135857657,18722.482237294553,15107.566139981405,8308.040184758927,2938.3025435577174
124,2025-05-05,61359.95408650008,58207.78801736586,1722.0320809780915,1126.4141752497944,37965.059233420005,31.5310180088444,1518.145120553981,3036.290241107963,-1486.6141025451375,11286.477773613116,47764.922904487976,1264.0494135857657,1231.966559680748,19769.86153478254,16042.462411688372,3183.349393081058,1528.6554598902628
125,2025-05-06,53047.87129890174,57086.00691648775,1285.3479317737626,1801.5967392578646,32716.706285892935,4357.156383694562,290.8887058504869,581.7774117009737,4066.2676778440746,6571.528756485079,43354.50272022209,1231.966559680748,1200.0,19623.398137103468,15923.722394766479,5757.309378094687,1743.2741670820074
126,2025-05-07,57478.46804659228,58617.04405967138,956.795022895298,98.59249186651516,35735.61322270184,2596.880415193461,858.9627843971273,1717.9255687942546,1737.917630796334,6603.637195064816,44077.168048562984,1200.0,1699.639474461454,20830.13217728873,16422.731536588562,4541.1763419928675,1724.5895894616144
127,2025-05-08,64634.71274110741,62261.114405992084,35.999250000000075,778.3588036914587,38739.97286205282,5713.510675331429,1772.7889861222243,3545.577972244449,3940.721689209204,243.2289326250005,42923.923483887025,1699.639474461454,3647.5049841010455,20732.43944013157,15040.196987830943,11189.175135031373,3677.2925445660344
128,2025-05-09,26076.664531260132,28616.345752306595,0.0,17290.702564424668,13926.375615593293,4544.678504812925,326.3653233085755,652.730646617151,4218.313181504349,0.0,18144.688797097642,3647.5049841010455,4145.33892760966,12516.877835390393,9690.620497508466,3907.8272779086583,1841.2581582462171
129,2025-05-10,25169.11262845014,27519.94146126104,0.0,13498.56986608727,13551.24278266087,5492.840743503779,743.4337358081673,1486.8674716163346,4749.407007695612,0.0,18300.649790356485,4145.33892760966,3721.9216106409617,12007.378405853991,10107.052094013558,5507.5443468100975,2574.380650309427
130,2025-05-11,60424.9771738853,59183.034239793975,22.473246256800962,656.0994917862008,36644.996580201456,4869.384730653857,1237.6088708280208,2475.217741656041,3631.7758598258365,151.5033896402237,40428.27582966752,3721.9216106409617,3401.798051167034,17649.684812935695,14584.355902004449,7968.418469946782,2860.737114379306
131,2025-05-12,53844.42396775891,56736.11740242527,0.0,864.8972832318701,34505.346413291794,4985.802954641955,879.209119337155,1758.4182386743105,4106.5938353047995,0.0,38611.94024859659,3401.798051167034,4119.546608720794,17337.11149506148,13397.086609201411,7235.162724221384,2541.1434375511403
132,2025-05-13,63495.00986735047,58908.78752797516,0.0,1924.2724405772703,39416.13755184245,2546.7979008312586,1801.6461000584532,3603.2922001169063,745.1518007728055,0.0,40161.289352615255,4119.546608720794,4636.8322387324315,17840.764493267157,13985.462172535927,9121.52461975962,2650.5787336688727
133,2025-05-14,59922.61624986514,56882.28205204457,0.0,995.2061184204653,38410.51133891906,957.9383056623847,1409.5451375519547,2819.09027510391,-451.60683188957046,0.0,37958.90450702949,4636.8322387324315,4230.694280765415,17044.480591900472,14171.553441609696,4980.589908411817,1728.8579061060832
134,2025-05-15,57448.2753524347,56966.65272527142,0.0,495.0377862210151,37594.657801069174,2756.009878172822,1429.0446744899073,2858.0893489798145,1326.9652036829148,0.0,38921.623004752095,4230.694280765415,4549.494853155636,17998.084950346747,14291.528294629668,6160.670101758587,2347.714633880848
135,2025-05-16,27171.34900721906,26091.176591471147,0.0,21935.62289452699,15995.730765639802,0.0,554.0409739894704,1108.081947978941,-554.0409739894704,0.0,15441.689791650331,4549.494853155636,3598.315628591467,12084.781398518817,10644.734234907994,1080.1724157479146,554.0409739894704
136,2025-05-17,28295.905806737497,28102.09457472938,0.0,15002.407186057539,16288.556902443199,109.96654474534773,141.29946733185506,282.5989346637101,-31.332922586507323,0.0,16257.223979856688,3598.315628591467,3875.3365146602587,12639.83951513996,9988.951209801451,357.7130318319165,177.95498224697099
137,2025-05-18,63214.7950648149,58277.88118466268,0.0,1023.3248381155183,39327.5450999178,1273.1807324952915,1732.3007987699575,3464.601597539915,-459.120066274666,0.0,38868.425033643136,3875.3365146602587,4119.772605526519,17675.767182987023,14097.378936439854,6726.118461362186,2156.6943762683877
138,2025-05-19,57191.907172328974,55704.68531907479,51.76189842060876,5208.8353861463265,35982.41137535763,1807.922608774671,885.7789119488277,1771.5578238976555,922.1436968258436,349.1081238977958,37253.663196081274,4119.772605526519,3967.3954818275256,16681.76154041145,13649.366259062368,4227.1193937281005,1488.4197815403845
139,2025-05-20,56988.398462401296,58082.93824097335,0.0,486.1186650436122,36135.57868603668,2487.832093666663,443.09337507266525,886.1867501453306,2044.7387185939974,0.0,38180.317404630674,3967.3954818275256,3785.033970965178,17018.684837048357,13949.26007778528,2956.0134501192024,1272.3707396282193
140,2025-05-21,52796.28539738368,54766.94468074799,0.0,218.5352856762247,34378.09855014338,5256.568955778359,1186.4092805023333,2372.8185610046667,4070.159675276026,0.0,38448.258225419406,3785.033970965178,3904.7410118627813,16200.304078582061,13014.509966843627,8476.569236377578,2938.598932428453
141,2025-05-22,54870.23115970474,54615.85079996954,0.0,789.0676319624357,35183.22613960122,769.709641809769,514.3763508533798,1028.7527017067596,255.3332909563892,0.0,35438.55943055761,3904.7410118627813,3607.9114908130846,17248.94168571145,14238.789334371006,1674.8344395360618,770.9462314566363
142,2025-05-23,24843.92966287964,27390.69454196569,0.0,18502.46893344786,13307.678072990753,3645.3161587907134,135.37053963385378,270.74107926770756,3509.9456191568597,0.0,16817.623692147616,3607.9114908130846,3643.057285185224,12819.186896050389,10351.91017086589,3105.991192491914,1350.475925897425
143,2025-05-24,25166.375930497285,26774.212886848763,0.0,20776.603963931288,13873.182479854146,3219.4507004706993,478.0774307930934,956.1548615861868,2741.373269677606,0.0,16614.555749531755,3643.057285185224,3598.666498798873,12016.101301746607,9772.993762162469,3659.3608101956575,1551.2276642833265
144,2025-05-25,56337.45093794648,55726.2637103201,0.0,4307.149353116517,34122.588975718754,3746.373429963021,835.076632130161,1670.153264260322,2911.29679783286,0.0,37033.88577355162,3598.666498798873,3341.0653649443157,16347.079970207082,13472.975796336836,5808.914745476894,2083.867775451168
145,2025-05-26,54555.57699947592,59550.793867261935,0.0,1319.2181211623856,34196.71679750909,5395.656263421126,330.56649746324405,661.132994926488,5065.089765957881,0.0,39261.80656346697,3341.0653649443157,3542.953079381583,18263.38870055797,14611.645904458415,7230.642517941561,2129.118585270286
146,2025-05-27,51681.013435384724,56259.57285678277,0.0,3537.398578770694,32774.672057459655,6960.689231370527,864.6233467238999,1729.2466934477998,6096.065884646627,0.0,38870.73794210628,3542.953079381583,3591.9909118816513,17303.541730326426,13971.734752314347,10849.476015537406,3184.853090514075
147,2025-05-28,59423.707697514816,58315.53782079565,0.0,2329.932511170637,36097.65013487941,3380.5961864370984,843.0895040714801,1686.1790081429601,2537.506682365619,0.0,38635.156817245035,3591.9909118816513,3957.1772005762355,17805.86078842048,14094.079578795465,6016.428694010713,1969.9548995505131
148,2025-05-29,56852.45226816287,60571.93637049709,11.682278960290205,4311.953318288468,34739.28528239927,6497.420574291841,734.3898268121986,1468.7796536243975,5763.030747479642,78.5341203105509,40580.850150189464,3957.1772005762355,2760.1892586244358,17046.478836450216,14884.9370052813,9704.481578314417,2900.196684909479
149,2025-05-30,25791.909600051673,27970.34383572168,0.0,18138.218204755205,14139.023614755402,2951.5751862289017,95.46693565062961,190.93387130125922,2856.108250578272,0.0,16995.13186533368,2760.1892586244358,3754.1736292772184,12322.665424801595,9086.77306050179,2632.379972325746,1079.3253310602636
150,2025-05-31,26633.95711813272,27401.859191330383,0.0,16763.835865365167,14557.45695633344,2991.627093610579,578.8384950888812,1157.6769901777625,2412.7885985216976,0.0,16970.24555485514,3754.1736292772184,3717.3009154371584,12010.669570638269,9761.827794673052,3478.0024136430648,1576.0475262924078
151,2025-06-01,72835.16295342115,69155.91507167212,4000.949613015141,927.0087932546646,44695.01860441682,4851.694379285827,2663.9325123246053,5327.865024649211,2187.761866961222,24418.982313292778,71301.76278467082,3717.3009154371584,1200.0,17213.686396452867,16208.656805020264,11615.988723837921,4281.163972086548
152,2025-06-02,77513.88059126845,70610.09048266994,2536.5521429955947,229.60701468138663,48052.765901520834,2976.7917869140592,3183.501326407175,6367.002652814349,-206.7095394931148,17074.183814365988,64920.24017639371,1200.0,1355.5229045694946,21769.77656248215,17493.548401497996,12911.890769893133,4175.765255378528
153,2025-06-03,71595.37102401219,72098.6247100029,1300.5988451471571,1226.1047809078896,44695.89348376872,4893.177136744348,1462.143111676759,2924.286223353518,3431.034025067589,8314.52525437565,56441.45276321196,1355.5229045694946,1566.0605310066276,19954.04251113379,15973.290570224954,9501.382041461738,3093.202157258208
154,2025-06-04,82804.16121896463,73436.28605341927,154.8876409851024,93.7304107065263,51760.92747417945,7422.8429814485535,5391.26090035819,10782.521800716378,2031.5820810903642,879.2648507267237,54671.77440599654,1566.0605310066276,1292.2240308150788,21571.764827387273,17719.582360356086,22764.726937331878,7865.541894174376
155,2025-06-05,70647.44276001683,73174.43053736904,1973.7222596895344,112.14687714083573,42552.216982769794,6732.044807416428,537.4802115928888,1074.9604231857777,6194.564595823539,9510.595463823527,58257.37704241686,1292.2240308150788,1200.0,20893.102794656086,17006.414891405002,6827.307950243437,2781.4951473983647
156,2025-06-06,31847.0140789745,33580.04571999832,2204.7869790741247,2254.2315789280847,17465.84446128486,4643.54959474917,717.2869450709833,1434.5738901419666,3926.262649678187,14581.22425369508,35973.33136465812,1200.0,1200.0,14082.135369180898,11406.529649036533,5644.3852733133,2265.1368099873735
157,2025-06-07,36934.22345474233,40430.88656801746,321.8913827906526,6283.109618240533,18922.358799516158,5980.545037080823,338.75806857059683,677.5161371411937,5641.786968510227,2240.365317599503,26804.51108562589,1200.0,1747.3616610130177,15002.787742048407,11659.632576147496,5829.599266864873,2332.273080930871
158,2025-06-08,76723.22241373398,73446.49857560627,0.0,1110.7882401362815,48706.932170057305,3813.993463706019,2004.3014697917686,4008.6029395835367,1809.6919939142508,0.0,50516.62416397156,1747.3616610130177,5192.714034993995,21315.631222212945,14164.844153409613,9941.901899463548,3275.6326243604417
159,2025-06-09,83569.67614533383,77461.76029951233,0.0,2091.620262065465,54660.11776601853,1253.3722068344364,2311.353798677519,4622.707597355038,-1057.9815918430827,0.0,53602.136174175444,5192.714034993995,5726.732163028034,20825.32099412056,16387.893690007022,8511.488664251685,2729.1445342889974
160,2025-06-10,76915.57460422341,77622.77262652884,0.0,2189.594332815328,49987.625162114084,4724.730718020346,1089.1374875391814,2178.274975078363,3635.5932304811645,0.0,53623.218392595256,5726.732163028034,5702.905754960753,20190.4096191618,16375.675558781608,8400.653201397483,2664.0477268792965
161,2025-06-11,80873.64114607128,81609.49309375667,61.41005970204579,2498.040256375436,52245.49455268595,5625.942680602064,1471.0320858081839,2942.0641716163673,4154.910594793881,297.8029792625476,56698.20812674238,5702.905754960753,4699.769635329261,21006.521516236575,17918.104935819967,8279.573578038873,3346.346312675538
162,2025-06-12,79047.79430034813,78637.93253048116,0.0,1702.7009322373578,50355.62964626281,5670.0029546406695,1672.8484221407725,3345.696844281545,3997.154532499897,0.0,54352.78417876271,4699.769635329261,4992.778681565847,22205.95801735565,17723.117852445153,9620.688249960293,3562.849407020996
163,2025-06-13,34227.50735637746,37620.86984406995,0.0,6740.569950860596,20568.105703820194,5974.658897007801,479.8407064278359,959.681412855672,5494.818190579966,0.0,26062.92389440016,4992.778681565847,5270.01524596088,12028.806764493836,9493.820571284476,5865.151147600947,2471.393672097103
164,2025-06-14,34467.80149424516,36364.70611398476,0.0,8477.41355342415,20627.25104541918,4719.003113445609,769.6376628894593,1539.2753257789186,3949.3654505561503,0.0,24576.616495975326,5270.01524596088,4824.177221692925,11027.389644219818,9333.439833659211,5410.717151108576,2342.6387007046624
165,2025-06-15,72653.97356825553,77763.71704733108,0.0,2788.773801928718,45938.449675865224,6400.359993799471,122.10678473692938,244.2135694738588,6278.253209062542,0.0,52216.70288492776,4824.177221692925,5112.394002552353,21518.80952260815,17170.840610539115,5869.564654004954,2255.5601160034203
166,2025-06-16,77703.55729339471,79551.59268922686,0.0,2496.3004587509477,49402.992814737605,5236.754701137195,759.6344298642209,1519.2688597284418,4477.120271272974,0.0,53880.11308601058,5112.394002552353,5404.804372377459,21568.789899824435,17207.55048601519,6039.244092651323,2505.2193302432856
167,2025-06-17,78485.59106307082,80939.47607823524,0.0,2644.937907700768,49752.92643527598,7035.858210126296,1009.0379050462932,2018.0758100925868,6026.820305080003,0.0,55779.74674035598,5404.804372377459,4928.522097035363,21506.215798293164,17848.688844425353,8330.82648289738,3354.323975088392
168,2025-06-18,79311.86646456369,78491.7576556117,0.0,3676.1935703754716,50205.82157310718,7254.397078192944,2346.2461489262005,4692.492297852401,4908.150929266743,0.0,55113.97250237393,4928.522097035363,5071.960064608023,19779.363233793934,15892.190048557692,12040.526510350546,4764.378508323848
169,2025-06-19,73442.40281438586,75658.70535207697,73.79471522071206,3909.5813636141397,46296.49233098631,10693.069966679763,2181.1340188517715,4362.268037703544,8511.935947827991,353.0097180297745,55161.43799684407,5071.960064608023,4730.800828270175,20370.830612566446,16807.41610888289,15755.410684727993,5745.490674411692
170,2025-06-20,32143.402577893714,34758.32925417075,0.0,9454.140664938379,19731.223705502656,4350.539042338159,373.8423835108364,747.6847670216728,3976.6966588273217,0.0,23707.920364329977,4730.800828270175,5281.962221502932,12671.381501699438,9767.77376246706,4264.266481438058,1824.022064290223
171,2025-06-21,36622.51495850869,37125.72590820394,0.0,14781.50926427429,22460.45504103796,778.7508814870984,52.81084649271274,105.62169298542548,725.9400349943855,0.0,23186.395076032346,5281.962221502932,5889.179561979407,12963.055986846484,9953.579742916827,732.3223583457911,312.39447365507885
172,2025-06-22,69202.68947089437,74376.78831712066,0.0,4025.661867560849,44181.40402634902,6934.0352918583885,281.4353197125653,562.8706394251305,6652.599972145824,0.0,50834.003998494845,5889.179561979407,5267.328902096193,18176.057597130064,15282.272247570243,7379.278445750759,2592.780416998695
173,2025-06-23,73275.06432537032,73521.4165365551,0.0,2890.3579348719836,47781.299193226456,3216.0763771435586,993.697833770461,1987.3956675409222,2222.3785433730977,0.0,50003.67773659956,5267.328902096193,5336.220186374021,18461.949714910963,14892.17711322784,5296.985440209574,2065.7232928183134
174,2025-06-24,84582.39269507406,85010.15184217812,0.0,3994.202369253157,55024.97333140197,1600.799831448475,463.24501030949926,926.4900206189984,1137.5548211389757,0.0,56162.52815254094,5336.220186374021,5884.347935885668,22388.643412444733,17641.486189519757,2880.400022813615,996.8449541256578
175,2025-06-25,73622.78941219638,77527.6001568668,0.0,4184.70131041036,47154.15283565431,4553.215648333126,76.58962166534918,153.17924333069837,4476.626026667777,0.0,51630.77886232209,5884.347935885668,5281.7422939481885,18146.434513334243,15240.95703354447,4265.764830030974,1594.3281711097247
176,2025-06-26,68934.38679533682,72733.06794129805,0.0,2536.0851670395905,44669.25315973848,5328.339670033842,340.3964574834805,680.792914966961,4987.943212550362,0.0,49657.19637228885,5281.7422939481885,4466.170247704698,17808.493592338295,15158.89465141316,5502.38829845718,2116.509680828094
177,2025-06-27,34003.74429934619,34478.35215384933,0.0,11683.308229634104,20468.170776954357,3948.019293020099,1216.0966672408063,2432.1933344816125,2731.9226257792934,0.0,23200.09340273365,4466.170247704698,5237.3242263910415,12259.786719636111,9236.388662087547,6087.86319502828,2532.103098247506
178,2025-06-28,31448.0087904686,34333.45422580292,0.0,10457.210931334253,18772.826003191796,4310.467086980542,339.43093576292597,678.861871525852,3971.0361512176164,0.0,22743.86215440941,5237.3242263910415,4917.382579218908,12564.55084345746,10465.233665655465,4549.08965845894,1776.2532980897731
179,2025-06-29,66864.65059256135,75391.64746226653,193.46662219805924,2411.206964162371,41298.307832580685,14445.76410214592,1156.8371117933712,2313.6742235867423,13288.92699035255,930.661583825057,55517.89640675829,4917.382579218908,4961.184822250156,20351.13983284608,16445.001245877196,15274.200643375318,5972.091812508679
180,2025-06-30,76517.42935606705,78513.5050938797,0.0,4521.3466301366425,49355.831394072346,3046.928714238694,358.28806992689215,716.5761398537843,2688.6406443118017,0.0,52044.47203838415,4961.184822250156,5431.068232229081,19429.36532330895,15314.890842899218,3785.557640909521,1373.9309746731237
181,2025-07-01,66815.01148885628,78949.94989188653,344.88130440671546,350.0909551333706,43136.327306210886,12005.915068765582,0.0,0.0,12005.915068765582,2371.420402240654,57513.66277721713,5431.068232229081,1617.789647352386,18474.457548503,18396.261340676458,12134.938403030244,4001.9716895885276
182,2025-07-02,66478.07151085028,77016.66010733548,286.2311289240666,565.0308341003423,43679.89251609565,10016.817438604248,32.92824925168926,65.85649850337852,9983.889189352558,1622.6978784528299,55286.47958390103,1617.789647352386,1688.1503897238917,19840.89140714836,16007.797371655814,10831.2782942103,3371.867395453106
183,2025-07-03,74856.914998259,83983.09141252172,240.8803717423535,876.1152845995583,46906.16617653957,15401.572121807843,1210.4147310988055,2420.829462197611,14191.157390709037,1226.7928782035017,62324.116445452106,1688.1503897238917,1231.9509089111348,21042.195258224587,17454.757691893392,16314.191844585459,6344.272105034753
184,2025-07-04,37113.267588954855,39935.86529190486,1626.7189577000354,10131.893282757916,21829.76121644606,5777.871997958491,671.9538120352643,1343.9076240705285,5105.918185923227,4519.004791921738,31454.684194291025,1231.9509089111348,1200.0,13571.47009579128,11021.646595610964,5985.931102850116,2597.911144688095
185,2025-07-05,39925.08302271666,41784.40818702667,667.7441305438924,10671.192917346392,23673.154865888733,3817.7899522652174,450.21745279924653,900.4349055984931,3367.5724994659704,3125.3491651727873,30166.07653052749,1200.0,1637.8078209746855,13667.644182527836,10676.764748970334,3830.5160771291817,1722.814103554319
186,2025-07-06,76685.52949551259,84223.54379920429,692.4255286345848,914.5184795935392,49032.11790161981,8369.815949527176,613.3505016121851,1226.7010032243702,7756.46544791499,4706.509706902532,61495.09305643733,1637.8078209746855,1305.910195164307,23716.72190249839,19509.252604253044,11040.402923824227,3403.2891514545768
187,2025-07-07,81967.55500893845,79709.09565057277,10.211616636323924,1154.611178079595,51470.63790284829,4873.733979438577,1960.7120864427034,3921.424172885407,2913.0218929958733,68.79055547059612,54452.45035131476,1305.910195164307,2538.286485450522,21295.12979581711,16139.916473354266,10907.060313487744,3585.290079588896
188,2025-07-08,99846.48594575912,89140.63420323274,0.0,5908.7676717681625,64431.930317428945,993.9356080252559,3765.8907080592007,7531.781416118403,-2771.955100033947,0.0,61659.975217395,2538.286485450522,6078.443881886284,23549.146621082713,15888.667106284815,12113.655834446628,4097.2025774009535
189,2025-07-09,94476.07402237598,83320.26989916265,0.0,6098.914475450929,61213.027296791275,904.8101393747071,3830.336359745389,7660.672719490778,-2925.5262203706816,0.0,58287.50107642059,6078.443881886284,5646.012821154414,18693.780851072297,15531.150444027251,12536.867528496647,4131.939739536958
190,2025-07-10,86668.13519355544,81222.87505418171,0.0,5038.817764743694,56390.27395976307,1882.8185292893575,2076.3109867463027,4152.621973492605,-193.49245745694498,0.0,56196.78150230612,5646.012821154414,5356.2788620462925,18901.023522642114,15570.589616537422,8046.035484611595,2703.9171631760883
191,2025-07-11,52302.790802475574,49472.30969729874,0.0,13904.747256911978,32904.24424899579,552.8263271814652,1342.6748092412672,2685.349618482534,-789.8484820598014,0.0,32114.395766935988,5356.2788620462925,6202.66489894582,12037.041353564127,8988.256063177365,3722.926858529999,1526.9502516350885
192,2025-07-12,46577.34720603276,46798.32093302705,0.0,14314.13501886751,29401.269813547267,1629.283262577268,549.9351803574762,1099.8703607149523,1079.348082219792,0.0,30480.61789576706,6202.66489894582,5259.329081347137,11836.551666657995,10436.609085831793,2275.6054866506884,1093.0296012165657
193,2025-07-13,91621.66829646783,77860.4642848004,0.0,5060.920329501703,60088.9043275913,576.9452856221756,4767.409487705624,9534.818975411248,-4190.464202083449,0.0,55898.440125507856,5259.329081347137,5294.7228912244245,18420.890138995466,14889.066583696767,14590.124076613843,4959.724582913015
194,2025-07-14,91468.0844038137,81958.98427461389,0.0,6409.242471629467,58683.44435795188,1048.0743369468119,3063.5600153236373,6127.1200306472765,-2015.4856783768273,0.0,56667.95867957505,5294.7228912244245,5720.0993639112985,17680.125057366153,13938.0624710484,11147.138942925958,3412.9181276392414
195,2025-07-15,93893.03645109372,81314.72821352938,0.0,4600.724544895274,60595.874790504626,740.497291153775,3887.77699254046,7775.553985080921,-3147.2797013866857,0.0,57448.59508911794,5720.0993639112985,6401.528456246596,17640.352116836904,13675.399031536126,13636.211242455198,4134.609422925052
196,2025-07-16,87640.00049798642,79627.14240761948,0.0,4963.77316199081,57339.18493936316,634.0427665051648,2725.8863158927843,5451.772631785569,-2091.8435493876195,0.0,55247.34138997554,6401.528456246596,5697.5033463588725,16644.360322075263,14115.554459779916,8987.566845455805,2937.233904727839
197,2025-07-17,84893.03211894949,80036.03310747341,0.0,4034.9117065163728,54898.45073305645,3462.618147850808,2400.1687728198676,4800.337545639736,1062.4493750309393,0.0,55960.90010808739,5697.5033463588725,5360.550817696435,18862.961105718823,15582.255771428445,10811.231389175397,3554.37482210347
198,2025-07-18,53000.08535565636,47858.31024511486,0.0,13959.811069160825,33284.05384906207,531.2911174860076,2145.7357413711816,4291.471482742363,-1614.4446238851742,0.0,31669.60922517689,5360.550817696435,5846.003854229582,11512.333384601068,8888.082308647034,5994.6612697590635,2322.8327805331837
199,2025-07-19,49237.81623015534,46365.551710799074,0.0,17067.81030226254,31571.28576340217,897.1727055800061,1426.9714817962113,2853.9429635924225,-529.7987762162052,0.0,31041.486987185963,5846.003854229582,5642.180645215596,12096.648666574354,9981.72630803782,4341.6985929582215,1726.0290503228798
200,2025-07-20,89665.68374542563,80786.41790345224,0.0,5379.80102996089,57471.02101234551,1064.50758919654,2834.7106377054242,5669.42127541085,-1770.2030485088862,0.0,55700.81796383662,5642.180645215596,5595.612410742815,17676.57930447472,14359.940647650028,10447.864262836167,3189.546500770938
