day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
119,2025-04-30,55237.93887519569,55237.93887519569,99.57408380986183,3952.69744033371,32410.638554533223,0.0,0.0,0.0,0.0,470.12770407053466,32880.766258603755,1690.459731952403,1308.084768270606,18274.202908695413,15146.241823356904,0.0,0.0
120,2025-05-01,53309.43351178682,53309.43351178682,4903.6656555134805,3793.9806288026225,32715.69692872797,0.0,0.0,0.0,0.0,26331.539096591412,59047.236025319384,1308.084768270606,1200.0,18447.452789164367,15039.713050666687,0.0,0.0
121,2025-05-02,25045.90363440303,25045.90363440303,3594.6236982930545,11886.706261747437,10112.056635543808,0.0,0.0,0.0,0.0,15821.135708435892,25933.1923439797,1200.0,1200.0,12965.794671659543,10502.293684044229,0.0,0.0
122,2025-05-03,25478.901656421138,25478.901656421138,2295.9647988315787,16420.886248876202,10154.04555250191,0.0,0.0,0.0,0.0,10464.627893107316,20618.673445609224,1200.0,1200.0,13088.466086192191,10601.657529815679,0.0,0.0
123,2025-05-04,57610.03402585173,57610.03402585173,37.26866500141864,1933.9819857710945,36456.41399886736,0.0,0.0,0.0,0.0,77.52045696311251,36533.93445583047,1200.0,1595.315914899346,19067.731833364844,15089.078461616116,0.0,0.0
124,2025-05-05,58777.146198985785,58777.146198985785,548.071810811622,309.46939670574716,37007.18657433317,0.0,0.0,0.0,0.0,3541.364077367523,40548.550651700694,1595.315914899346,1653.460329522802,20460.062315423987,16520.320502332324,0.0,0.0
125,2025-05-06,57930.226469029025,57930.226469029025,186.81601239059557,1370.9796722402793,36909.06137041527,0.0,0.0,0.0,0.0,936.5188011381932,37845.58017155346,1653.460329522802,1622.080846501002,20548.53672227524,16672.556279762564,0.0,0.0
126,2025-05-07,58460.133584619536,58460.133584619536,574.9082139005511,103.61359952695113,37018.8830318351,0.0,0.0,0.0,0.0,3941.5707145021784,40960.45374633728,1622.080846501002,1626.083355855081,20315.68416091824,16452.1019119251,0.0,0.0
127,2025-05-08,61070.421140267266,61070.421140267266,0.0,221.03681106906902,39782.631147928434,0.0,0.0,0.0,0.0,0.0,39782.631147928434,1626.083355855081,2951.760749612842,20156.6435516643,15133.7716224661,0.0,0.0
128,2025-05-09,29662.223958644812,29662.223958644812,0.0,17728.034828698743,13752.831709648104,0.0,0.0,0.0,0.0,0.0,13752.831709648104,2951.760749612842,3985.377921739524,13181.830658063449,9747.027378117382,0.0,0.0
129,2025-05-10,29129.858230710553,29129.858230710553,0.0,14518.206006718574,13867.08343718529,0.0,0.0,0.0,0.0,0.0,13867.08343718529,3985.377921739524,4127.20413251646,12436.649215575806,9946.04227491716,0.0,0.0
130,2025-05-11,59050.27799482311,59050.27799482311,27.561666666666724,445.4044075716092,38378.05501403281,0.0,0.0,0.0,0.0,183.58826166666705,38561.64327569948,4127.20413251646,3841.033937062497,17925.83866575477,14777.482495169928,0.0,0.0
131,2025-05-12,61129.88078622274,61129.88078622274,0.0,5575.263014864945,39471.23023512734,0.0,0.0,0.0,0.0,0.0,39471.23023512734,3841.033937062497,4471.661797481322,16083.460334986972,12460.037796962504,0.0,0.0
132,2025-05-13,60243.99341070025,60243.99341070025,0.0,3468.469091694236,38915.76200879313,0.0,0.0,0.0,0.0,0.0,38915.76200879313,4471.661797481322,4909.451596821461,17117.372278595878,13471.06072625653,0.0,0.0
133,2025-05-14,59875.5213667682,59875.5213667682,0.0,4116.354986802284,38300.95338163676,0.0,0.0,0.0,0.0,0.0,38300.95338163676,4909.451596821461,4481.952353556404,16472.457450374415,13727.43985374183,0.0,0.0
134,2025-05-15,58539.34845237357,58539.34845237357,0.0,2255.5188148064876,37944.50215590227,0.0,0.0,0.0,0.0,0.0,37944.50215590227,4481.952353556404,4748.29824461884,17258.210801460817,13739.439447227067,0.0,0.0
135,2025-05-16,27562.71358349159,27562.71358349159,0.0,23447.894371996248,12889.671535154095,0.0,0.0,0.0,0.0,0.0,12889.671535154095,4748.29824461884,3711.1697220769074,12277.517623419744,10878.204945257738,0.0,0.0
136,2025-05-17,28659.72117955704,28659.72117955704,0.0,15442.62072089142,13308.882478742122,0.0,0.0,0.0,0.0,0.0,13308.882478742122,3711.1697220769074,4013.84030938482,13136.304456606133,10368.003081273846,0.0,0.0
137,2025-05-18,57857.580550102735,57857.580550102735,0.0,408.6035865675756,37615.1721569763,0.0,0.0,0.0,0.0,0.0,37615.1721569763,4013.84030938482,4523.860712937974,17441.0026333543,13668.193769819143,0.0,0.0
138,2025-05-19,57899.35769072227,57899.35769072227,52.58961302650903,7699.365591962305,37049.04705967261,0.0,0.0,0.0,0.0,366.85300602136954,37415.900065693975,4523.860712937974,4145.538782280289,16199.236312517853,13461.871150731378,0.0,0.0
139,2025-05-20,57596.10141575591,57596.10141575591,0.0,48.62385715374531,36909.669192566405,0.0,0.0,0.0,0.0,0.0,36909.669192566405,4145.538782280289,3853.851519210364,17276.848835254877,14256.766093319377,0.0,0.0
140,2025-05-21,58164.50197455898,58164.50197455898,0.0,3501.476085050961,37553.24148032794,0.0,0.0,0.0,0.0,0.0,37553.24148032794,3853.851519210364,4009.532585734637,16633.145506857065,13332.734900682379,0.0,0.0
141,2025-05-22,55796.560304469946,55796.560304469946,0.0,1801.5826463050012,35845.96159267567,0.0,0.0,0.0,0.0,0.0,35845.96159267567,4009.532585734637,3944.80797327513,17034.73154058865,13856.384699090366,0.0,0.0
142,2025-05-23,27923.938081758875,27923.938081758875,0.0,18442.87211405343,12756.837607317566,0.0,0.0,0.0,0.0,0.0,12756.837607317566,3944.80797327513,4439.736421878458,13761.481476995377,10701.364392623263,0.0,0.0
143,2025-05-24,27971.79655780763,27971.79655780763,0.0,21686.247719499504,13229.14760727555,0.0,0.0,0.0,0.0,0.0,13229.14760727555,4439.736421878458,4475.668324603948,13151.09864485186,10620.051189877071,0.0,0.0
144,2025-05-25,55442.20649744691,55442.20649744691,0.0,4455.973736071331,35760.55339624606,0.0,0.0,0.0,0.0,0.0,35760.55339624606,4475.668324603948,3893.499971812868,15606.179450285392,13164.956872243143,0.0,0.0
145,2025-05-26,55842.91034725573,55842.91034725573,641.4054987566693,44.183638555447374,36103.42655617892,0.0,0.0,0.0,0.0,4229.107156052099,40332.53371223102,3893.499971812868,2660.7865449906117,15630.217587352548,13769.918329895594,0.0,0.0
146,2025-05-27,59551.958347133426,59551.958347133426,0.0,5165.086848615831,37880.40945309895,0.0,0.0,0.0,0.0,0.0,37880.40945309895,2660.7865449906117,4415.134036247833,17987.323454663696,12990.819256146091,0.0,0.0
147,2025-05-28,55994.47794919478,55994.47794919478,0.0,428.1000709955229,36411.414089640704,0.0,0.0,0.0,0.0,0.0,36411.414089640704,4415.134036247833,4367.613673812392,17554.32686521664,14261.773087017384,0.0,0.0
148,2025-05-29,54773.670309230285,54773.670309230285,523.2230829988455,203.54715993538082,35004.896571854144,0.0,0.0,0.0,0.0,3522.217841926139,38527.114413780284,4367.613673812392,1985.3466724992365,16459.279123555774,15476.056391262018,0.0,0.0
149,2025-05-30,29004.870936548497,29004.870936548497,0.0,18427.590325639976,13029.490603151069,0.0,0.0,0.0,0.0,0.0,13029.490603151069,1985.3466724992365,3612.985863171033,13243.010908617067,9261.963564375208,0.0,0.0
150,2025-05-31,27445.374163909808,27445.374163909808,0.0,16614.97532826715,12156.37816491101,0.0,0.0,0.0,0.0,0.0,12156.37816491101,3612.985863171033,3497.037709738649,13397.740124904201,10956.522839261548,0.0,0.0
151,2025-06-01,57031.871287829235,57031.871287829235,14565.144657509656,83.63712457064548,38007.596156638865,0.0,0.0,0.0,0.0,88268.56306915008,126276.15922578896,3497.037709738649,1200.0,12399.402418594917,12110.849897826669,0.0,0.0
152,2025-06-02,62460.46527582788,62460.46527582788,10986.641719638583,1148.3179526477045,40133.82479568783,0.0,0.0,0.0,0.0,65901.05126571901,106034.87606140685,1200.0,1200.0,19252.53469904614,15594.553106227375,0.0,0.0
153,2025-06-03,64790.25545217557,64790.25545217557,8217.987913570032,988.219828452716,41981.53567509982,0.0,0.0,0.0,0.0,47645.389163365035,89626.92483846485,1200.0,1200.0,20145.561599787132,16317.904895827578,0.0,0.0
154,2025-06-04,65902.47055621065,65902.47055621065,7018.125457079828,11.733890699279073,44323.57487610467,0.0,0.0,0.0,0.0,44799.340045463985,89122.91492156865,1200.0,1200.0,17176.84897855023,13913.247672625695,0.0,0.0
155,2025-06-05,67464.52217976513,67464.52217976513,7274.619677132788,52.24011816854477,45880.53312575138,0.0,0.0,0.0,0.0,42740.143162939625,88620.676288691,1200.0,1200.0,18618.861695066887,15081.27797300418,0.0,0.0
156,2025-06-06,34044.003726333154,34044.003726333154,1833.1132790763775,2346.401108431387,17039.847181962487,0.0,0.0,0.0,0.0,9883.175872253978,26923.023054216465,1200.0,1236.676296595372,13909.00963180166,11233.289134823513,0.0,0.0
157,2025-06-07,35436.88351702998,35436.88351702998,437.592395874801,1850.6543679672322,17745.321434717393,0.0,0.0,0.0,0.0,2300.387030979402,20045.708465696793,1236.676296595372,1483.909181259291,14077.888326701852,11180.579948430972,0.0,0.0
158,2025-06-08,88781.54074784809,88781.54074784809,0.0,17213.3446275868,60847.91894589227,0.0,0.0,0.0,0.0,0.0,60847.91894589227,1483.909181259291,4752.009330760582,18115.698521281436,11732.425667686806,0.0,0.0
159,2025-06-09,85297.29686458979,85297.29686458979,0.0,10647.53332541659,60624.329194943115,0.0,0.0,0.0,0.0,0.0,60624.329194943115,4752.009330760582,5004.146852023772,18369.089666857904,14652.03886101803,0.0,0.0
160,2025-06-10,85834.32318772704,85834.32318772704,0.0,10686.607337272446,60807.80947934979,0.0,0.0,0.0,0.0,0.0,60807.80947934979,5004.146852023772,4969.573323104146,18738.883121836516,15209.611504715249,0.0,0.0
161,2025-06-11,86236.8412320412,86236.8412320412,737.1555249988046,6855.054373156862,60804.179975011495,0.0,0.0,0.0,0.0,3910.4749270270313,64714.65490203853,4969.573323104146,5017.694043884758,21006.24957112603,16971.75350390954,0.0,0.0
162,2025-06-12,86381.50806062567,86381.50806062567,0.0,10318.849801450966,61548.03452967164,0.0,0.0,0.0,0.0,0.0,61548.03452967164,5017.694043884758,5142.210847350086,18411.587909066227,14801.321083224848,0.0,0.0
163,2025-06-13,40569.4319816592,40569.4319816592,0.0,9661.50298150425,21970.068172266216,0.0,0.0,0.0,0.0,0.0,21970.068172266216,5142.210847350086,5483.170330745529,11872.37771104763,9309.76241089268,0.0,0.0
164,2025-06-14,39757.90876679086,39757.90876679086,0.0,11757.700415288251,22021.56984939194,0.0,0.0,0.0,0.0,0.0,22021.56984939194,5483.170330745529,5097.856057678594,11334.991827699241,9528.126226196626,0.0,0.0
165,2025-06-15,86245.8913352284,86245.8913352284,0.0,11921.424860281068,60827.791263868414,0.0,0.0,0.0,0.0,0.0,60827.791263868414,5097.856057678594,5259.428382728961,18695.14236351931,14997.650221905316,0.0,0.0
166,2025-06-16,87646.91706401866,87646.91706401866,0.0,11012.283159351035,62520.089575678125,0.0,0.0,0.0,0.0,0.0,62520.089575678125,5259.428382728961,5606.301328159571,19096.81809007057,15156.23700206961,0.0,0.0
167,2025-06-17,86751.6472536418,86751.6472536418,0.0,9183.98778896279,61663.89534430337,0.0,0.0,0.0,0.0,0.0,61663.89534430337,5606.301328159571,5007.802820930653,18259.457392202014,15328.80914418966,0.0,0.0
168,2025-06-18,87444.10362484564,87444.10362484564,0.0,12986.772856501007,62238.853335833905,0.0,0.0,0.0,0.0,0.0,62238.853335833905,5007.802820930653,5255.963289140949,17397.870773449322,13868.930905104682,0.0,0.0
169,2025-06-19,85564.62295262491,85564.62295262491,14.331197268511232,14384.814649343334,59934.6160761854,0.0,0.0,0.0,0.0,97.61695019446427,60032.233026379865,5255.963289140949,4809.159583513608,17561.887555866866,14627.252255316776,0.0,0.0
170,2025-06-20,39773.860009239506,39773.860009239506,0.0,14707.895395566915,21436.535758843558,0.0,0.0,0.0,0.0,0.0,21436.535758843558,4809.159583513608,5391.789749133722,11268.508497971034,8603.124734298437,0.0,0.0
171,2025-06-21,38534.30207304492,38534.30207304492,0.0,16436.610090732574,20634.839672286966,0.0,0.0,0.0,0.0,0.0,20634.839672286966,5391.789749133722,5811.900855449251,12551.850455938762,9788.898873626422,0.0,0.0
172,2025-06-22,81482.81948581524,81482.81948581524,0.0,11405.236287416294,57211.51251670259,0.0,0.0,0.0,0.0,0.0,57211.51251670259,5811.900855449251,5148.992628207387,16930.83948903496,14310.597390636,0.0,0.0
173,2025-06-23,83878.58088509196,83878.58088509196,0.0,13444.186071283879,58029.82630728341,0.0,0.0,0.0,0.0,0.0,58029.82630728341,5148.992628207387,4972.79013364685,18587.847678487182,15214.738864679106,0.0,0.0
174,2025-06-24,82518.23485630022,82518.23485630022,2024.7771538887864,3780.2407757421574,58943.83020649846,0.0,0.0,0.0,0.0,11036.205445484971,69980.03565198343,4972.79013364685,5407.1425275880965,21595.062262630156,17101.083278183305,0.0,0.0
175,2025-06-25,82885.1694149509,82885.1694149509,0.0,9102.271343353563,57819.67939330764,0.0,0.0,0.0,0.0,0.0,57819.67939330764,5407.1425275880965,5084.940176994597,19133.993791920147,15788.517086989476,0.0,0.0
176,2025-06-26,82807.44213363601,82807.44213363601,0.0,12155.488892435844,57050.26249108529,0.0,0.0,0.0,0.0,0.0,57050.26249108529,5084.940176994597,4725.655368253426,18041.714398599397,14937.144990732559,0.0,0.0
177,2025-06-27,37412.57714858914,37412.57714858914,0.0,14736.213330031946,19574.091535844447,0.0,0.0,0.0,0.0,0.0,19574.091535844447,4725.655368253426,5389.270754497245,12144.547917216309,9239.829965325782,0.0,0.0
178,2025-06-28,36352.36826143867,36352.36826143867,0.0,12740.033177701385,19182.189882187686,0.0,0.0,0.0,0.0,0.0,19182.189882187686,5389.270754497245,4942.270269863014,11777.417911797,9942.00894472638,0.0,0.0
179,2025-06-29,81830.40799960284,81830.40799960284,0.0,9094.631228381895,57294.02306714721,0.0,0.0,0.0,0.0,0.0,57294.02306714721,4942.270269863014,4753.26576529087,19147.95943159234,15679.951193704725,0.0,0.0
180,2025-06-30,84940.67688358191,84940.67688358191,0.0,11291.874316677273,59084.5210833042,0.0,0.0,0.0,0.0,0.0,59084.5210833042,4753.26576529087,4974.546348891276,18799.82135963656,15028.702776065249,0.0,0.0
181,2025-07-01,84575.8337849137,84575.8337849137,201.24932846353886,5553.081173397469,63923.2589214402,0.0,0.0,0.0,0.0,1675.3282644173717,65598.58718585757,4974.546348891276,1396.5367040019344,18829.824142351863,18472.366235705416,0.0,0.0
182,2025-07-02,85154.48469422257,85154.48469422257,688.6257742613932,9714.699326982256,63053.37483000186,0.0,0.0,0.0,0.0,3448.110410279261,66501.48524028112,1396.5367040019344,1200.0,17897.514781246267,14673.870006411216,0.0,0.0
183,2025-07-03,81737.5235569427,81737.5235569427,2409.3497720341174,188.48442319173364,61678.88677541987,0.0,0.0,0.0,0.0,14036.241484982806,75715.12826040268,1200.0,1249.2615719125433,21861.23451437096,17663.264541919194,0.0,0.0
184,2025-07-04,38257.64835891817,38257.64835891817,3541.8390595788915,10416.622336385832,22500.690930153272,0.0,0.0,0.0,0.0,10260.96742636466,32761.65835651793,1249.2615719125433,1200.0,13401.752790346593,10899.755174902028,0.0,0.0
185,2025-07-05,40976.865694661115,40976.865694661115,1263.9372256655947,10578.988853911385,23108.62639771766,0.0,0.0,0.0,0.0,7948.297699617637,31056.924097335297,1200.0,1403.5303731132412,14150.298757614402,11278.564657865749,0.0,0.0
186,2025-07-06,72716.82962168049,72716.82962168049,10085.386701982861,213.37648461857873,54896.260183870334,0.0,0.0,0.0,0.0,80546.17122395066,135442.431407821,1403.5303731132412,1255.1752165614569,15412.515420744105,12617.65713169933,0.0,0.0
187,2025-07-07,76848.51015698958,76848.51015698958,1097.2767524325218,281.84781846728504,57482.24698682169,0.0,0.0,0.0,0.0,8678.15397287978,66160.40095970147,1255.1752165614569,1822.6266637248395,19703.947483374213,15449.491159086065,0.0,0.0
188,2025-07-08,90028.57405574914,90028.57405574914,0.0,6305.693307634315,68415.28321399094,0.0,0.0,0.0,0.0,0.0,68415.28321399094,1822.6266637248395,5734.423971158339,24373.032393463232,16221.538662015066,0.0,0.0
189,2025-07-09,84798.61235682605,84798.61235682605,0.0,7239.082628670003,65374.57330649746,0.0,0.0,0.0,0.0,0.0,65374.57330649746,5734.423971158339,5708.297983329845,18549.04263439488,15048.237922905497,0.0,0.0
190,2025-07-10,82159.73281595032,82159.73281595032,0.0,6306.675506798517,63899.401142376984,0.0,0.0,0.0,0.0,0.0,63899.401142376984,5708.297983329845,5123.305027179766,18557.513612387083,15558.07968656861,0.0,0.0
191,2025-07-11,49225.450298896336,49225.450298896336,0.0,13393.068077893373,30530.204323358845,0.0,0.0,0.0,0.0,0.0,30530.204323358845,5123.305027179766,5813.534928552575,14170.516630354914,10856.911559351947,0.0,0.0
192,2025-07-12,47409.99902134837,47409.99902134837,0.0,14342.595499610163,29144.30596215425,0.0,0.0,0.0,0.0,0.0,29144.30596215425,5813.534928552575,5270.146281202633,13011.631426420143,11028.471238015265,0.0,0.0
193,2025-07-13,82429.3835025939,82429.3835025939,0.0,9714.653176277232,61615.80192756424,0.0,0.0,0.0,0.0,0.0,61615.80192756424,5270.146281202633,5223.731142116472,18362.018692074762,14915.0087657581,0.0,0.0
194,2025-07-14,85601.67610267265,85601.67610267265,0.0,10186.173266988477,64930.21131083926,0.0,0.0,0.0,0.0,0.0,64930.21131083926,5223.731142116472,5666.834060286978,16889.636803495025,13281.813184477514,0.0,0.0
195,2025-07-15,84202.1598504706,84202.1598504706,0.0,7543.744114150288,64178.97665477843,0.0,0.0,0.0,0.0,0.0,64178.97665477843,5666.834060286978,6295.360609390176,17598.37504628482,13689.009893297825,0.0,0.0
196,2025-07-16,81502.46095126797,81502.46095126797,0.0,6886.03598971025,63059.82985492489,0.0,0.0,0.0,0.0,0.0,63059.82985492489,6295.360609390176,5472.412815449805,16960.603119845917,14478.741541621526,0.0,0.0
197,2025-07-17,80218.28483877363,80218.28483877363,0.0,4022.2334703982483,61611.827625853606,0.0,0.0,0.0,0.0,0.0,61611.827625853606,5472.412815449805,5235.395339252676,19415.531738348152,15939.896436639425,0.0,0.0
198,2025-07-18,48265.252984608094,48265.252984608094,0.0,13523.21302343273,29187.65985417636,0.0,0.0,0.0,0.0,0.0,29187.65985417636,5235.395339252676,6199.421666366786,13685.095614592963,10217.3037534176,0.0,0.0
199,2025-07-19,46411.11094832199,46411.11094832199,0.0,17275.822808468616,28358.953819440678,0.0,0.0,0.0,0.0,0.0,28358.953819440678,6199.421666366786,5643.517520726928,12909.383268048672,10956.914178195295,0.0,0.0
200,2025-07-20,79019.04591704969,79019.04591704969,0.0,4044.1494531796716,60320.377509860315,0.0,0.0,0.0,0.0,0.0,60320.377509860315,5643.517520726928,5199.492001326597,17287.05902454554,14402.140777342189,0.0,0.0
201,2025-07-21,85161.73460845157,85161.73460845157,0.0,6821.468910451007,65773.98484323444,0.0,0.0,0.0,0.0,0.0,65773.98484323444,5199.492001326597,5964.833856824114,19272.150937120055,14921.63458911948,0.0,0.0
202,2025-07-22,83466.69090981229,83466.69090981229,0.0,6416.978456725112,63929.198636292334,0.0,0.0,0.0,0.0,0.0,63929.198636292334,5964.833856824114,5753.339644518418,18131.119092082357,14876.551255661834,0.0,0.0
203,2025-07-23,83236.22205333199,83236.22205333199,0.0,5552.773576882533,63441.03012591688,0.0,0.0,0.0,0.0,0.0,63441.03012591688,5753.339644518418,5551.392346854494,19203.441724633307,15736.540364850509,0.0,0.0
204,2025-07-24,81241.88694921226,81241.88694921226,0.0,4035.9803850152553,62365.894849690696,0.0,0.0,0.0,0.0,0.0,62365.894849690696,5551.392346854494,5636.33740425991,18489.389539642823,14899.954975445813,0.0,0.0
205,2025-07-25,47218.37332766608,47218.37332766608,0.0,17983.415749766442,28600.980133085344,0.0,0.0,0.0,0.0,0.0,28600.980133085344,5636.33740425991,5971.363268119012,12779.55123031466,10049.913219081682,0.0,0.0
206,2025-07-26,46669.27974299765,46669.27974299765,0.0,16235.15851520082,28346.115996093795,0.0,0.0,0.0,0.0,0.0,28346.115996093795,5971.363268119012,5409.087822761048,13005.671378696468,11040.641717566305,0.0,0.0
207,2025-07-27,79818.27615293949,79818.27615293949,507.8258508879143,3419.530111999026,60846.09813454512,0.0,0.0,0.0,0.0,2785.2153603914185,63631.31349493654,5409.087822761048,4739.122179554416,20128.164056391324,16906.78196456294,0.0,0.0
208,2025-07-28,84400.09880448539,84400.09880448539,701.1776786021416,4831.109314319092,64380.170132723535,0.0,0.0,0.0,0.0,6107.298745479337,70487.46887820287,4739.122179554416,3542.428818907494,17854.28400009127,15538.994064656159,0.0,0.0
209,2025-07-29,88271.00977978235,88271.00977978235,0.0,5854.086411194359,66683.84257414115,0.0,0.0,0.0,0.0,0.0,66683.84257414115,3542.428818907494,6091.795543547151,21332.880875854295,14985.203457266292,0.0,0.0
210,2025-07-30,83683.63352815725,83683.63352815725,0.0,6080.280620911759,64654.689552315336,0.0,0.0,0.0,0.0,0.0,64654.689552315336,6091.795543547151,6045.298657373905,18641.821341060106,15141.722483814607,0.0,0.0
211,2025-07-31,81075.42921493202,81075.42921493202,0.0,4106.2823340605355,61362.90548873464,0.0,0.0,0.0,0.0,0.0,61362.90548873464,6045.298657373905,4740.838127932043,18148.237319486874,15874.08670528205,0.0,0.0
212,2025-08-01,47607.86965699959,47607.86965699959,0.0,22764.342984472976,28708.264220972105,0.0,0.0,0.0,0.0,0.0,28708.264220972105,4740.838127932043,6075.56484265821,12583.752434770478,8991.585428910537,0.0,0.0
213,2025-08-02,45147.5252445729,45147.5252445729,0.0,22326.621519405628,27038.973704723227,0.0,0.0,0.0,0.0,0.0,27038.973704723227,6075.56484265821,5498.304715885994,12702.173189099658,10808.29439726572,0.0,0.0
214,2025-08-03,69949.38581871077,69949.38581871077,1510.8608183485126,9677.528691058367,50241.89994505672,0.0,0.0,0.0,0.0,9966.164277417116,60208.06422247384,5498.304715885994,1205.1085441788332,14774.286932652725,15831.04896998515,0.0,0.0
215,2025-08-04,75084.29479129225,75084.29479129225,23.528598008608583,5934.016000938168,54239.52516972729,0.0,0.0,0.0,0.0,190.26400779661327,54429.789177523904,1205.1085441788332,1388.0349188753105,18913.255620013446,15155.103314984066,0.0,0.0
216,2025-08-05,73892.55632223489,73892.55632223489,19.53291542169302,4777.296745105389,53223.82136597621,0.0,0.0,0.0,0.0,163.17164319739695,53386.99300917361,1388.0349188753105,1660.3547943166018,19670.499322740434,15688.016563522584,0.0,0.0
217,2025-08-06,70472.6533707147,70472.6533707147,1178.5322301726176,260.7195438728022,52641.78354701986,0.0,0.0,0.0,0.0,8035.078599034473,60676.862146054336,1660.3547943166018,1200.0,19423.084764383166,16147.017974035312,0.0,0.0
218,2025-08-07,68122.30740305904,68122.30740305904,1340.1745568216431,2348.6582842800917,50699.830494481444,0.0,0.0,0.0,0.0,5509.0313625658455,56208.86185704729,1200.0,1286.438518216937,19200.230311607087,15474.391886006495,0.0,0.0
219,2025-08-08,39730.28339354553,39730.28339354553,0.0,20929.283719316336,22272.056188487455,0.0,0.0,0.0,0.0,0.0,22272.056188487455,1286.438518216937,1744.997291761225,13753.292252838623,10727.463828609427,0.0,0.0
220,2025-08-09,37581.896897826635,37581.896897826635,684.7339333791532,17263.416418066765,21381.889401184693,0.0,0.0,0.0,0.0,2036.61772054338,23418.507121728075,1744.997291761225,1272.0154856583467,13194.573887534816,11113.288474395791,0.0,0.0
221,2025-08-10,67113.48736983741,67113.48736983741,1785.0453339590717,240.37436844584374,50176.43897881433,0.0,0.0,0.0,0.0,13329.820481340832,63506.25946015516,1272.0154856583467,1200.0,17991.332749700756,14637.793464350121,0.0,0.0
222,2025-08-11,71657.33421211626,71657.33421211626,1216.19033261818,3983.6568736118384,51995.47011481676,0.0,0.0,0.0,0.0,6457.051094446878,58452.521209263636,1200.0,1852.248667346017,19692.58177462026,15363.967436830997,0.0,0.0
223,2025-08-12,69077.85778874878,69077.85778874878,2017.6038815043348,47.922637230003716,51665.695260023196,0.0,0.0,0.0,0.0,16569.35481375621,68235.0500737794,1852.248667346017,1831.3635261218076,17398.905316446817,14111.909933423714,0.0,0.0
224,2025-08-13,69244.51280568703,69244.51280568703,528.2122190218015,407.311452465364,50700.04259432996,0.0,0.0,0.0,0.0,4123.743985193285,54823.78657952325,1831.3635261218076,1493.200275338252,18677.79498920349,15433.360866960025,0.0,0.0
225,2025-08-14,67359.45970193739,67359.45970193739,3714.0440047046873,1799.91611186493,49046.6673060975,0.0,0.0,0.0,0.0,25195.331765165713,74241.99907126321,1493.200275338252,1200.0,19006.193996043334,15658.897384599528,0.0,0.0
226,2025-08-15,39175.89708894131,39175.89708894131,364.0158587366179,19455.39485460605,21783.843470579854,0.0,0.0,0.0,0.0,834.7309182566859,22618.57438883654,1200.0,1438.6258310030544,14263.305062293695,11338.513852555147,0.0,0.0
227,2025-08-16,38460.02607904631,38460.02607904631,895.7160995508324,19426.195735126727,21341.504570385343,0.0,0.0,0.0,0.0,4322.5004951331475,25664.00506551849,1438.6258310030544,1722.6231599877283,14445.623582723889,11445.357505920143,0.0,0.0
228,2025-08-17,65659.52174402917,65659.52174402917,3031.1658903399543,2286.6834721856817,47793.731477558176,0.0,0.0,0.0,0.0,20129.54075002859,67923.27222758677,1722.6231599877283,1550.4429494983315,17860.909131353903,14622.298585837118,0.0,0.0
229,2025-08-18,70594.91178436924,70594.91178436924,108.93926200999135,1864.9301061837368,52383.22536649481,0.0,0.0,0.0,0.0,921.5825384721601,53304.80790496697,1550.4429494983315,2133.053998996639,20633.975678843897,16189.17035531508,0.0,0.0
230,2025-08-19,70580.79500869641,70580.79500869641,64.94310778806698,3146.6884224273344,52510.13231179821,0.0,0.0,0.0,0.0,544.5370929705783,53054.669404768785,2133.053998996639,1808.1884102808312,18282.99302053353,15101.603376476387,0.0,0.0
231,2025-08-20,69057.5907821434,69057.5907821434,4669.725838351345,370.0016174332229,51741.750558154934,0.0,0.0,0.0,0.0,34745.82099104635,86487.57154920128,1808.1884102808312,1208.3272250692903,17086.83685834331,14380.212921948469,0.0,0.0
232,2025-08-21,69813.07357077725,69813.07357077725,893.7948953134147,1086.7685675608736,50590.84099644528,0.0,0.0,0.0,0.0,5775.499655915879,56366.34065236116,1208.3272250692903,1200.0,19911.452198730658,16135.77078353419,0.0,0.0
233,2025-08-22,39696.832658974454,39696.832658974454,586.0136773047291,16242.350031840042,22336.60908913057,0.0,0.0,0.0,0.0,2963.964070948212,25300.57316007878,1200.0,1338.9727211576385,14130.797133669832,11320.870229230692,0.0,0.0
234,2025-08-23,38614.5521599056,38614.5521599056,507.5394144526717,14040.930491238254,21231.637597721055,0.0,0.0,0.0,0.0,1771.4792328854285,23003.116830606483,1338.9727211576385,1200.0,14085.423064009958,11534.268130889937,0.0,0.0
235,2025-08-24,69995.32844488611,69995.32844488611,2486.846716035937,4849.496539601832,50471.222191297726,0.0,0.0,0.0,0.0,16452.712415468544,66923.93460676627,1200.0,1375.5310743555528,19690.05879508881,15790.96965710194,0.0,0.0
236,2025-08-25,73250.78870184942,73250.78870184942,1835.9359605628395,203.97634575163352,53274.24874009586,0.0,0.0,0.0,0.0,15524.500294866155,68798.74903496202,1375.5310743555528,1745.6842761003925,19876.43904433481,15766.777744340847,0.0,0.0
237,2025-08-26,75692.92439997505,75692.92439997505,13.32487283641592,5903.137758180789,54880.194717278675,0.0,0.0,0.0,0.0,111.97800728891494,54992.17272456759,1745.6842761003925,2212.5359622807728,20284.876914394707,16010.583783097378,0.0,0.0
