day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
119,2025-04-30,52114.739034340295,52114.739034340295,111.87730517026188,623.0055321466464,30667.63780536616,0.0,0.0,0.0,0.0,363.0834281146978,31030.721233480857,1563.5857912148056,1200.0,19336.75571644163,15989.999342411047,0.0,0.0
120,2025-05-01,54671.37356919721,54671.37356919721,2672.3367269022565,1711.5617356154826,33485.22362408915,0.0,0.0,0.0,0.0,12993.214933207886,46478.438557297035,1200.0,1947.6705016595151,20778.243731528535,16157.473971044554,0.0,0.0
121,2025-05-02,26886.91861430386,26886.91861430386,1930.002853461006,12030.900752163408,10671.734309593161,0.0,0.0,0.0,0.0,7352.168364576997,18023.90267417016,1947.6705016595151,1200.0,16676.86359874573,14181.16296647761,0.0,0.0
122,2025-05-03,26826.562742319024,26826.562742319024,2138.1210209688597,17124.255633837947,10310.289268998758,0.0,0.0,0.0,0.0,8355.7808381533,18666.07010715206,1200.0,1200.0,15648.718312894429,12675.46183344449,0.0,0.0
123,2025-05-04,58543.00074457732,58543.00074457732,2306.7400402805692,5606.782325869022,35143.19805861275,0.0,0.0,0.0,0.0,11350.813883302046,46494.011941914796,1200.0,1200.0,18464.69013502915,14956.399009373608,0.0,0.0
124,2025-05-05,61540.84153661382,61540.84153661382,0.0,2192.251886978415,38221.56340184223,0.0,0.0,0.0,0.0,0.0,38221.56340184223,1200.0,1593.9092266853745,20621.392345360888,16348.80949572548,0.0,0.0
125,2025-05-06,52649.36004880469,52649.36004880469,3506.919968437459,162.33009948330118,33225.88141241507,0.0,0.0,0.0,0.0,20515.541472324374,53741.42288473944,1593.9092266853745,1200.0,18307.29397425799,15183.426423165809,0.0,0.0
126,2025-05-07,57427.515978473544,57427.515978473544,1861.1245955504387,159.7828996333402,36373.718964608925,0.0,0.0,0.0,0.0,12661.55903172363,49035.27799633255,1200.0,1621.6242891424638,19376.578232433818,15315.566508043175,0.0,0.0
127,2025-05-08,65598.12573016126,65598.12573016126,82.43748333333338,5262.038713916427,39410.79249419994,0.0,0.0,0.0,0.0,572.7872274833337,39983.57972168327,1621.6242891424638,2252.7259081823545,21179.05601285412,16587.043913275942,0.0,0.0
128,2025-05-09,27924.175951509635,27924.175951509635,23.58997999413785,16985.249368924848,11617.59456785801,0.0,0.0,0.0,0.0,120.95762241994183,11738.552190277953,2252.7259081823545,1842.0686040527462,14909.06466471352,12445.933952134597,0.0,0.0
129,2025-05-10,28219.077282906772,28219.077282906772,0.0,13460.244147046616,11762.796426566543,0.0,0.0,0.0,0.0,0.0,11762.796426566543,1842.0686040527462,1328.7820298282231,16314.451417520493,13676.663564993672,0.0,0.0
130,2025-05-11,63355.47458489686,63355.47458489686,430.71310520450874,4180.4083478136145,38141.756908969925,0.0,0.0,0.0,0.0,2957.6091024974976,41099.36601146742,1328.7820298282231,1527.370984205892,20752.47473691863,16630.7744779642,0.0,0.0
131,2025-05-12,55959.80167403114,55959.80167403114,866.4326593204453,308.1361358776405,35763.69701033704,0.0,0.0,0.0,0.0,5806.69268110348,41570.38969144052,1527.370984205892,2836.929939598192,17938.420548881826,13351.517584741205,0.0,0.0
132,2025-05-13,65177.86974601046,65177.86974601046,0.0,7257.023128166302,39996.049786513366,0.0,0.0,0.0,0.0,0.0,39996.049786513366,2836.929939598192,4109.979028024816,19188.893008387004,14397.259157209515,0.0,0.0
133,2025-05-14,60457.79363398111,60457.79363398111,0.0,4009.4239578893403,38377.58959400967,0.0,0.0,0.0,0.0,0.0,38377.58959400967,4109.979028024816,4337.2840144630445,16998.138973494933,13563.918080736494,0.0,0.0
134,2025-05-15,57758.97888871595,57758.97888871595,0.0,825.9894453711606,37780.151604742765,0.0,0.0,0.0,0.0,0.0,37780.151604742765,4337.2840144630445,4771.05035708409,19881.797113960612,15713.865953949153,0.0,0.0
135,2025-05-16,27416.3179329018,27416.3179329018,0.0,22803.560187617164,12671.30446676125,0.0,0.0,0.0,0.0,0.0,12671.30446676125,4771.05035708409,3827.2143959893137,14456.334615455775,12559.083403504472,0.0,0.0
136,2025-05-17,28634.421590649174,28634.421590649174,0.0,15174.975398696766,12989.951665402506,0.0,0.0,0.0,0.0,0.0,12989.951665402506,3827.2143959893137,3837.381790034432,15797.349757781398,12786.702649162326,0.0,0.0
137,2025-05-18,63187.32706267088,63187.32706267088,0.0,5890.52459952147,39538.34778922332,0.0,0.0,0.0,0.0,0.0,39538.34778922332,3837.381790034432,4176.345073832104,17450.354777534252,13829.72041438484,0.0,0.0
138,2025-05-19,57162.61031555432,57162.61031555432,52.58961302650903,6545.6588142902465,35703.77788526959,0.0,0.0,0.0,0.0,366.85300602136954,36070.63089129096,4176.345073832104,4000.3500216428047,17435.36900663658,14281.044442345998,0.0,0.0
139,2025-05-20,56773.909674622446,56773.909674622446,0.0,483.2691825652252,35734.15952475823,0.0,0.0,0.0,0.0,0.0,35734.15952475823,4000.3500216428047,2571.1546935219462,16050.113003680692,14286.867328290133,0.0,0.0
140,2025-05-21,54177.996742451425,54177.996742451425,449.0750984146418,226.68573359456389,35224.64704637994,0.0,0.0,0.0,0.0,3056.405119810052,38281.05216618999,2571.1546935219462,2384.1816536964775,16873.92926200578,13836.158438067605,0.0,0.0
141,2025-05-22,57236.18878067527,57236.18878067527,0.0,685.4182245783412,36055.59584310166,0.0,0.0,0.0,0.0,0.0,36055.59584310166,2384.1816536964775,4628.58760622194,19548.286221880797,13814.146482450535,0.0,0.0
142,2025-05-23,24566.448744087327,24566.448744087327,14.355942404543725,17839.81713634824,10072.028902968133,0.0,0.0,0.0,0.0,25.8406963281787,10097.869599296313,4628.58760622194,1822.1519255322896,14978.0567338473,14658.018067036995,0.0,0.0
143,2025-05-24,27318.301036519984,27318.301036519984,117.14979497485388,21465.916684589953,11678.017750176026,0.0,0.0,0.0,0.0,224.50443266740473,11902.522182843431,1822.1519255322896,1389.16432955122,13709.061052392188,11494.028288820637,0.0,0.0
144,2025-05-25,59093.8865838709,59093.8865838709,374.9415807510943,7078.741270315247,34973.088696766354,0.0,0.0,0.0,0.0,2185.5472164374523,37158.635913203805,1389.16432955122,1522.1631962585195,19607.251215457094,15762.174504483683,0.0,0.0
145,2025-05-26,56851.004039318126,56851.004039318126,1388.069795684803,381.13241409116927,34669.03566544285,0.0,0.0,0.0,0.0,8661.166587002917,43330.202252445764,1522.1631962585195,1206.0389817429464,18750.63296829361,15472.52449738184,0.0,0.0
146,2025-05-27,54872.7034637372,54872.7034637372,444.2846060666866,1148.1112427263151,33642.18287854341,0.0,0.0,0.0,0.0,2314.532066456408,35956.71494499982,1206.0389817429464,2023.4036457217749,21278.322786824403,16499.81325974682,0.0,0.0
147,2025-05-28,61174.418890733454,61174.418890733454,0.0,5264.867116653532,36994.34712731018,0.0,0.0,0.0,0.0,0.0,36994.34712731018,2023.4036457217749,2000.70509802886,19242.9282473871,15607.200573307175,0.0,0.0
148,2025-05-29,59671.09380662375,59671.09380662375,74.94023672270896,1797.6482123259573,35989.89431390892,0.0,0.0,0.0,0.0,401.8315947422367,36391.725908651155,2000.70509802886,2039.1711685373934,20019.172987172802,16180.910656152293,0.0,0.0
149,2025-05-30,27331.48244078554,27331.48244078554,0.0,17869.508457412136,11542.358133998714,0.0,0.0,0.0,0.0,0.0,11542.358133998714,2039.1711685373934,1824.3648362830475,16100.349556503437,13234.608839796698,0.0,0.0
150,2025-05-31,29969.797182950817,29969.797182950817,0.0,18163.42404880659,11558.976306338875,0.0,0.0,0.0,0.0,0.0,11558.976306338875,1824.3648362830475,1503.5149506167022,19505.03411181018,16087.842527665958,0.0,0.0
151,2025-06-01,74492.29121122297,74492.29121122297,4712.567804580731,4692.109190750018,50480.885514899535,0.0,0.0,0.0,0.0,19290.871143980035,69771.75665887957,1503.5149506167022,1200.0,18742.563055835402,15454.639530781707,0.0,0.0
152,2025-06-02,77261.23264542465,77261.23264542465,1046.3447343003988,5533.223371153764,51559.45951591298,0.0,0.0,0.0,0.0,6853.401577455403,58412.86109336838,1200.0,1355.8830099619195,21017.114997924058,16883.568439352763,0.0,0.0
153,2025-06-03,71636.58628365843,71636.58628365843,1537.7562556319826,955.8648568829968,47836.3433194894,0.0,0.0,0.0,0.0,10696.857988358726,58533.201307848125,1355.8830099619195,1602.5302188722856,20021.728216077696,15995.61736700361,0.0,0.0
154,2025-06-04,82707.70211484944,82707.70211484944,171.72315464541205,9675.910505216643,55876.34657365744,0.0,0.0,0.0,0.0,1172.979271013282,57049.325844670726,1602.5302188722856,1236.4235080288147,20461.842038793086,16903.588091181522,0.0,0.0
155,2025-06-05,70709.19112671264,70709.19112671264,5930.905918173414,1454.8463663072318,46472.770237558536,0.0,0.0,0.0,0.0,31657.319966946576,78130.0902045051,1236.4235080288147,1200.0,21414.28325862153,17378.350596709377,0.0,0.0
156,2025-06-06,32045.242169322864,32045.242169322864,4735.742236389989,3178.075120268988,15126.252769549128,0.0,0.0,0.0,0.0,18542.78676924717,33669.0395387963,1200.0,1200.0,14462.704660230886,11714.790774787018,0.0,0.0
157,2025-06-07,37119.67480646847,37119.67480646847,4544.065094213499,7823.446575532313,16267.17947199159,0.0,0.0,0.0,0.0,20793.6923997843,37060.87187177589,1200.0,1200.0,14283.05346570002,11569.27330721702,0.0,0.0
158,2025-06-08,77189.71489567908,77189.71489567908,0.0,5500.609750443858,52294.44304962595,0.0,0.0,0.0,0.0,0.0,52294.44304962595,1200.0,4276.515853335049,19659.566371405344,13155.38449283679,0.0,0.0
159,2025-06-09,84667.02986382732,84667.02986382732,28.495300922299407,8849.677531914756,60129.031807155356,0.0,0.0,0.0,0.0,198.24180851643698,60327.273615671795,4276.515853335049,5521.139494569709,19963.01906521237,15049.884165710831,0.0,0.0
160,2025-06-10,77227.90677331314,77227.90677331314,0.0,2022.2895405387685,54292.34672715192,0.0,0.0,0.0,0.0,0.0,54292.34672715192,5521.139494569709,5274.516370288749,20048.072691020574,16460.899691579525,0.0,0.0
161,2025-06-11,81395.01696469726,81395.01696469726,11.420770959566767,3773.704956184413,57360.67723965585,0.0,0.0,0.0,0.0,79.454303565706,57440.131543221556,5274.516370288749,2620.1935656544333,20721.9841419823,19173.69767917655,0.0,0.0
162,2025-06-12,82220.9738580958,82220.9738580958,0.0,5558.547680688445,56137.51655922111,0.0,0.0,0.0,0.0,0.0,56137.51655922111,2620.1935656544333,2692.5030316488783,21815.55907725802,17605.524333183996,0.0,0.0
163,2025-06-13,37044.73768243324,37044.73768243324,0.0,6716.587592879835,18546.807002137746,0.0,0.0,0.0,0.0,0.0,18546.807002137746,2692.5030316488783,1869.2804672025343,14335.456302921642,12352.619913368238,0.0,0.0
164,2025-06-14,39027.690639453096,39027.690639453096,0.0,9753.734613085418,19393.753005707033,0.0,0.0,0.0,0.0,0.0,19393.753005707033,1869.2804672025343,1697.6574291600768,17026.705318978376,13946.0920426107,0.0,0.0
165,2025-06-15,75720.67656351751,75720.67656351751,2.3840441934571572,1164.2933527257583,51250.23117564796,0.0,0.0,0.0,0.0,16.41891236033944,51266.650088008304,1697.6574291600768,1478.7512468003115,21730.570977766736,17798.778056114847,0.0,0.0
166,2025-06-16,81634.76394927222,81634.76394927222,24.892876318294725,3749.6785030460355,56028.061031597594,0.0,0.0,0.0,0.0,167.89000432873877,56195.95103592633,1478.7512468003115,2281.9508428227523,23647.60983925062,18431.684333372807,0.0,0.0
167,2025-06-17,81734.05988724614,81734.05988724614,0.0,2758.345350826505,56296.76465833855,0.0,0.0,0.0,0.0,0.0,56296.76465833855,2281.9508428227523,2237.6707801056355,23045.02829578089,18706.32497602793,0.0,0.0
168,2025-06-18,82082.6598744812,82082.6598744812,31.51726958634947,7810.694340649141,56590.788401824866,0.0,0.0,0.0,0.0,222.33857829690234,56813.12698012177,2237.6707801056355,2031.558728416186,18739.96184178387,15364.869938365437,0.0,0.0
169,2025-06-19,76729.60017714137,76729.60017714137,455.67303882058854,5858.51501195834,51192.94865606632,0.0,0.0,0.0,0.0,3186.632596628534,54379.58125269486,2031.558728416186,1416.8872371550012,19055.043927045685,15987.789923042077,0.0,0.0
170,2025-06-20,36010.478855188725,36010.478855188725,40.305190850407804,10056.758522574455,18168.300616396526,0.0,0.0,0.0,0.0,66.8398711035264,18235.14048750005,1416.8872371550012,2058.374473296524,15874.242952301624,12280.798278836945,0.0,0.0
171,2025-06-21,40361.769658306686,40361.769658306686,0.0,14291.240691435392,20665.332545503672,0.0,0.0,0.0,0.0,0.0,20665.332545503672,2058.374473296524,5859.57536126434,17445.83035631721,10710.041789445906,0.0,0.0
172,2025-06-22,69908.06602398954,69908.06602398954,947.2651585115866,2028.3801179965167,47502.030210496276,0.0,0.0,0.0,0.0,6561.820045383247,54063.85025587952,5859.57536126434,3229.711939408884,19665.72128512905,18296.111320624444,0.0,0.0
173,2025-06-23,75534.39294455797,75534.39294455797,0.0,3376.522679173868,51826.21675722118,0.0,0.0,0.0,0.0,0.0,51826.21675722118,3229.711939408884,4574.3418286080105,20454.82823739413,15358.243972010034,0.0,0.0
174,2025-06-24,85291.0656418271,85291.0656418271,0.0,3593.9462041558336,60924.29322057128,0.0,0.0,0.0,0.0,0.0,60924.29322057128,4574.3418286080105,5843.617020772498,22557.786919595903,17129.459731924646,0.0,0.0
175,2025-06-25,73470.59397667806,73470.59397667806,0.0,2248.3097463319073,50470.71408387196,0.0,0.0,0.0,0.0,0.0,50470.71408387196,5843.617020772498,3279.4012373918476,16277.142466958372,15492.279603278872,0.0,0.0
176,2025-06-26,71265.76528016693,71265.76528016693,80.74552747659163,1951.6625845724302,47922.67956270065,0.0,0.0,0.0,0.0,564.7175445630751,48487.39710726373,3279.4012373918476,1389.5730190462236,18675.314664467445,16827.850274729695,0.0,0.0
177,2025-06-27,37616.943313776064,37616.943313776064,0.0,14309.509548381902,18326.22277294808,0.0,0.0,0.0,0.0,0.0,18326.22277294808,1389.5730190462236,2257.6510124305846,14497.461603587244,10961.673704859744,0.0,0.0
178,2025-06-28,34827.30510836985,34827.30510836985,0.0,10650.71950748841,17175.056769118495,0.0,0.0,0.0,0.0,0.0,17175.056769118495,2257.6510124305846,1861.4777390578931,14506.39700131685,12106.737517102069,0.0,0.0
179,2025-06-29,70266.52935662979,70266.52935662979,3241.25952241667,903.2368654147019,46154.14693189054,0.0,0.0,0.0,0.0,21734.340898470102,67888.48783036064,1861.4777390578931,1414.704754070213,19678.31140414389,16341.527923845466,0.0,0.0
180,2025-06-30,80555.75499658915,80555.75499658915,0.0,2563.1832496850097,54077.896712870046,0.0,0.0,0.0,0.0,0.0,54077.896712870046,1414.704754070213,5312.996165047297,24244.34470363916,16129.456940068338,0.0,0.0
181,2025-07-01,67098.43556221829,67098.43556221829,10485.27278552335,1.7455529243186447,50442.60281582059,0.0,0.0,0.0,0.0,82511.65299745245,132954.25581327302,5312.996165047297,1417.140836725494,11693.097668282237,12977.678906798237,0.0,0.0
182,2025-07-02,66489.29909075038,66489.29909075038,8548.566788140528,0.0,51364.085858769264,0.0,0.0,0.0,0.0,58350.6800112264,109714.76586999567,1417.140836725494,1200.0,12255.401396195757,10122.301883971511,0.0,0.0
183,2025-07-03,75009.62656293748,75009.62656293748,9087.06869128679,794.8829233864792,55934.65714306914,0.0,0.0,0.0,0.0,55811.26712551293,111745.92426858208,1200.0,1205.396994520607,18613.347907557516,15071.954510053041,0.0,0.0
184,2025-07-04,37327.99032477007,37327.99032477007,4108.763170595852,9834.034617062203,21664.542087289956,0.0,0.0,0.0,0.0,15926.201082309035,37590.743169598994,1205.396994520607,1200.0,14351.098456345298,11629.24704470824,0.0,0.0
185,2025-07-05,40491.15335215587,40491.15335215587,2282.1510834236688,10725.532030597256,22779.786318815342,0.0,0.0,0.0,0.0,7073.715634551409,29853.50195336675,1200.0,1436.8280001992493,16023.93283229625,12766.240393980639,0.0,0.0
186,2025-07-06,76728.47925463476,76728.47925463476,6776.079833883022,643.855892216964,58079.359700716115,0.0,0.0,0.0,0.0,56358.80806056668,114438.16776128279,1436.8280001992493,1200.0,17262.457086737537,14195.735440436729,0.0,0.0
187,2025-07-07,81985.33409275091,81985.33409275091,49.1228697988455,4329.2328216095175,60126.05189880147,0.0,0.0,0.0,0.0,411.91932936319074,60537.97122816466,1200.0,1552.0392287753414,20941.610886188246,16645.869511914665,0.0,0.0
188,2025-07-08,100762.17536813184,100762.17536813184,0.0,17682.086867852395,75228.99054979422,0.0,0.0,0.0,0.0,0.0,75228.99054979422,1552.0392287753414,5283.694927701388,21843.217655680717,14334.51617206794,0.0,0.0
189,2025-07-09,95472.63824561004,95472.63824561004,0.0,18166.64874985512,71594.44415943095,0.0,0.0,0.0,0.0,0.0,71594.44415943095,5283.694927701388,5093.675482293901,17990.957789236792,14743.693310148541,0.0,0.0
190,2025-07-10,87187.84592830257,87187.84592830257,0.0,11195.010829610288,66219.32610199995,0.0,0.0,0.0,0.0,0.0,66219.32610199995,5093.675482293901,4572.873151370835,18989.125332577474,15849.913617218514,0.0,0.0
191,2025-07-11,53330.80804627389,53330.80804627389,0.0,17569.072499636073,32172.12062451296,0.0,0.0,0.0,0.0,0.0,32172.12062451296,4572.873151370835,5373.765013535259,13274.503793104326,10031.545396466521,0.0,0.0
192,2025-07-12,48125.12564023482,48125.12564023482,0.0,14562.211826159564,28509.453462262965,0.0,0.0,0.0,0.0,0.0,28509.453462262965,5373.765013535259,4792.693759854292,15798.076889762086,13319.406409020161,0.0,0.0
193,2025-07-13,92099.32978776256,92099.32978776256,0.0,19226.950511448267,68324.69815023663,0.0,0.0,0.0,0.0,0.0,68324.69815023663,4792.693759854292,5015.006957547788,17918.82630731661,14314.167431002308,0.0,0.0
194,2025-07-14,92403.53794528663,92403.53794528663,0.0,16619.354960574587,67640.30043629304,0.0,0.0,0.0,0.0,0.0,67640.30043629304,5015.006957547788,5328.904429826294,19442.084436814333,15465.580668768956,0.0,0.0
195,2025-07-15,94595.2774372912,94595.2774372912,0.0,17825.627841788333,70519.64532267746,0.0,0.0,0.0,0.0,0.0,70519.64532267746,5328.904429826294,5821.542443111925,18827.498948486707,14806.899936317166,0.0,0.0
196,2025-07-16,88018.76656847684,88018.76656847684,0.0,13603.613840605456,67306.56449436728,0.0,0.0,0.0,0.0,0.0,67306.56449436728,5821.542443111925,5098.287436049269,15429.04658365497,13148.457239116919,0.0,0.0
197,2025-07-17,85754.8610841825,85754.8610841825,0.0,9561.569556346232,63961.05656164706,0.0,0.0,0.0,0.0,0.0,63961.05656164706,5098.287436049269,4835.056486255304,19525.175347285127,16052.299886115521,0.0,0.0
198,2025-07-18,54284.25621075055,54284.25621075055,0.0,19615.18933653672,31359.051783903495,0.0,0.0,0.0,0.0,0.0,31359.051783903495,4835.056486255304,5496.052928087152,14736.431455606169,11341.612681392333,0.0,0.0
199,2025-07-19,50622.38951842673,50622.38951842673,0.0,20748.717700310157,29782.524352410812,0.0,0.0,0.0,0.0,0.0,29782.524352410812,5496.052928087152,4934.320364887001,16823.221447351134,14132.368679234556,0.0,0.0
200,2025-07-20,90554.0222076039,90554.0222076039,0.0,14829.207799922027,66479.68104152718,0.0,0.0,0.0,0.0,0.0,66479.68104152718,4934.320364887001,5130.878334229329,18199.652729511236,14564.816538496007,0.0,0.0
201,2025-07-21,95394.62261478703,95394.62261478703,0.0,17206.93440296108,72690.33874162957,0.0,0.0,0.0,0.0,0.0,72690.33874162957,5130.878334229329,6078.937157414113,17603.61011031402,13405.671248488055,0.0,0.0
202,2025-07-22,89318.50702634652,89318.50702634652,0.0,12709.452219092032,67018.52371277387,0.0,0.0,0.0,0.0,0.0,67018.52371277387,6078.937157414113,5200.90562304986,18969.150376398124,16155.240185810311,0.0,0.0
203,2025-07-23,99483.41334652583,99483.41334652583,0.0,22135.76570114248,74570.90966327616,0.0,0.0,0.0,0.0,0.0,74570.90966327616,5200.90562304986,5097.525231157447,16969.173060104524,13838.072531387832,0.0,0.0
204,2025-07-24,96373.88227545742,96373.88227545742,0.0,19485.3005556305,73036.4435352709,0.0,0.0,0.0,0.0,0.0,73036.4435352709,5097.525231157447,5124.335387906955,17094.634625012564,13822.524905185626,0.0,0.0
205,2025-07-25,47801.493914953244,47801.493914953244,0.0,18146.026063506695,28226.81836636158,0.0,0.0,0.0,0.0,0.0,28226.81836636158,5124.335387906955,5439.3022905576845,15087.77932839065,11937.631043610769,0.0,0.0
206,2025-07-26,48568.6256417715,48568.6256417715,0.0,17069.322723142122,28078.40439747659,0.0,0.0,0.0,0.0,0.0,28078.40439747659,5439.3022905576845,5307.346087056291,16573.536500599814,13543.325148637101,0.0,0.0
207,2025-07-27,87212.95736649251,87212.95736649251,0.0,10915.6178781222,64482.01652183806,0.0,0.0,0.0,0.0,0.0,64482.01652183806,5307.346087056291,4393.071402401437,18078.931076629935,15466.78138825962,0.0,0.0
208,2025-07-28,95129.6010417346,95129.6010417346,0.0,12263.960672368175,71136.83636396469,0.0,0.0,0.0,0.0,0.0,71136.83636396469,4393.071402401437,5349.92483094155,21313.658159721028,16402.895023687932,0.0,0.0
209,2025-07-29,91666.40550445097,91666.40550445097,0.0,11558.631228045771,68360.64450269769,0.0,0.0,0.0,0.0,0.0,68360.64450269769,5349.92483094155,5634.837992091527,19905.82358615911,15867.295259753904,0.0,0.0
210,2025-07-30,82135.3505721804,82135.3505721804,0.0,4781.208521879755,62607.60842826356,0.0,0.0,0.0,0.0,0.0,62607.60842826356,5634.837992091527,5312.43752765929,18637.096938366572,15386.20893806593,0.0,0.0
211,2025-07-31,85305.10003357445,85305.10003357445,0.0,7500.299471883296,63172.07888583647,0.0,0.0,0.0,0.0,0.0,63172.07888583647,5312.43752765929,4504.899573691674,20192.57080839658,17082.766513372088,0.0,0.0
212,2025-08-01,48704.14893009144,48704.14893009144,0.0,23451.11271123458,29083.638822435456,0.0,0.0,0.0,0.0,0.0,29083.638822435456,4504.899573691674,5656.214371531789,15607.859127021571,11606.18257483137,0.0,0.0
213,2025-08-02,45878.515054460586,45878.515054460586,0.0,22607.735992414306,26427.825690203397,0.0,0.0,0.0,0.0,0.0,26427.825690203397,5656.214371531789,4858.223811720887,16115.50332917244,13771.749200459493,0.0,0.0
214,2025-08-03,64671.41050758469,64671.41050758469,1855.0082713983084,3739.0911919351456,47021.64703044403,0.0,0.0,0.0,0.0,11749.487845296782,58771.13487574081,4858.223811720887,1209.2687504604462,17010.037678152203,17062.19007443768,0.0,0.0
215,2025-08-04,75532.52712193939,75532.52712193939,21.077791934037805,5121.672021146453,55706.72611400333,0.0,0.0,0.0,0.0,170.06616421978404,55876.79227822311,1209.2687504604462,2623.77449164134,19701.171801741315,14684.893992347657,0.0,0.0
216,2025-08-05,72514.57410066859,72514.57410066859,0.0,4481.356249231348,53542.11440178061,0.0,0.0,0.0,0.0,0.0,53542.11440178061,2623.77449164134,1748.760875036254,19307.475647623574,16426.567529519674,0.0,0.0
217,2025-08-06,79262.48683143922,79262.48683143922,229.30871121201972,8039.895482522899,58870.378983510884,0.0,0.0,0.0,0.0,826.8034332102536,59697.18241672114,1748.760875036254,1200.0,20165.187268391164,16827.686474929473,0.0,0.0
218,2025-08-07,77720.02622417662,77720.02622417662,794.5407851121514,11168.211510425273,54592.59396640829,0.0,0.0,0.0,0.0,3626.200878655677,58218.79484506397,1200.0,1338.2168261708305,20178.816343735478,16220.446094871992,0.0,0.0
219,2025-08-08,42589.89676713213,42589.89676713213,0.0,23246.8626980239,23154.802945640306,0.0,0.0,0.0,0.0,0.0,23154.802945640306,1338.2168261708305,2086.2704508012607,15234.813457583343,11666.950638475118,0.0,0.0
220,2025-08-09,40723.18016199779,40723.18016199779,0.0,19110.334706963484,22356.004399312922,0.0,0.0,0.0,0.0,0.0,22356.004399312922,2086.2704508012607,1508.7387506581608,16898.39465875313,14207.478203718827,0.0,0.0
221,2025-08-10,71318.8124470409,71318.8124470409,199.4247657304873,2323.263489046034,53611.32600251715,0.0,0.0,0.0,0.0,1246.2456658825631,54857.57166839971,1508.7387506581608,1871.7871286308362,18755.848071315482,14865.493397590133,0.0,0.0
222,2025-08-11,73344.9811454862,73344.9811454862,86.95930865115952,4757.299184579007,51776.603438045364,0.0,0.0,0.0,0.0,753.7353900202143,52530.33882806558,1871.7871286308362,1837.8441511347196,21810.1927156397,17696.804779414662,0.0,0.0
223,2025-08-12,76903.53517736115,76903.53517736115,319.0842769061703,5725.653820653276,56144.41115453992,0.0,0.0,0.0,0.0,2432.278543525137,58576.689698065056,1837.8441511347196,1959.4963234581678,19089.131729068136,15352.709745454093,0.0,0.0
224,2025-08-13,67889.55938851177,67889.55938851177,1575.0223974127885,127.78255495610154,49993.41529802523,0.0,0.0,0.0,0.0,13267.151432009181,63260.566730034414,1959.4963234581678,1861.4404892097077,17389.842272589834,14174.022491621383,0.0,0.0
225,2025-08-14,69462.31602591279,69462.31602591279,836.8541104288805,487.4226766176714,51210.03388772474,0.0,0.0,0.0,0.0,5236.771793155764,56446.805680880505,1861.4404892097077,1652.2167365517107,21440.830809383522,17555.374332992847,0.0,0.0
226,2025-08-15,41695.3349178268,41695.3349178268,0.0,21496.205332035504,23525.445312154985,0.0,0.0,0.0,0.0,0.0,23525.445312154985,1652.2167365517107,1906.0795134908033,14794.348437961999,11754.945735504034,0.0,0.0
227,2025-08-16,41687.65761187162,41687.65761187162,611.4833598540972,22431.020642736326,23415.387171086502,0.0,0.0,0.0,0.0,1929.730274852526,25345.117445939028,1906.0795134908033,1554.5278998261226,17132.823234847085,14193.983272524354,0.0,0.0
228,2025-08-17,72708.36265766229,72708.36265766229,1351.6885220043564,7184.032651257962,50889.317197937606,0.0,0.0,0.0,0.0,11396.807323140009,62286.12452107761,1554.5278998261226,1296.4790241187125,20751.941578308935,17041.31666656691,0.0,0.0
229,2025-08-18,73520.41652256393,73520.41652256393,75.97364066973262,4432.040664384024,53635.87186079151,0.0,0.0,0.0,0.0,637.9292538299386,54273.80111462145,1296.4790241187125,2190.3234772891165,20872.494075419003,16102.260193236028,0.0,0.0
230,2025-08-19,72013.93603772958,72013.93603772958,69.12587853527532,4180.097287929593,52918.56210943045,0.0,0.0,0.0,0.0,590.7301445906238,53509.29225402108,2190.3234772891165,2050.784762346373,19530.996956756495,15945.692378421229,0.0,0.0
231,2025-08-20,79493.24047826783,79493.24047826783,441.5873243480694,5785.766002184597,56861.13563612173,0.0,0.0,0.0,0.0,3735.0925658629976,60596.22820198473,2050.784762346373,1392.0255206126712,21532.91605960519,18034.54532584054,0.0,0.0
232,2025-08-21,74128.12667884564,74128.12667884564,53.56814167632435,4546.99400807569,53006.17302968113,0.0,0.0,0.0,0.0,430.4459091197628,53436.61893880089,1392.0255206126712,1405.3770022463248,19885.6105033824,16095.328174269453,0.0,0.0
233,2025-08-22,41687.08139867131,41687.08139867131,76.62766221947251,17407.6843549608,23580.459668815136,0.0,0.0,0.0,0.0,151.2010939254063,23731.660762740543,1405.3770022463248,1726.9845227833164,14926.360723403677,11800.905417473685,0.0,0.0
234,2025-08-23,39100.98881024497,39100.98881024497,425.5200349623665,14630.518995200608,21302.507805964604,0.0,0.0,0.0,0.0,2547.8450831861273,23850.35288915073,1726.9845227833164,1200.0,14948.788265851108,12582.80456584438,0.0,0.0
235,2025-08-24,68316.09754429584,68316.09754429584,1067.5515298911178,1779.272859810972,50548.28422700242,0.0,0.0,0.0,0.0,6806.399712916108,57354.68393991853,1200.0,1202.1545921446436,20362.35577953936,16491.5690484967,0.0,0.0
236,2025-08-25,94526.70670810228,94526.70670810228,138.99505970031373,19593.083395461173,67645.92212239948,0.0,0.0,0.0,0.0,1146.4910098644966,68792.41313226397,1202.1545921446436,2018.5252479370656,18762.093502429394,14462.562146754632,0.0,0.0
