day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
103,2025-04-14,62766.79610453544,55881.145104398616,0.0,25.52356622881871,37144.550432650765,2746.2203153177907,2536.0630531369457,5072.126106273891,210.15726218084546,0.0,37354.70769483161,2165.7704432760142,1707.202554090821,19685.79388650776,16358.204148337963,9995.231912018793,3451.4698249095422
104,2025-04-15,56077.294376931975,56463.69803297786,0.0,1359.7581177825473,32861.56972422989,3535.5165246741844,946.5931902499065,1893.186380499813,2588.9233344242775,0.0,35450.49305865417,1707.202554090821,2524.229219343038,22258.879384920994,17294.36830305901,7275.213600913823,2125.098698474634
105,2025-04-16,60288.48110387515,59308.96779621059,156.22674294898553,953.7799626236754,35984.35273997696,3710.4491447588125,1528.8782879582348,3057.7565759164695,2181.570856800578,842.1136295398005,39008.03722631734,2524.229219343038,1446.1814029074947,19484.556112252074,16752.73348571617,8039.992062384309,2765.6946695445054
106,2025-04-17,55336.44395936973,57925.560702515766,0.0,298.31221396153524,33446.45272145364,5174.6711679984965,1061.0577851169767,2122.1155702339533,4113.61338288152,0.0,37560.066104335165,1446.1814029074947,2345.6816553519616,20786.083743969557,16027.177605415323,9543.21528988824,2785.948174449809
107,2025-04-18,26299.202304653933,26753.342078246365,0.0,17728.837474498207,9981.303609739207,701.2047300803698,104.7001413332394,209.4002826664788,596.5045887471305,0.0,10577.808198486338,2345.6816553519616,1911.1699195724962,16112.884119033393,13442.496698618568,1110.837273745664,338.4350513600293
108,2025-04-19,25608.941673134155,26433.969142928698,0.0,16933.23262848436,9558.75884713374,917.6186046426963,52.3334573502979,104.6669147005958,865.2851472923983,0.0,10424.043994426138,1911.1699195724962,1576.6900431355607,15879.416595987246,13163.359331542906,1123.5220928559124,358.20632556452995
109,2025-04-20,55380.20518684566,57561.02571739409,231.7244885931915,1931.2937840086697,32961.26425747354,2760.0129919024403,333.81887936035855,667.6377587207171,2426.1941125420817,1170.342214658583,36557.800584674194,1576.6900431355607,1482.0459049061747,20994.164542377555,17090.45300373227,3757.7588354372765,1253.8232099945053
110,2025-04-21,60934.04135689885,54332.30866413862,0.0,1994.3334016589772,35522.939461001515,1435.8867601951802,2163.163502575848,4326.327005151696,-727.2767423806677,0.0,34795.66271862084,1482.0459049061747,1450.2040097638971,20261.697814601932,16440.63293545562,9573.23055854785,2641.792422640908
111,2025-04-22,53985.149635634545,56825.376906160636,0.0,760.7589737237699,32261.901899694865,5372.678060775457,1073.8536710942012,2147.7073421884024,4298.8243896812555,0.0,36560.726289376114,1450.2040097638971,1431.631329421929,20675.8106740946,16764.1220583244,9217.817613669855,2864.746358019354
112,2025-04-23,53661.38506582056,57955.641915876615,0.0,1711.5813449056586,32005.53107123879,5062.322987355312,454.0176725748282,908.0353451496565,4608.305314780483,0.0,36613.83638601928,1431.631329421929,2314.8410962241132,21311.868758854343,16467.724904550054,6595.652554147504,2141.458668359932
113,2025-04-24,54790.56435665431,55239.948042017146,0.0,3341.8076171872362,31886.2355971354,3115.3826122995015,409.41022312075125,818.8204462415025,2705.9723891787503,0.0,34592.207986314155,2314.8410962241132,3198.167565310972,21121.262645535448,16313.228920705538,4315.4812786375105,1447.8710938872518
114,2025-04-25,25130.66935997954,25016.435444930696,0.0,20833.67415472262,9256.91392281765,493.93032619971956,172.53995256172752,345.07990512345503,321.390373637992,0.0,9578.30429645564,3198.167565310972,2335.7887562226683,15571.287202039723,13388.883561831652,1083.6698059739933,337.1833946283007
115,2025-04-26,25233.60799350754,25694.13992700215,118.36531285191052,23598.426564313406,9212.370916044534,465.97980103076213,31.326855136568952,62.653710273137904,434.6529458941932,252.47321231312515,9899.497074251853,2335.7887562226683,1200.0,16663.6574884617,14519.772446254383,652.5679682072562,186.65345548015637
116,2025-04-27,52984.95376720969,54380.18918542551,0.0,1709.964075716514,30588.890973583977,3827.80194198791,314.2131047931207,628.4262095862414,3513.5888371947894,0.0,34102.479810778765,1200.0,1501.3607922621693,20134.36428073534,16037.610354359673,4770.087917211757,1590.1470854557574
117,2025-04-28,65821.16526954104,63310.69982691961,0.0,2675.4676150493906,39056.34628204451,1832.3870245222984,1331.8193941690438,2663.6387883380876,500.5676303532546,0.0,39556.913912397766,1501.3607922621693,1684.3312835503816,20255.744489706187,16242.479594502618,5493.386850654307,1942.61506900981
118,2025-04-29,55663.542163665945,52750.861201870335,298.6006361656341,1932.3550900146906,32019.980847359373,1842.496035603096,1053.7848786876361,2107.5697573752723,788.7111569154599,1963.2143382079998,34771.906342482835,1684.3312835503816,1601.0504043385388,19783.399066554077,16099.506035199462,5653.064164507841,1667.950223888668
119,2025-04-30,52073.111686425036,52645.58426174853,67.2596738957732,1145.8142585267337,30650.256221476942,730.0432046963454,152.9106361670557,305.8212723341114,577.1325685292896,320.7201815844816,31548.108971590715,1601.0504043385388,1200.0,19321.68740888911,16011.512165104865,1132.0593651623972,396.25837106583754
120,2025-05-01,54671.37356919721,56137.90544212819,879.8806558440933,1442.9930834408292,33485.22362408915,4147.281819474274,614.0926359106745,1228.185271821349,3533.1891835635993,3881.025282139344,40899.43808979209,1200.0,1928.0536736277882,20569.294254033957,16005.880039502495,4272.521159283939,1996.5199090687659
121,2025-05-02,26904.573759532417,27927.37579449943,1063.1567254474198,12207.732595011194,10678.662188580845,1993.2306080879457,267.88924622165723,535.7784924433145,1725.3413618662885,3972.392688869536,16376.39623931667,1928.0536736277882,1200.0,16566.99025193332,14074.510410331,2698.3385006269464,932.299448917639
122,2025-05-03,26826.562742319024,28610.585484557796,567.2449411807385,17257.550675895156,10310.289268998758,1880.103630673832,25.902557323693276,51.80511464738655,1854.2010733501388,2481.62519171339,14646.115534062288,1200.0,1200.0,16068.98999917569,13015.881899332308,1970.9558822764602,652.6037675483038
123,2025-05-04,58543.00074457732,55260.93951800125,772.687326692931,691.9279271146921,35143.19805861275,4419.49554990662,1832.2768371552102,3664.5536743104203,2587.21871275141,3669.8638023305894,41400.28057369474,1200.0,1264.0494135857657,18680.984800099803,15073.953215853646,9053.320080250029,3305.442020457416
124,2025-05-05,61471.06798713107,60245.4395750417,102.54037988522532,1346.8876355553152,38190.33088152748,3248.103454187368,1485.6439411440049,2971.2878822880098,1762.4595130433631,690.2505671973943,40643.04096176824,1264.0494135857657,1313.3237440858534,20424.940115376445,16499.85459600484,4733.974852918538,2568.345092539794
125,2025-05-06,52912.8377384107,58057.38986504171,364.2890635345726,1889.7161148807834,33360.58687044338,5821.770497858855,316.4756246590131,632.9512493180262,5505.294873199842,1365.8240576174367,40231.705801260665,1313.3237440858534,1239.6973265600611,19621.81169895812,15959.93125192929,6973.199228234498,2257.065790611965
126,2025-05-07,57383.40783785125,59463.72313414453,248.412050348638,211.44548326604354,36354.47017204136,4142.318128205832,856.0140098729695,1712.028019745939,3286.3041183328633,1703.113017190262,41343.88730756449,1239.6973265600611,1753.8852341682255,20895.129654630437,16462.28590340331,5482.492648768215,2236.7867192749136
127,2025-05-08,65451.16912457709,61588.64963058714,119.81366630923651,687.3321865774076,39346.95454473417,5546.793979707067,2749.35398855643,5498.70797711286,2797.439991150636,817.3769688776438,42961.77150476245,1753.8852341682255,2991.3144811044954,21478.59151619124,16283.972805872265,12605.551386733496,4598.285315125453
128,2025-05-09,27165.11309379497,28291.685825013155,0.0,17278.40084045147,11359.424349471888,3722.9507600377883,997.7369242813919,1995.4738485627838,2725.2138357563963,0.0,14084.638185228285,2991.3144811044954,2580.037200073089,15179.203618368147,12665.304483806465,5652.757765115719,2238.720510960655
129,2025-05-10,27399.112176217503,28032.64712314917,231.24906227767593,13695.650048389118,11511.970299316908,4203.385343765257,1414.4393506724648,2828.8787013449296,2788.945993092792,1206.1841505371094,15507.100442946812,2580.037200073089,1963.4257492718211,15800.795575923887,13353.594722219492,7190.852471900555,2815.567798594217
130,2025-05-11,62650.3148966262,60541.08940513976,27.561666666666724,576.6523640505047,37830.87651392053,4835.825845457535,1705.112245983611,3410.224491967222,3130.7135994739247,183.58826166666705,41145.178375061114,1963.4257492718211,2616.777326545889,20631.069499347068,16123.149874924471,8811.403622003902,3317.0541944694555
131,2025-05-12,54749.35018254226,56803.42441097622,0.0,834.2910905968289,35254.0954655564,5046.017971828938,1395.3280086596606,2790.656017319321,3650.6899631692777,0.0,38904.78542872567,2616.777326545889,3304.9880107519116,17992.36037505602,13954.422288009959,8093.865413950416,3077.3339992693072
132,2025-05-13,64720.91514962951,58933.77950131652,0.0,1858.7187581539702,39783.30458264348,2445.955672985819,2563.130316822607,5126.260633645214,-117.17464383678816,0.0,39666.12993880669,3304.9880107519116,3501.671962461524,19835.96010503814,15890.112128542245,10363.894995585535,3378.4488744845466
133,2025-05-14,61133.690373495876,57702.226083463145,0.0,1697.9960812217887,38653.32403466842,795.8542007306237,1855.4278392097094,3710.855678419419,-1059.5736384790857,0.0,37593.75039618934,3501.671962461524,3074.2797284183994,17761.75910287813,14771.677883970104,5376.119815303905,2120.712572786584
134,2025-05-15,59105.04165716129,56938.878980398644,0.0,450.919507553235,38352.2576681095,2677.7648172854556,2425.526793635074,4851.053587270148,252.23802365038136,0.0,38604.495691759876,3074.2797284183994,2779.1405037706018,20992.244693132103,17269.343503620024,7722.182352049986,3318.1150660635585
135,2025-05-16,29307.5034017497,26878.222479404754,0.0,22198.730462444968,13310.097906227455,12.212314667039077,1137.18224130523,2274.36448261046,-1124.969926638191,0.0,12185.127979589262,2779.1405037706018,1873.4908668280427,14626.685036182931,12662.699552556474,2459.273713324348,1141.2530128609096
136,2025-05-17,30570.064880926613,28948.687464790157,33.7394281873452,15068.039339547322,13634.138661874693,229.51142616721978,901.2117252734668,1802.4234505469335,-671.700299106247,171.6493409031187,13134.087703671565,1873.4908668280427,2278.172349941454,16323.02702786727,12857.438557770422,2076.4206202446762,977.7155339958733
137,2025-05-18,64919.78199610752,58682.4614106581,4.489992406873057,970.4702177425863,40277.27739445517,1208.7541049224094,2731.1719226655905,5462.343845331181,-1522.4178177431813,29.519455078986912,38784.37903179098,2278.172349941454,2688.25343215468,19322.316375423634,15282.003290101242,8026.525166659398,3134.089957639727
138,2025-05-19,58816.04547297368,54942.8855415081,79.2365000000002,4577.925028687926,36388.80339738235,1714.5358413145796,1968.4624305589264,3936.9248611178527,-253.92658924434681,550.8294608333347,36685.706268971335,2688.25343215468,2089.09116873331,18253.823683681123,15324.843220860945,6613.057471939506,2539.974377663786
139,2025-05-20,58897.53062229966,58294.90710454573,97.95547247182105,483.26918256522544,36631.23427574622,2400.9205542795844,1507.5551133671684,3015.1102267343367,893.365440912416,628.5431448298127,38153.14286148844,2089.09116873331,2003.9908036451666,18204.152138763166,14821.953560977503,4618.459566456071,2307.8619647936966
140,2025-05-21,54808.17884231451,54930.20025475853,172.71382449517642,289.73534389324607,35485.386204240654,4918.437984510829,2274.6342582878497,4549.268516575699,2643.803726222979,826.716706431393,38955.90663689502,2003.9908036451666,2024.6661782431775,18062.92428888903,14612.360836861902,10407.359152976485,3914.113586458126
141,2025-05-22,57635.650420067825,56612.31367616959,2.57000000000005,815.3371900406206,36223.68930095805,694.4061711444738,998.6716292161314,1997.3432584322627,-304.2654580716576,16.86434000000033,35936.28818288639,2024.6661782431775,3451.4251381841877,19467.540029028427,14484.624359566122,2467.078886185287,1230.140352930956
142,2025-05-23,25667.546251271233,27297.543735066876,21.687788621870887,18593.999558776693,10479.812296514365,2884.8408598233314,569.5819421798366,1139.1638843596731,2315.258917643495,39.038019519367595,12834.109233677227,3451.4251381841877,2632.107200281905,16008.785398372529,13704.502316793809,4197.635052311963,1531.1955621209472
143,2025-05-24,26582.397591737765,27577.02460384467,123.16719071637473,20816.714478385562,11391.465143386635,2736.7679620575755,614.8304826856884,1229.6609653713767,2121.937479371887,239.2876419213605,13752.690264679883,2632.107200281905,3085.988775919155,14318.329025098017,11189.353092255871,4486.693672075879,1527.0864700382137
144,2025-05-25,57208.526087906524,57097.11990571124,5.67519877774032,5140.976163966448,34189.241370971,3903.4227522469487,843.0643384225169,1686.1286768450339,3060.3584138244323,36.81501447120146,37286.41479926663,3085.988775919155,3010.14844919649,18342.447638103185,14925.63888091398,5520.0149332174,2144.2052558381665
145,2025-05-26,55197.687091609274,59896.469435541556,0.0,1679.1012230394263,33962.60201956933,5667.072040637908,664.9164048009636,1329.8328096019272,5002.1556358369435,0.0,38964.757655406276,3010.14844919649,2853.330340402774,19887.745054823572,16250.209792321442,7840.038002244637,2553.9404183469333
146,2025-05-27,53042.37973189296,56339.11880391307,0.0,3278.6674684322725,32899.93613340764,6941.994298182808,1558.8405290792264,3117.6810581584527,5383.153769103583,0.0,38283.08990251122,2853.330340402774,2662.1932392103326,20221.61803449474,16551.533999013936,12169.018700918452,3872.8386284734956
147,2025-05-28,60464.65267574617,58166.976205914805,0.0,1901.3261421346924,36695.97185784191,3399.7469404289964,1523.220284646865,3046.44056929373,1876.5266557821315,0.0,38572.49851362404,2662.1932392103326,3083.3877755881485,19014.47832126357,15022.652357483461,7175.180675289794,2656.4692647898637
148,2025-05-29,58468.11305378011,61372.57936145628,11.682278960290205,3396.1075020291,35486.23372374891,6935.157420470603,1007.2136403513699,2014.4272807027398,5927.9437801192325,78.55164372899134,41492.72914759714,3083.3877755881485,3387.0074606527705,18972.489062259527,15094.458423872064,11023.412738842946,3318.9327805082376
149,2025-05-30,25882.290214836125,26814.75723379632,0.0,18173.446722112374,11086.38227746039,2464.205706871009,654.6982310010873,1309.3964620021745,1809.5074758699218,0.0,12895.889753330313,3387.0074606527705,2475.154489073592,15082.867997044961,13037.79075202768,3766.3333872100698,1476.1001332914234
150,2025-05-31,29288.692107056835,28604.350378636405,16.236496697849134,16897.338039437902,11342.449780547635,2527.990258936831,1098.5448646916866,2197.089729383373,1429.4453942451446,84.31612735193055,12856.211302144711,2475.154489073592,2029.83994565079,19657.10723672037,16323.039950824019,5082.702971312238,1941.2082843372968
151,2025-06-01,73907.4856611851,72786.46473076442,1834.018186039727,670.4889425300785,50212.94906736956,8868.494537140677,2582.206349369856,5164.412698739712,6286.288187770822,7046.041746764086,63545.27900190448,2029.83994565079,1200.0,18273.808554525196,15548.640880251114,11717.739615930364,5538.371195083415
152,2025-06-02,77261.23264542465,73159.72471112653,175.50706152482604,297.9266896632106,51559.45951591298,8216.062554740205,3468.7633628877325,6937.526725775465,4747.299191852472,1018.9543072801985,57325.71301504564,1200.0,1451.8784266664757,21946.352889412276,17549.855256424118,15482.933909326277,6207.450881134468
153,2025-06-03,71529.92470954225,73762.242158929,0.0,1010.4265657249351,47786.916346043974,9560.14996067325,1677.4965687204026,3354.993137440805,7882.653391952847,0.0,55669.569737996826,1451.8784266664757,2293.9924518147627,20008.13756440676,15448.688804536021,12058.774860085436,4864.213222278153
154,2025-06-04,81985.79648237387,72996.70543242041,225.12955861266124,234.29502032144615,55518.22172400556,8049.970449209267,5745.973887739007,11491.947775478015,2303.9965614702596,1375.2735931079221,59197.49187858374,2293.9924518147627,1276.1759767102137,22412.178850731856,19069.8996966869,22925.301835585135,8429.297370808763
155,2025-06-05,70665.02171706664,74229.9845369613,1064.7693462748152,145.1645866396641,46452.35071947919,8860.81607088782,524.7352456648912,1049.4704913297824,8336.080825222929,2965.1086404058506,57753.540185107966,1276.1759767102137,1200.0,21414.89294194209,17414.621662012283,7334.16056143837,3478.3406026274974
156,2025-06-06,32045.242169322864,34928.420723030846,1217.6572039478992,2261.7277998008904,15126.252769549128,7444.569215796154,660.1873408993233,1320.3746817986466,6784.381874896831,2528.846237630182,24439.480882076143,1200.0,1390.8570232796928,15039.91266434808,12010.557937170219,7641.891964533935,3141.710412831375
157,2025-06-07,36907.61144726882,40698.686519618066,767.4697854524757,6759.2583488104365,16188.349892378892,6506.993955539596,353.01747332299624,706.0349466459925,6153.9764822166,1496.1933258361696,23838.519700431665,1390.8570232796928,2061.1490038920892,15669.063194959384,12088.678405365947,6904.298693946436,2522.0154585028613
158,2025-06-08,76232.88266913232,72084.81765198286,0.0,1019.7524644142262,51858.6142848082,3897.829607764164,2731.686596085643,5463.373192171286,1166.1430116785214,0.0,53024.75729648673,2061.1490038920892,4222.897218599033,20708.255408766938,14828.113487864977,10547.415606634731,4030.963132007031
159,2025-06-09,84715.28663508974,76241.16174628251,0.015616457293845087,1355.9737077273721,60155.86739765438,1587.7283709385638,4081.8620423011007,8163.724084602201,-2494.133671362537,0.10899506368239179,57661.842721355526,4222.897218599033,3895.1702930612632,22354.974498226868,18402.483576547762,10827.8267182838,4611.104832613955
160,2025-06-10,79034.53921943363,76448.8298300264,185.47820198155287,1766.0389265243964,55090.37641958326,5618.570253582842,3366.4449960281772,6732.8899920563545,2252.125257554666,1186.6144481318781,58529.11612526981,3895.1702930612632,2805.6634964339255,22265.163100604317,19015.3382284541,11499.81932564245,5239.301747222458
161,2025-06-11,83865.56247252699,83945.55187091255,0.0,2439.71019979934,58553.303271869605,4666.059695466763,1876.3871994923966,3752.774398984793,2789.672495974366,0.0,61342.97576784397,2805.6634964339255,3744.3849671618473,24087.084372586418,18665.689018139867,7670.642240064295,3431.740431314651
162,2025-06-12,80971.87230086533,78902.1278388414,4.588240961891643,1685.8304354601407,55584.53606003464,6309.631040307833,2780.2596473325275,5560.519294665055,3529.371392975305,32.19109858863177,59146.098551598574,3744.3849671618473,4090.8873640414386,23456.010809569445,18687.516598559625,11284.58341624428,4883.469994101805
163,2025-06-13,35647.43046774123,36965.14879260899,0.0,6198.2812369047115,18044.862434357405,5277.60406541465,1376.6349788448865,2753.269957689773,3900.969086569764,0.0,21945.831520927168,4090.8873640414386,3601.614670868922,15062.62778715547,12641.073931451197,8057.014062317146,3135.836333983103
164,2025-06-14,37308.69420706968,36093.705665725814,0.0,7275.15089188745,18731.68430613022,4366.846198931412,1857.4475583455906,3714.895116691181,2509.3986405858213,0.0,21241.082946716044,3601.614670868922,2882.732451798948,17222.13695263863,14596.924928800267,8469.236121222288,3313.062957989395
165,2025-06-15,74403.92653836322,78263.72362155866,63.08825689402181,2757.06258711303,50658.31221822149,7139.471414486859,1156.3804377499328,2312.7608754998655,5983.090976736927,438.18256439165674,57079.58575935008,2882.732451798948,3674.0816403023982,22266.108886069625,17323.3339280633,7649.29057612936,3536.204242578886
166,2025-06-16,79195.50795649213,78820.94753968145,61.579443196567354,2240.2334670829578,54915.50810448265,5367.50585623028,2271.865389608989,4543.730779217978,3095.640466621291,418.35896638053237,58429.507537484475,3674.0816403023982,3338.11632246486,22371.628869379812,18423.388170251434,7911.246459069136,4061.0340083524156
167,2025-06-17,80618.77771120827,81709.13252381765,73.62410062597746,2581.535402593823,55760.38845848947,7568.383382448859,2296.995995555906,4593.991991111812,5271.387386892953,516.1515673978106,61547.92741278024,3338.11632246486,3377.961291981396,23833.418592727674,19269.20858754453,10291.970994763082,4819.790456372193
168,2025-06-18,80815.67041684149,77915.19621055253,43.63717464727506,3500.5489978693513,56024.35943611362,8075.17078267874,4149.45314433549,8298.90628867098,3925.717638343249,305.7683273263502,60255.84540178322,3377.961291981396,3007.947083373944,20331.085658300883,16801.19217097042,14591.150114811171,6841.176738561737
169,2025-06-19,75644.7242271883,76326.16636136793,98.43332456473718,3764.338432508498,50705.45433993571,11744.82947411476,3317.7271758102925,6635.454351620585,8427.102298304468,680.2215911442513,59812.77822938443,3007.947083373944,3201.886634196709,22243.21819833519,17842.46114491102,17540.80703463583,7232.670333848546
170,2025-06-20,34166.44781217429,34121.72284371045,273.6563763216699,9544.913210038621,17516.844118056157,3995.832043046178,1779.4757628748396,3558.951525749679,2216.3562801713383,1238.5719222101065,20971.772320437605,3201.886634196709,2598.0831756609646,15754.254066714064,13304.368906720556,6993.30445591088,3111.4197772235657
171,2025-06-21,39781.532325954955,38346.91712507528,0.0,14703.912590286756,20452.478050555208,543.0714162520646,1099.660583265245,2199.32116653049,-556.5891670131803,0.0,19895.88888354203,2598.0831756609646,3903.8845431421323,16489.6994950288,12181.435360240275,2622.28942156424,1280.6843886825995
172,2025-06-22,71889.07730480027,75449.57496264859,11.923633753709282,3924.006202151949,48446.858571497316,7723.027935927173,1443.328984538357,2886.657969076714,6279.698951388815,81.42649490408068,54807.98401779021,3903.8845431421323,3531.134689021031,23240.13769978602,19159.986405535667,9131.218174624782,4017.6716298474144
173,2025-06-23,75199.47877832224,74154.10208286776,5.998276491492561,3330.5566751374067,51679.64509716706,3463.44868643964,2142.0948081286247,4284.189616257249,1321.3538783110153,41.45108969445935,53042.450065172525,3531.134689021031,3388.6112657595013,20508.046132406496,16739.78844818464,7057.050733794091,3296.5777036085046
174,2025-06-24,86608.5440449921,85695.71858979938,0.0,3857.880027862274,61511.41253626048,1831.2660653672165,1436.867288022408,2873.734576044816,394.3987773448084,0.0,61905.81131360529,3388.6112657595013,4480.083066926121,24140.640478353445,18571.594166416337,4088.734030800809,2047.2893098114805
175,2025-06-25,74985.63170317403,77303.33529396311,35.30424511746344,4211.349350453273,51129.13523469073,4787.002390043734,1278.0840620264225,2556.168124052845,3508.918328017311,241.83379098893317,54879.88735369697,4480.083066926121,3433.5793512641626,19114.327189770673,16424.458367810017,6450.31269420184,2873.751525374334
176,2025-06-26,71094.45626475324,73966.21283966591,52.24204697656273,2629.672538159678,47845.80398301099,5729.019022755938,1002.1345338004857,2004.2690676009713,4726.884488955452,365.0618057743464,52937.750277740786,3433.5793512641626,3551.8451585765615,19657.68046614903,15816.281950999557,6573.398912702913,2911.8075413857982
177,2025-06-27,35512.56505486543,34239.27550905454,0.0,11692.8922038801,17546.833801705146,3566.1674581857587,1890.9885090550006,3781.977018110001,1675.1789491307582,0.0,19222.012750835907,3551.8451585765615,3378.946036600344,15422.877096244098,12648.13965773632,7943.355830792387,3079.71099511692
178,2025-06-28,33670.00066357704,34678.706902252554,0.0,10484.624734672263,16743.220529123726,3850.141126272735,1319.766173577123,2639.532347154246,2530.3749526956117,0.0,19273.595481819335,3378.946036600344,2871.5523000233234,15125.317967541809,12708.161916628183,6444.697192580741,2603.146549001368
179,2025-06-29,69144.22428889041,76118.90721709662,24.476093560066488,2535.146051426509,45658.64500444879,15905.697556286592,2377.922497747719,4755.844995495438,13527.775058538875,169.07971011937923,59355.49977310704,2871.5523000233234,3111.5686572342247,21707.652654773905,17367.183928877057,17510.924130071075,7679.821683176582
180,2025-06-30,78670.35065974026,78680.26053385864,77.50382631168122,4470.490253351163,53251.38372255176,3652.402082913701,1715.2414034065632,3430.4828068131264,1937.1606795071384,548.3476839413689,55736.89208600027,3111.5686572342247,3441.351335775818,21646.240593675804,17236.65047018997,6062.415035819211,2932.708764377797
181,2025-07-01,69178.0409280755,81747.59307644409,50.96881507795081,220.00118729182407,51455.69447971118,15193.89876766784,0.0,0.0,15193.89876766784,420.11045828000954,67069.70370565902,3441.351335775818,1918.0686325450645,21489.32159897145,18777.30492807456,12569.552148368597,5064.632922555947
182,2025-07-02,65932.71265095085,76134.85058300731,349.5327998994836,515.9920967538483,51083.06504233145,11001.66334601843,366.1788617912913,732.3577235825826,10635.484484227138,2394.240496422659,64112.79002298125,1918.0686325450645,1435.903180955462,18408.283294299625,15344.658374813342,11298.189506987323,4033.3999771307676
183,2025-07-03,74747.51191743142,83664.75405397751,1362.2453304079,889.3784432593752,55796.046380319676,16533.797767407457,1328.4778058725365,2656.955611745073,15205.319961534919,3915.464884716942,74916.83122657154,1435.903180955462,1755.5295376394001,21523.88571987974,17146.683712087048,15472.353366535584,6839.7437283416875
184,2025-07-04,36832.87103596316,39308.78164992822,1981.7275415261504,10122.5345985822,21407.493115094607,4411.298196569673,534.0549884799582,1068.1099769599164,3877.2432080897147,4372.253012555176,29656.989335739498,1755.5295376394001,1200.0,14668.861632005055,12381.754505799556,5652.124520546665,2004.4877206698493
185,2025-07-05,40491.15335215587,41888.70483859906,1327.811094216559,10754.673557113238,22779.786318815342,3152.942192967729,389.19856812430766,778.3971362486153,2763.7436248434215,2934.60461484435,28478.134558503112,1200.0,1831.7303499340164,16332.658389974185,12660.895980938476,3468.691615850956,1440.1792991135508
186,2025-07-06,76289.69886604056,84590.7627660529,73.2731396984567,963.2653468171053,57857.77441735365,11420.69344992367,683.2126272151266,1366.4252544302533,10737.480822708545,617.2868742211504,69212.54211428334,1831.7303499340164,1467.698866486686,22286.40707387814,18379.618064943897,11627.569098653006,4490.11044385635
187,2025-07-07,81687.89090776572,78998.68029106423,115.12299069995463,1473.9307517981906,59971.17323237966,5792.585811323113,2729.9734286030225,5459.946857206045,3062.612382720092,928.0578055656417,63961.8434206654,1467.698866486686,1776.2669560880659,20803.57096135829,16573.181198058977,11446.388834699135,4660.835365710727
188,2025-07-08,100513.03344889547,87333.25573782565,78.6821598661096,5967.953271112074,75104.6936462872,1272.3322815868903,5898.639697166869,11797.279394333738,-4626.307415579979,668.2469086943763,71146.6331394016,1776.2669560880659,3306.1862855322743,23661.422175859094,17788.82456594608,14622.812823817685,6322.750457695833
189,2025-07-09,97475.70281282594,83997.46460119046,120.14983020855902,6072.241990180406,72674.6100771944,1097.1573933470754,5936.731661027999,11873.463322055997,-4839.574267680923,1027.2442865416735,68862.28009605515,3306.1862855322743,3342.4046627702905,20810.79413177753,16824.14670722558,14871.881274231937,6302.450792143691
190,2025-07-10,89133.70239443993,81428.39147782917,281.3506436601931,5064.29081345938,67211.1182727196,2215.227496726541,4109.776710860286,8219.553421720571,-1894.5492141337445,2371.8542411908693,67688.42329977672,3342.4046627702905,3106.425635554436,21074.7844694258,17282.956544729164,10331.297013445499,4848.1858764357985
191,2025-07-11,54960.08838975311,47941.2010283732,320.4914248088305,13071.232231110724,32802.22559000009,670.8200985532442,3225.546707528945,6451.09341505789,-2554.7266089757004,2066.706968303979,32314.205949328367,3106.425635554436,2995.429947779926,14587.258900359842,11915.575828288529,7972.422192724249,3449.153407046693
192,2025-07-12,50265.627199414615,48484.40361232397,0.0,14466.167367339678,29541.331577865127,1489.0885402959698,1836.7917833271954,3673.583566654391,-347.7032430312256,0.0,29193.628334833902,2995.429947779926,2924.1658517075607,15779.634726926817,12845.641815275852,4324.351408695537,2333.1546300925183
193,2025-07-13,94175.4719079256,78410.73658717216,37.93358616435057,5004.116999041233,69344.86050315031,623.3816642843847,6451.376115787661,12902.752231575321,-5827.994451503276,310.82780503068864,63827.693856677724,2924.1658517075607,3174.570630257542,20797.202492633114,16620.36971833783,16510.120548651834,6659.170003882456
194,2025-07-14,94152.2345777993,83224.92272108105,0.0,6465.806548211453,68633.23778846262,1362.1323939398603,4337.19908892043,8674.39817784086,-2975.066694980569,0.0,65658.17109348204,3174.570630257542,4224.5548242020595,21086.58516659408,16135.148210391137,12801.699462474488,4791.243220233718
195,2025-07-15,95822.33255465145,80694.86500080189,14.754289463519967,4940.534153240697,71111.86658354827,879.2814396333654,6518.073094434207,13036.146188868413,-5638.791654800842,127.85009965807701,65600.92502840552,4224.5548242020595,3328.735757526871,20138.27217736336,17118.237623671987,16171.992040964973,6811.166907645329
196,2025-07-16,90788.55177468245,81128.03594706752,68.47714056326379,4958.798932538939,68636.17224830047,913.064127722128,4440.472401089341,8880.944802178681,-3527.408273367213,573.2537158069294,65682.01769074019,3328.735757526871,3734.5534004798346,19673.236279478144,15570.085507719636,10587.86032721529,4744.82711033005
197,2025-07-17,87074.6478726753,79819.31426182222,62.8030011677713,4076.8290401206827,64707.02276772987,3952.0877323503696,4458.687083272925,8917.37416654585,-506.59935092255546,523.8032918651921,64724.2267086725,3734.5534004798346,2787.4172797905217,20722.603499068584,17637.73134286594,13242.75624200435,5776.049660723048
198,2025-07-18,56194.244045729814,47604.666871442074,0.0,12671.445028587586,32180.570474188396,591.5302819817441,3269.0686007834147,6538.137201566829,-2677.5383188016704,0.0,29503.032155386725,2787.4172797905217,3619.2960709471267,15317.278056913405,11658.304314058912,9518.7094749651,3466.2453614439964
