day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
103,2025-04-14,62605.5176248527,55627.77146107687,0.0,6.967166739948993,37695.35813917544,2814.3893919270868,2668.588132373279,5337.176264746559,145.80125955380663,0.0,37841.15939872925,2175.0604102207185,1674.62384518746,18648.23896245716,15555.466468120236,9985.544614946424,3606.7179296823087
104,2025-04-15,55114.26496072537,55500.01480771408,0.0,1308.2814388997747,33206.6802941167,3680.7596639325757,1002.740209024342,2005.4804180486835,2678.0194549082344,0.0,35884.699749024934,1674.62384518746,1955.8390902639894,19995.84639427416,15943.54185879319,7077.079128552373,2229.6600970018676
105,2025-04-16,60938.57011584326,59892.62417554218,150.28941836589118,940.8138902040334,36113.57242168338,3361.951684797551,1381.7614637164752,2763.5229274329504,1980.1902210810758,768.1375398815882,38861.900182646044,1955.8390902639894,1460.057122442466,19835.323814438994,16512.816060734956,7578.470402595532,2502.412025315659
106,2025-04-17,54507.64810796242,56768.489170997884,0.0,106.72555247042578,33618.67039029923,5423.123924123747,1167.9076294899182,2335.8152589798365,4255.216294633829,0.0,37873.886684933066,1460.057122442466,1624.4202223729217,19186.813045210776,15393.391776683318,9548.33353144037,2975.6156041978343
107,2025-04-18,26512.299565233767,26833.18528958528,0.0,17287.980157938553,13170.687869097008,889.2725203982161,155.00285488460725,310.0057097692145,734.269665513609,0.0,13904.957534610616,1624.4202223729217,2265.9764661618437,13756.249099491379,10565.161151177988,993.0579256363592,451.4270283506793
108,2025-04-19,24769.89490948034,25670.811485377857,0.0,16632.72279265072,11975.337027445574,1420.4419536968194,39.58190765161655,79.1638153032331,1380.8600460452028,0.0,13356.197073490777,2265.9764661618437,2021.2278689725765,13019.385158934067,10765.975716206929,1072.0272122574954,513.0625588838897
109,2025-04-20,54861.97851103656,57089.93101834494,0.0,1666.3747107875574,33042.362610065014,2796.475566869427,313.0066717737785,626.013343547557,2483.468895095649,0.0,35525.83150516066,2021.2278689725765,1484.6005079449978,20783.031837625676,17317.220413401625,3761.101615095893,1245.1651940635875
110,2025-04-21,60891.36221419599,54420.76112467288,0.0,2178.7253876855457,36476.9165098932,1180.4959300956784,2299.512333033802,4599.024666067603,-1119.0164029381226,0.0,35357.90010695507,1484.6005079449978,1459.4857235672087,19724.887682073797,15999.76232841979,7997.088054438359,2693.0109763990276
111,2025-04-22,53996.89248019403,56517.82647726873,0.0,441.73416214389863,32447.59067172881,5475.961973477857,1158.1495883032205,2316.2991766064415,4317.812385174636,0.0,36765.403056903444,1459.4857235672087,1446.5160124128117,20709.661781563856,16786.498783105682,9319.502518276586,2983.470246129173
112,2025-04-23,53323.06486058538,57443.8521739211,0.0,1483.041498349467,31941.054232660004,5059.916231663929,506.9947869537807,1013.9895739075613,4552.9214447101485,0.0,36493.97567737015,1446.5160124128117,2241.2560716359167,20240.1468716009,15679.252912695936,6587.499912008097,2193.6335308417565
113,2025-04-24,53151.13203352514,53663.686322487905,0.0,3421.9144276940337,31593.94353171671,3210.8379036842243,422.55274298584243,845.1054859716849,2788.2851606983822,0.0,34382.2286924151,2241.2560716359167,1791.4913057841643,18718.176231897094,15566.511037103222,4218.172891098353,1492.8320442139175
114,2025-04-25,25121.646500264498,24859.131515243007,0.0,20634.97712982259,12646.628523336545,290.2013948401865,262.492688014075,524.98537602815,27.708706826111552,0.0,12674.337230162659,1791.4913057841643,1608.793782009079,12569.602667463134,10345.805932042716,839.0841210551148,359.2264862941371
115,2025-04-26,25103.402339162574,25604.121564473866,0.0,23316.74713198586,12345.612041237939,655.8936741767728,28.920397061252498,57.840794122504995,626.9732771155203,0.0,12972.585318353458,1608.793782009079,1358.692493990743,12854.062938795667,10636.882139640995,625.9002905223629,247.55162178684344
116,2025-04-27,52794.229441790994,54273.80584509372,0.0,1658.4687563001476,31256.84188121768,3751.829703390895,421.5483806785438,843.0967613570878,3330.281322712351,0.0,34587.12320393002,1358.692493990743,1518.3182112602121,20516.85663114585,16474.99072568561,4943.49457932328,1672.1582818088423
117,2025-04-28,66037.68344137206,63497.83570484073,0.0,2868.665138743309,38643.60530029658,1961.9227466284965,1226.4358086692484,2452.8716173384973,735.4869379592474,0.0,39379.09223825583,1518.3182112602121,1720.8851450265108,20131.01583705836,16123.812587627603,5699.878674264732,1880.4100575454136
118,2025-04-29,55299.80638414447,54724.32061100097,307.0994710965692,4243.648356579268,32947.52802854101,1897.5939952033484,670.4223221870723,1340.8446443741445,1227.1716730162761,2107.2063209160074,36281.9060224733,1720.8851450265108,1610.5648851854412,18178.138119518837,14823.580110667228,3346.009746163572,1302.953653921522
119,2025-04-30,51883.07524504652,52510.33090077309,89.75357735796744,1123.9639174740123,31387.72617694211,903.5943686059397,207.17544729969438,414.35089459938877,696.4189213062452,464.2898099327506,32548.434908181105,1610.5648851854412,1275.8842581468025,18528.835219255216,15309.569091931502,1342.7036861528914,508.373570168341
120,2025-05-01,53738.212410690074,55303.45652174959,827.0164006637063,1432.166541793089,33074.32050368867,4207.589980486853,604.5394317396144,1209.0788634792293,3603.0505487472387,3564.3949119701133,40241.765964406026,1275.8842581468025,1228.1681158802771,19630.905835053047,15943.978254432834,4309.18292257057,2007.0694252352323
121,2025-05-02,26965.417629792886,27983.321517956392,1010.7407242954923,12109.048881233062,13675.761760872345,2395.3576624034695,344.94614167861334,689.8922833572267,2050.411520724856,4455.901674802575,20182.074956399774,1228.1681158802771,1200.0,13789.708326198614,11195.015048513127,2523.5304262496975,1143.3986958131034
122,2025-05-03,26248.078820387258,27958.352812839832,573.0193461432523,17093.870245993032,13019.416517743843,2158.986807176175,11.039022562444403,22.078045124888806,2147.94778461373,3007.1266436762276,18174.490946033802,1200.0,1210.3439587481641,13479.056316403705,10908.726053413653,1766.7179273238216,730.7012916211693
123,2025-05-04,58560.83161771069,55254.48999698098,777.7507070665729,710.3715516312296,34864.37555727808,4389.052410726722,1916.1997023061554,3832.39940461231,2472.852708420567,3688.3674777588503,41025.595743457496,1210.3439587481641,1264.0494135857657,18625.61531436395,15038.413495280965,9091.534239674134,3379.217172548396
124,2025-05-05,61359.95408650008,59932.095820819224,102.86595938204232,1126.4141752497944,37965.059233420005,3243.364506170891,1518.145120553981,3036.290241107963,1725.2193856169088,717.5929326491272,40407.87155168603,1264.0494135857657,1317.7037417682488,19917.115313617043,16084.57450866557,4907.657196534416,2599.2666226109454
125,2025-05-06,52952.60776324896,58019.09957138783,288.7205613988988,1801.5967392578646,32675.723912855115,6190.98541853154,290.8887058504869,581.7774117009737,5900.096712681053,1113.5964946401084,39689.41712017627,1317.7037417682488,1200.0,19695.128391861173,16058.987364998975,6785.665568647541,2354.550512027667
126,2025-05-07,57478.46804659228,59426.9005827867,256.2123895100093,98.59249186651516,35735.61322270184,4136.355337442817,858.9627843971273,1717.9255687942546,3277.3925530456895,1787.337629221825,40800.343404969346,1200.0,1784.4729917487857,21003.41493608571,16486.740405655517,5351.032865108183,2237.747896878066
127,2025-05-08,64540.45327745482,60547.37936030925,257.08422480302863,619.8889780829477,38699.33760727219,5713.510675331429,2826.1637285991073,5652.327457198216,2887.346946732322,1772.7661288584889,43359.450682863,1784.4729917487857,2306.5174138999328,20464.327511017396,16106.265303988064,12808.650717061613,4730.667287042917
128,2025-05-09,27508.259020135756,28560.743974524925,0.0,17258.98739358402,14506.326813380025,4544.678504812925,1210.975558402131,2421.951116804262,3333.7029464107936,0.0,17840.029759790817,2306.5174138999328,2538.378937945865,13651.028206839846,10848.657475898935,5395.023544565952,2725.868393339773
129,2025-05-10,26762.752574645056,27390.377819617654,39.35276437101224,13498.56986608727,14201.682724822593,5492.840743503779,1765.4216901023444,3530.8433802046884,3727.419053401435,186.44621341064004,18115.547991634663,2538.378937945865,1907.4625924368138,12515.474450137925,10705.359015569862,7230.7479346484,3596.3686046036037
130,2025-05-11,62441.04274966769,60492.13555783048,41.18071666666674,662.4188310885286,37512.90364813164,4869.384730653857,1677.7530304729285,3355.5060609458565,3191.631700180929,277.36103945833383,40981.8963877709,1907.4625924368138,2676.720159044792,19444.66605330583,15057.847693230542,8675.382727692668,3300.8812740242142
131,2025-05-12,54650.066070116955,56745.19953047235,0.0,864.8972832318701,34850.26110204459,4985.802954641958,1365.0693097050362,2730.1386194100724,3620.7336449369222,0.0,38470.994746981516,2676.720159044792,3302.6848889899093,17819.677668192315,13870.570654285168,8031.722698532359,3027.0036279190226
132,2025-05-13,64402.63400038479,58619.65987518479,0.0,1870.0779573256361,39806.44487225275,2546.7979008312586,2555.415455306218,5110.830910612437,-8.617554474960343,0.0,39797.827317777796,3302.6848889899093,3436.018262379106,18422.9953428538,14802.626191661304,10318.276405584304,3404.3480889166376
133,2025-05-14,61256.854001368825,57082.46911790184,0.0,984.3382427246838,38983.84536718415,957.9383056623847,2120.9100789780314,4241.820157956063,-1162.9717733156467,0.0,37820.873593868506,3436.018262379106,3032.5535101986734,18142.633520032745,15058.651428188914,6114.640594058237,2440.222847532159
134,2025-05-15,58779.54287528663,56704.76886538727,0.0,530.8412144059371,38165.88005435196,2773.593757329033,2471.7554536963507,4943.510907392702,301.83830363268135,0.0,38467.718357984646,3032.5535101986734,2795.146263246628,19065.97836792024,15657.109000272243,7806.353799547947,3396.2867061393613
135,2025-05-16,28750.262738137164,26100.508077301027,0.0,21923.01183200285,16692.1531876245,0.0,1493.9133811205456,2987.8267622410904,-1493.9133811205447,0.0,15198.239806503956,2795.146263246628,1882.6391191151786,12017.084956227103,10555.095244262257,2649.7546608361363,1493.9133811205452
136,2025-05-17,30017.198113991464,28303.972431929455,33.7394281873452,14994.43854812454,16989.682057807076,109.96654474534773,1053.2411219524436,2106.4822439048867,-943.2745772070953,206.24912450924117,16252.656605109221,1882.6391191151786,2277.733952696699,13362.573044397655,10468.09881573873,1877.1274818858124,1089.8966368675594
137,2025-05-18,64989.90902255219,58552.567027870944,4.489992406873057,904.5897396739706,40091.407464304284,1273.1807324952915,2687.18943383857,5374.378867677141,-1414.0087013432794,30.282753788155336,38707.68151674915,2277.733952696699,2626.706616482841,19274.862016822746,15298.562836218896,8226.546575891218,3111.583011337001
138,2025-05-19,58850.86938237751,55671.91844451324,86.76281721650346,5213.840443330977,36695.94381218165,1807.922608774671,1966.018793970686,3932.037587941372,-158.09618519601509,549.426914372053,37087.27454135769,2626.706616482841,2174.134009874528,18089.15586498027,15059.5315965815,5918.848478338189,2568.659663562243
139,2025-05-20,58980.911209015736,58390.44258114837,97.95547247181923,493.5357747822765,36993.0593805668,2487.832093666667,1528.977854507775,3057.9557090155504,958.8542391588917,652.9745687997001,38604.88818852539,2174.134009874528,2061.4055134477685,18783.805836606996,15316.338374435752,4641.0218565586365,2358.2552190633305
140,2025-05-21,54711.428127958585,54896.959310700564,131.1614805288038,218.5352856762247,35197.24407912374,5251.362600182867,2308.145623952146,4616.291247904292,2943.2169762307212,621.9798475656185,38762.440902920076,2061.4055134477685,2122.0267330133674,17854.795392688284,14407.825170468472,10253.118731635766,4058.599824013101
141,2025-05-22,56851.02480287075,55824.27408217212,2.57000000000005,797.9306517051307,36034.60301222539,784.4249258365716,1033.3544976815717,2066.708995363143,-248.92957184499983,17.333365000000338,35803.006805380384,2122.0267330133674,2765.9548509563856,19119.722671850614,14907.440058050284,2457.4687506267837,1294.829472960429
142,2025-05-23,25601.690638750668,27205.03440509961,0.0,18501.027857017158,13643.375907393307,3652.773183227502,688.3948535035195,1376.789707007039,2964.378329723983,0.0,16607.75423711729,2765.9548509563856,2635.406544954691,12634.479685003414,10351.422020254295,4061.699377954003,1905.9859145793534
143,2025-05-24,26073.261596704764,27147.66359741962,0.0,20776.603963931288,14274.608521917879,3219.4507004706993,786.4041141026823,1572.8082282053645,2433.0465863680174,0.0,16707.655108285893,2635.406544954691,3030.7496124447193,11898.681523231426,9282.123273076428,4192.795765832279,1859.554347592915
144,2025-05-25,56968.4697005622,56017.169417515564,0.0,4307.149353116521,34394.0200622295,3973.961532582899,1106.434119217767,2212.8682384355334,2867.527413365133,0.0,37261.547475594634,3030.7496124447193,3003.0150004823354,16789.321220167712,13624.311339101996,6374.079783496287,2431.0879634120665
145,2025-05-26,54931.18851554478,59322.28610151506,0.0,1319.2181211623856,34358.28861523857,5462.722534906157,719.338031504595,1438.67606300919,4743.384503401562,0.0,39101.67311864013,3003.0150004823354,2924.750392090015,18387.753567925076,14964.518537572398,7901.061191629805,2540.2455431399812
146,2025-05-27,52367.90531015313,55857.97939157706,0.0,3330.993283803327,33068.752612250915,7142.2849348702875,1588.0557272934973,3176.111454586995,5554.229207576789,0.0,38622.981819827706,2924.750392090015,2676.947418912151,17682.323598072726,14545.704790298987,12117.142591851603,3968.8173722502597
147,2025-05-28,60440.42268970315,58504.799283384666,0.0,2346.5691598947988,36535.00848108418,3465.9571403020473,1393.0945405961172,2786.189081192234,2072.8625997059307,0.0,38607.87108079011,2676.947418912151,3087.004567190914,18501.866263363052,14617.460239873184,6928.24244457916,2548.413587363466
148,2025-05-29,57819.31074970212,61507.22021511907,11.682278960290205,4311.953318288468,35155.1547814685,6728.255576507434,809.7106227920913,1619.4212455841825,5918.544953715343,78.5341203105509,41152.233855494385,3087.004567190914,2752.864052561852,17881.853362931903,14785.027687141,9967.235574585546,3052.462481627903
149,2025-05-30,25798.502285507995,26825.068745874436,0.0,18138.218204755205,14141.950107829465,2951.5751862289017,772.0353261403219,1544.0706522806438,2179.53986008858,0.0,16321.489967918045,2752.864052561852,2522.3978411678663,12094.930866879746,10004.313592427185,3784.2477476293157,1755.893721549956
150,2025-05-31,27940.614462507147,27343.86723045148,0.0,16761.44595444449,15073.227991110249,2991.627093610579,1385.120269998639,2770.240539997278,1606.50682361194,0.0,16679.73481472219,2522.3978411678663,2256.408439237146,12803.316777603346,10610.077051596356,4842.651718896388,2382.3293012021654
151,2025-06-01,74458.37681586563,73644.43652125195,1165.3347076454163,927.0087932546646,45393.57243283281,10789.75064579986,2722.0918414291,5444.183682858201,8067.658804370761,5063.045580152355,58524.27681735592,2256.408439237146,1200.0,18993.17753134804,16335.241395705343,14725.832669222007,6318.675390029053
152,2025-06-02,77513.88059126845,73124.19133425556,184.567565564152,229.60701468138663,48052.765901520834,8088.430365143024,3228.166482629183,6456.332965258366,4860.263882513841,1245.1219370887297,54158.1517211234,1200.0,1451.3444339199395,22169.12865584409,17730.784220705762,15613.907443569147,5924.309937676859
153,2025-06-03,71488.90265806727,74053.35757114069,0.0,1226.1047809078896,44649.99497120986,8701.305678262524,1462.143111676759,2924.286223353518,7239.162566585766,0.0,51889.15753779562,1451.3444339199395,2291.794666911741,20413.05656424652,15778.170607347058,11562.583268544455,4362.5783377642665
154,2025-06-04,81997.78995684785,72561.65799496835,223.33643567586958,93.7304107065263,51413.30082308091,7652.869187929116,5510.495759675632,11020.991519351262,2142.373428253486,1235.4993770422275,54791.173628376615,2291.794666911741,1292.2240308150788,20766.404082936955,17720.40087966593,23060.203506247446,8061.452155652005
155,2025-06-05,70647.44276001683,74550.81741428022,681.5799350073307,112.14687714083573,42552.216982769794,9210.337076521148,537.4802115928888,1074.9604231857777,8672.856864928259,1901.5898311976646,53126.66367889571,1292.2240308150788,1200.0,21336.495174808584,17365.562719328525,8203.694827154615,3607.5925704332703
156,2025-06-06,31847.0140789745,35965.85042693423,0.0,2254.2315789280847,17465.84446128486,9213.565238782678,745.448872151896,1490.897744303792,8468.11636663078,0.0,25933.960827915645,1200.0,1362.2339186804024,14266.383795756756,11409.760347750613,8150.398824901482,3816.637285079456
157,2025-06-07,36753.96354509744,40923.15425878802,0.0,6257.272647204616,18844.705865198765,7251.6390422753275,343.6887856022977,687.3775712045954,6907.95025667303,0.0,25752.656121871798,1362.2339186804024,2133.449013823378,14975.130838358225,11435.762393441486,6523.173573210117,2760.901799694074
158,2025-06-08,76294.23646616691,72157.95479129927,0.0,1110.7882401362815,48521.99632806114,3854.1509334394186,2591.115225232422,5182.230450464844,1263.0357082069968,0.0,49785.032036268145,2133.449013823378,4250.023516700007,20828.032799512468,14965.789515016142,10841.200917067337,3875.832203045562
159,2025-06-09,84617.11005454935,76777.94146623998,0.0,1947.8612419147223,55109.43206410254,1253.372206834437,3468.4952147049526,6936.990429409905,-2215.1230078705157,0.0,52894.30905623203,4250.023516700007,3963.5160287975577,21869.60121107437,17972.233720082448,10242.741406739588,3886.285950316432
160,2025-06-10,78874.70364225727,76687.63649692148,222.4251401241333,2111.1551082851834,50827.814549418385,4724.730718020347,2950.796490657754,5901.592981315509,1773.9342273625916,1313.3121772486325,53915.060954029614,3963.5160287975577,2887.2089476800884,21837.5719391201,18657.109643693002,11294.918369038718,4525.706729997868
161,2025-06-11,84002.19315416091,83850.63392616196,61.41005970204579,2504.4139311174345,53588.756867414544,5630.6047951288,2042.0707336313658,4084.1414672627316,3588.534061497435,297.8029792625476,57475.093908174524,2887.2089476800884,3765.668058418446,23855.63441271255,18532.450674632644,9171.598538850725,3918.938998674299
162,2025-06-12,80085.68494136014,78235.29375348329,4.588240961891643,1702.7009322373565,50801.44883795289,5670.002954640672,2603.878944776815,5207.75788955363,3066.1240098638573,30.929332324111567,53898.502180140866,3765.668058418446,3468.2252381133126,22907.832458679586,18823.04282980509,11061.217667970208,4493.87992965704
163,2025-06-13,35876.6089493383,37077.40272329802,0.0,6128.660617115992,21221.89115006966,5974.658897007801,1652.2650444681271,3304.5300889362534,4322.393852539675,0.0,25544.285002609337,3468.2252381133126,3552.2531678979917,13304.227733556974,10700.799327374942,8057.7198613337205,3643.818010137394
164,2025-06-14,36376.426025426146,35796.29308137957,0.0,7864.829547936711,21406.95925548076,4719.003113445609,2052.224660398437,4104.449320796874,2666.7784530471718,0.0,24073.737708527933,3552.2531678979917,2831.764041932771,12560.847351639766,10822.726568196907,7887.7547148947515,3625.2256982136396
165,2025-06-15,74867.76599021125,78469.26559030927,31.110860108871634,2765.252342806438,46889.94417437182,6406.814856729073,1097.3887976205813,2194.777595241162,5309.426059108492,214.74882113775948,52414.119054618066,2831.764041932771,3558.0891368737125,23444.511520165936,18336.361745887563,7387.774355013679,3232.9937498636054
166,2025-06-16,79430.56269970431,79169.47135019532,75.12476157984963,2414.0704352224366,50144.55580620906,5236.754701137196,2104.1435658758874,4208.287131751775,3132.611135261309,506.52342483559073,53783.69036630596,3558.0891368737125,3333.5870643539656,22834.340658704376,18697.867798818304,8148.370837992467,3849.728466254952
167,2025-06-17,80786.94362754138,81624.62089406156,79.8254093542862,2642.6079188590484,50740.99629881498,7035.858210126296,2050.6803765173245,4101.360753034649,4985.177833608972,545.4878216884019,56271.66195411235,3333.5870643539656,3300.3699502471422,23445.908266243547,19021.08109835341,9947.03423154161,4395.966446559423
168,2025-06-18,81120.9244054395,78202.22944945277,42.28366467847866,3623.2786875661614,50983.00224308313,7254.397078192944,3655.0164104434575,7310.032820886915,3599.380667749486,285.1454944927905,54867.52840532541,3300.3699502471422,2952.6924232998226,21082.912109566732,17390.06858300164,14139.112657385283,6073.148769841106
169,2025-06-19,75797.14463806164,76388.95342105051,164.89433580048626,3910.42112291054,47308.12892774024,10702.999068505005,3196.025598563112,6392.051197126224,7506.973469941893,981.395206885571,55796.49760456771,2952.6924232998226,3125.1569096915473,22256.33892730482,17872.416493364362,17394.571847400162,6763.6919547314465
170,2025-06-20,33605.98212895398,33523.21271686582,227.04143074106724,9427.597583854542,20371.111722702535,4350.539042338159,1995.66175086632,3991.3235017326406,2354.8772914718384,1084.0946496585632,23810.083663832935,3125.1569096915473,2639.5173169071577,12416.586038201533,10494.510324449186,6961.962569803257,3445.8414316457074
171,2025-06-21,39195.536695913426,37757.000796137174,0.0,14612.785495117088,23534.857311799693,778.7508814870984,1228.3540871414837,2456.708174282968,-449.6032056543859,0.0,23085.25410614531,2639.5173169071577,3990.6860303963554,13649.595046735807,9840.120145715724,2674.0692078173006,1487.93771430385
172,2025-06-22,71312.12672820888,74847.00682742773,11.923633753708373,3989.9887575233874,45085.84388512403,6934.035291858403,1333.6708823700444,2667.3417647400893,5600.364409488358,80.15662790930453,50766.36492252169,3990.6860303963554,3551.3616144921775,20036.803041956908,16625.20243829885,9018.497192758236,3645.0159796561798
173,2025-06-23,75181.69464493034,73541.74438268074,5.998276491492561,2890.357934871982,48599.213853642985,3216.0763771435586,2216.8073065921694,4433.614613184338,999.2690705513905,40.45837493511733,49638.941299129496,3551.3616144921775,3294.622576500186,20142.967676279237,16546.868951978984,7183.287913643952,3288.832765640022
174,2025-06-24,86850.83448382275,85861.77877052406,0.0,3882.7423741380408,55999.01079523629,1600.799831448475,1393.0084791706095,2786.0169583412185,207.79135227786583,0.0,56206.80214751415,3294.622576500186,4453.491634404032,24564.53681196092,18854.29266557488,4297.214883216379,1926.6084229867677
175,2025-06-25,75212.62974717596,77339.72087311851,7.1298353813728,4184.701310410358,47835.48452800523,4553.215648333126,1228.3989506865455,2456.7979013730915,3324.8166976465805,49.73773162045665,51210.03895727227,4453.491634404032,3361.9147707300017,19511.30109857632,16786.57306715345,6043.484448758844,2746.1375001309207
176,2025-06-26,71067.52848780146,73831.28345073576,52.24204697656273,2478.185592053393,45585.19430425606,5328.339670033842,1016.9674146017474,2033.9348292034947,4311.372255432095,352.0825638336391,50248.6491235218,3361.9147707300017,3475.204069857807,19768.39843742414,15910.44236509853,6537.314481484115,2793.080637946361
177,2025-06-27,35079.09821154295,33764.3688207111,0.0,11673.57748374013,20882.45232718511,3948.019293020099,2323.962278882284,4647.924557764567,1624.0570141378157,0.0,22506.509341322926,3475.204069857807,3325.275968605752,12916.214533848208,10597.0690635439,7877.200440363275,3639.9687098889835
178,2025-06-28,33172.08549955471,34170.06074744091,0.0,10435.09747120183,19532.824068631984,4310.467086980542,1502.9094066849825,3005.818813369965,2807.5576802955593,0.0,22340.381748927543,3325.275968605752,2875.1991353306657,12437.401629052587,10479.364469480177,6436.559845907064,2939.7317690118302
179,2025-06-29,69133.74330799273,75955.91466332594,193.4666221980576,2423.4599578239718,42273.416462776295,14445.764102145922,2269.3943441631745,4538.788688326349,12176.36975798275,930.6615838250493,55380.447804584095,2875.1991353306657,3121.082913395414,22299.249442675828,17841.09664830915,16979.0261577473,7084.6490448784825
180,2025-06-30,78561.98703257232,78639.14688957052,77.21327631168117,4517.128126196588,50234.262312951774,3046.9287142386956,1601.0355319798691,3202.0710639597387,1445.893182258826,520.2725399239429,52200.428035134544,3121.082913395414,3458.0475424167103,21148.841527542707,16827.293471190427,5704.47352172398,2616.6784367261007
181,2025-07-01,69007.25669975893,81826.09568429223,85.43406878202848,407.12053660250456,44077.42340567392,13193.014151795462,0.0,0.0,13193.014151795462,575.6816979918032,57846.119255461184,3458.0475424167103,2008.0199541604916,20752.05269773167,18114.187514593243,12818.838984533306,4397.671383931821
182,2025-07-02,66044.48228106348,76298.97304471687,293.3242280429533,565.0308341003423,43493.405788364355,10218.995262624701,280.8461286650122,561.6922573300244,9938.14913395969,1669.8689058009131,55101.423828124956,2008.0199541604916,1390.7412491628127,19358.162665740725,16235.662593747895,11315.065822396984,3687.177882873246
183,2025-07-03,75187.36959888242,85018.80945761547,36.350470592253146,876.1152845995583,47048.62515486832,16537.680131943525,1210.4147310988055,2420.829462197611,15327.265400844719,253.58088285155793,62629.4714385646,1390.7412491628127,1788.1622624375905,21373.404201723846,16954.778491449008,17019.455289055782,6722.974775079979
184,2025-07-04,36495.25497392546,39642.162478268336,1246.9625472320865,10057.520045499483,21567.37609267825,6351.754120880985,680.055649530382,1360.111299060764,5671.698471350603,2817.3381494560626,30056.412713484915,1788.1622624375905,1200.0,13053.07131330583,11102.333799971555,6336.7478157270925,2797.3070231573774
185,2025-07-05,39925.08302271666,42302.04890756178,355.2268282595075,10671.192917346392,23673.154865888733,5026.820912922876,521.2941655605821,1042.5883311211642,4505.5267473622935,945.2284644369178,29123.910077687946,1200.0,1863.4042764828419,13678.626331440364,10482.623479632135,4599.899923954366,2196.901136534874
186,2025-07-06,76434.86676717018,84778.60023991093,73.26677517333837,904.076059139527,48924.0571994314,9924.377566741514,613.3505016121851,1226.7010032243702,9311.027065129329,494.08560606032484,58729.16987062105,1863.4042764828419,1499.0432001322679,23588.075656106645,19434.266250161905,11846.122092873253,3921.476357192689
187,2025-07-07,81752.96278119629,78645.00949322907,171.7604676107732,1154.611178079595,51378.12719346864,4873.733979438577,2482.5428019886485,4965.085603977297,2391.1911774499285,1039.9272643664808,54809.24563528504,1499.0432001322679,1812.2282327370465,20898.99729868045,16646.32128258687,11756.554243089271,4107.120795134841
188,2025-07-08,100653.21733766298,87384.24633103739,78.6821598661096,5904.4422218094305,64779.7122204787,993.9356080252559,5408.47584432185,10816.951688643701,-4414.540236296596,535.7313793133101,60900.90336349541,1812.2282327370465,3417.9445314111713,23905.024124319425,17917.924871892024,14676.775098545824,5739.7877136636025
189,2025-07-09,97432.18441179278,84001.66432031596,120.14983020855675,6098.914475450931,62481.158623568146,904.8101393747099,5277.785314264669,10555.570628529338,-4372.975174889959,809.9725647757368,58918.156013453925,3417.9445314111713,3354.2750671630556,21165.669348580235,17201.4946901733,14811.583496760108,5579.388694056239
190,2025-07-10,89214.51047576807,81245.98159377847,274.9649789036836,4857.002993197468,57483.23527063546,1882.8185292893586,3690.988733464844,7381.977466929688,-1808.1702041754852,1853.3292682211422,57528.394334681114,3354.2750671630556,3120.5618951530387,21161.3792155809,17351.05901942954,10569.30422722746,4318.594909894629
191,2025-07-11,54786.9207656903,48599.50732205596,302.88505701570284,13873.993435727523,33962.36950715021,552.8263271814652,3424.7048222871226,6849.409644574244,-2871.8784951056564,1888.231734272622,32978.72274631717,3120.5618951530387,3014.3757420041497,13711.522795674362,11201.90100233023,7079.859196987516,3608.980264680944
192,2025-07-12,49728.21454564393,47735.064420432456,0.0,14215.334701103166,30724.24690186642,1629.283262577268,1926.2841198403892,3852.568239680779,-297.00085726312136,0.0,30427.246044603296,3014.3757420041497,2930.4738996811543,13215.779179403453,10780.292793407496,4489.729338856439,2469.378540699479
193,2025-07-13,94209.2851649856,78351.76183503901,37.93358616435057,5060.920329501703,61200.39614949621,588.2541476314921,6078.816960277933,12157.633920555867,-5490.562812646443,255.0085329898467,55964.84186983963,2930.4738996811543,3128.9232876261417,20433.948645006203,16372.893953304532,16697.627553533457,6274.901676155096
194,2025-07-14,93874.52840781178,82876.32403410593,0.0,6409.242471629467,59716.92875856621,1048.074336946812,3982.943063427017,7965.886126854036,-2934.8687264802065,0.0,56782.060032086,3128.9232876261417,4153.509440788821,19669.86741033369,15010.465064523873,12636.24318743199,4332.301175742621
195,2025-07-15,95633.69192122981,80269.48232355331,14.754289463519967,4600.724544895276,61342.20691815685,740.4972911537757,5657.81386443827,11315.627728876541,-4917.3165732844955,99.7404949251712,56524.63083979753,4153.509440788821,3448.592015748689,18783.61667012821,15849.155185339972,16422.112602567344,5904.646294822863
196,2025-07-16,90921.04098742853,81112.19544959094,36.27309899692227,4899.596267912209,58746.19997329097,634.0427665051658,3874.8584175224987,7749.716835044998,-3240.815651017334,244.56085858458061,55749.945180858216,3448.592015748689,3890.386274013627,19561.547710020513,15447.238812678177,10783.55429292646,4086.206006357554
197,2025-07-17,86900.93997711087,79585.87850940012,38.013627510562515,4034.9117065163755,55759.69133911612,3462.6181478508092,3963.4998215919604,7926.999643183923,-500.88167374115255,258.4597435206425,55517.26940889561,3890.386274013627,2769.4980365478796,20407.17777603586,17538.613412308223,13269.293845410088,5117.705870875563
198,2025-07-18,55879.032890265866,48407.17100544935,0.0,13937.853920960264,34509.05541815222,531.2911174860076,3565.0054038265275,7130.010807653055,-3033.7142863405197,0.0,31475.341131811696,2769.4980365478796,3433.24791162479,13672.074194315117,10477.005209826024,8324.748044034073,3742.10244298853
