day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
103,2025-04-14,63575.66939034606,55228.17369703061,1357.2341125477203,25.52356622881871,37488.8562888133,117.98456120525162,2538.3555992471242,5076.7111984942485,-2420.3710380418725,8735.763099856367,43804.2483506278,1441.7150165641285,1621.6840079896094,20367.791321403034,16335.938878053523,8571.78385686825,2577.6837863155415
104,2025-04-15,56154.26106842306,56547.12710420547,0.0,1359.7581177825473,32901.577010466965,3535.5165246741826,942.5715085279708,1885.1430170559415,2592.945016146212,0.0,35494.52202661318,1621.6840079896094,2530.562815785955,22262.890663541526,17214.950510451927,7268.7512211772955,2121.0770167526985
105,2025-04-16,60281.44377449413,59578.793284259096,0.0,953.7799626236754,35981.327392076055,3710.4491447588125,1362.4218670621572,2724.8437341243143,2348.027277696655,0.0,38329.354669772714,2530.562815785955,1554.7887559495177,19597.989607832696,16752.568236197276,7763.129244954791,2599.2382486484275
106,2025-04-17,55215.76912265638,57410.50442942731,329.75837006274406,298.31221396153524,33394.28498954246,4448.927506918477,1061.0577851169767,2122.1155702339533,3387.8697218015,2154.6411899899695,38936.795901333935,1554.7887559495177,2277.7957781077,20646.852187295586,16073.243951767061,9148.833853513146,2544.0336207564687
107,2025-04-18,26374.43486142643,26898.09770956446,0.0,17728.837474498207,10004.870915225918,701.2047300803698,77.9703579422084,155.9407158844168,623.2343721381613,0.0,10628.105287364078,2277.7957781077,1975.6744768148599,16247.64327840251,13432.500226669588,1041.31419920007,311.7052679689983
108,2025-04-19,25550.88757161603,26482.878679278598,0.0,16933.23262848436,9535.995833928482,917.6186046426963,11.936890324069264,23.873780648138528,905.681714318627,0.0,10441.677548247108,1975.6744768148599,1678.8989950278929,15958.23544422369,13193.268643429456,1016.5584549878893,317.80975853830137
109,2025-04-20,55266.63968474307,57783.99551140032,231.7244885931915,1931.2937840086697,32913.02163218035,2760.0129919024403,134.9875248365512,269.9750496731024,2625.0254670658887,1170.342214658583,36708.38931390482,1678.8989950278929,1828.4908465504814,21010.7824541115,16884.101121459986,3421.2235393284573,1054.9918554706978
110,2025-04-21,60549.10253284962,54155.59489280388,0.0,1953.9667717685788,35359.5477126919,1416.7429609600545,2017.6288212781326,4035.257642556265,-600.8858603180784,0.0,34758.661852373814,1828.4908465504814,1705.319653698294,19976.693743520733,16291.976005818766,9294.8238570931,2489.876474931484
111,2025-04-22,53701.68780904077,56649.50409775207,0.0,721.3816665805309,32139.912867767613,5345.85030141877,982.2793049154553,1964.5586098309107,4363.570996503315,0.0,36503.48386427092,1705.319653698294,1593.415632363959,20399.50912476723,16624.31601026236,9031.473981198174,2764.229405388379
112,2025-04-23,53481.62472921831,57423.953283434064,0.0,1709.5500782865224,31927.155564480207,4562.623230015763,454.0176725748282,908.0353451496565,4108.605557440934,0.0,36035.76112192115,1593.415632363959,1948.8564534439738,21024.156576362417,16709.670087881543,6243.724258307206,1974.8920825800824
113,2025-04-24,55197.21395974335,55318.255481737564,0.0,3313.806484692717,32062.884184717284,2667.6315507802783,409.41022312075125,818.8204462415025,2258.221327659527,0.0,34321.10551237681,1948.8564534439738,2885.139765999036,21429.933240764698,16515.59094371985,3987.1391152688875,1298.6207400475107
114,2025-04-25,25478.47802588169,24917.629062644053,87.59971056244495,20833.67415472262,9361.996687324145,16.283859044514404,172.53995256172752,345.07990512345503,-156.25609351721312,161.5338662771485,9367.274460084078,2885.139765999036,1950.0,15856.96188359479,13685.764915110913,637.0547577852027,177.96790557656564
115,2025-04-26,25621.750385582032,26138.743006826426,99.01293066423187,23630.99542220186,9342.15007147421,492.8295674740024,22.14477682310706,44.28955364621412,470.68479065089525,211.1945811068066,10024.029443231912,1950.0,1200.0,16902.983589239295,14366.416707283832,661.2449962343767,186.42129931444117
116,2025-04-27,52984.95376720969,53428.68029842969,753.6815298673118,1709.964075716514,30588.890973583977,2113.6812793881045,314.2131047931207,628.4262095862414,1799.4681745949838,4871.790665810572,37260.14981398953,1200.0,1303.2431356203206,20031.619722046686,16132.693152799526,3818.5790302159367,1018.7735312558223
117,2025-04-28,66041.2959991431,63639.84932979977,0.0,2675.4676150493906,39150.033920563146,1831.9730806761827,1264.7651676632577,2529.5303353265153,567.207913012925,0.0,39717.241833576074,1303.2431356203206,1792.2845386917643,20538.300712207463,16195.886314123747,5383.041971830427,1875.4228612219854
118,2025-04-29,55543.594102397736,53078.08044547006,0.0,1934.5293620171778,31971.221960453848,1842.496035603096,783.3671774833535,1566.734354966707,1059.1288581197427,0.0,33030.35081857359,1792.2845386917643,1748.3527632422508,19736.189287846246,16025.85192106002,5205.896859639907,1397.5325226843856
119,2025-04-30,51909.44239875425,52589.657446330515,0.0,1174.3020969181784,30581.924293874385,730.0432046963454,88.35309022911181,176.70618045822363,641.6901144672336,0.0,31223.614408341622,1748.3527632422508,1212.2878399175293,19162.94393195397,16004.443015874967,1024.3168929096291,331.7008251278936
120,2025-05-01,54657.72041373329,54172.67186210421,2785.786955031877,1442.9930834408292,33478.75288854805,1054.1485796993927,614.0926359106745,1228.185271821349,440.0559437887182,13995.592633660894,47914.40146599767,1212.2878399175293,1922.852440426423,20339.88838545927,15835.801451764008,2320.9407347238816,965.4754958104722
121,2025-05-02,26909.254869413642,27326.251029724743,1663.01674879126,12207.732595011194,10680.49905609824,1161.5564146371103,266.555133691202,533.110267382404,895.0012809459082,6738.084373329215,18313.58471037336,1922.852440426423,1200.0,16535.696297659262,14044.481197487785,2074.5344805348777,653.7406052369054
122,2025-05-03,26826.562742319024,27493.099158956007,1614.8413931435339,17257.550675895156,10310.289268998758,677.986731112873,25.902557323693276,51.80511464738655,652.0841737891798,6514.625440990545,17476.998883778484,1200.0,1200.0,15701.14855897046,12717.930332766075,853.4695566746711,251.89813436131763
123,2025-05-04,58543.00074457732,55149.82237577137,910.8533640574483,691.9279271146921,35143.19805861275,3562.7024604842354,1664.2029941970934,3328.405988394187,1898.4994662871418,5364.377253378588,42406.074778278475,1200.0,1264.0494135857657,18823.347406071578,15189.266926690787,8260.412304898347,2851.7704810251716
124,2025-05-05,61471.06798713107,58491.266354627114,1729.0900333185575,1346.8876355553152,38190.33088152748,0.0,1485.6439411440049,2971.2878822880098,-1485.6439411440049,11160.496777188202,47865.18371757168,1264.0494135857657,1200.0,20290.033813776536,16492.571861386183,2979.801632503953,1485.6439411440049
125,2025-05-06,53038.753009617205,57087.45196098708,1383.4474200929646,1889.7161148807834,33415.09559134868,3910.523141870425,316.4756246590131,632.9512493180262,3594.047517211412,7107.943988238052,44117.087096798154,1200.0,1200.0,19532.109997539977,15821.00909800738,5877.346052973366,1619.9833386158216
126,2025-05-07,57427.515978473544,58679.106511448976,973.4057345968823,211.44548326604354,36373.718964608925,2584.125462205361,856.0140098729695,1712.028019745939,1728.1114523323915,6613.078341784014,44714.90875872533,1200.0,1672.5143244711985,20778.72589871447,16405.505085934645,4653.767885450375,1717.3891639414237
127,2025-05-08,65541.58124646268,63201.971388725826,82.43748333333338,687.3321865774076,39386.22957048127,5546.793979707067,1798.0178448727393,3596.0356897454785,3748.7761348343274,572.7872274833337,43707.79293279893,1672.5143244711985,4557.184960908165,21970.31954046573,15199.755254983975,11082.641750480398,3646.9491714417622
128,2025-05-09,25635.5923383217,28224.1786059219,0.0,17282.32020049905,10818.534401382127,3722.9507600377883,272.4412694575516,544.8825389151032,3450.509490580237,0.0,14269.043891962363,4557.184960908165,4117.306451141718,14938.753759013973,12496.281203591121,4190.74422873371,1513.4248561368145
129,2025-05-10,25836.65631473079,28154.238704589792,0.0,13694.877545532398,10993.832915939907,4203.385343765257,522.8800887443759,1045.7601774887519,3680.505255020881,0.0,14674.33817096079,4117.306451141718,3528.960540630846,15093.827343072886,12755.511467348822,5506.805028973217,1924.0085366661283
130,2025-05-11,60910.83179511617,59512.54758949863,22.473246256800962,566.4932913919091,37067.520032101,4835.825845457535,1267.5490465133337,2535.0980930266674,3568.2767989442013,149.6942933165512,40785.491124361746,3528.960540630846,3361.959200412178,19130.261406457885,15645.812945427697,8100.462336135011,2879.490994999179
131,2025-05-12,53921.370322690826,56875.74315088776,0.0,821.4909646608505,34907.96668568238,5030.853286538551,836.9747686079777,1673.9495372159554,4193.878517930573,0.0,39101.84520361295,3361.959200412178,4243.6199639986025,17524.01192455681,13400.954971663228,7162.432301413554,2513.925864120828
132,2025-05-13,63753.515390716755,59168.28322794649,0.0,1877.64051868561,39358.85602301141,2445.955672985819,1816.8008329317415,3633.601665863483,629.1548400540773,0.0,39988.01086306548,4243.6199639986025,4765.753613019718,19428.99820250117,15267.568259906951,9161.991510042808,2632.119390593681
133,2025-05-14,59729.155206209,57481.601478578144,0.0,1708.4810518904853,38081.98098386252,755.4435856380178,1111.5432240435068,2223.0864480870137,-356.09963840548903,0.0,37725.881345457026,4765.753613019718,4333.1565378083815,16570.04742655016,13811.075783195836,4151.8672192666045,1363.357752589513
134,2025-05-15,57763.5649738878,57203.20145985296,0.0,411.21019077437586,37782.00575897774,2642.913739481804,1409.2159218114089,2818.4318436228177,1233.6978176703951,0.0,39015.703576648135,4333.1565378083815,4549.958251893369,20167.428647730365,16140.495661985115,6037.319561972644,2290.1871683053437
135,2025-05-16,27661.588199178128,26561.15907497184,0.0,22225.703171558554,12741.980267535677,12.212314667039077,456.1128003375476,912.2256006750952,-443.9004856705085,0.0,12298.079781865166,4549.958251893369,3294.0619845379647,14475.031635262192,12855.082265182238,1130.4219151856933,460.1835718932272
136,2025-05-17,29226.813158928446,29039.149297768407,0.0,15068.039339547322,13164.87302517887,229.51142616721978,158.7739851931506,317.5479703863012,70.73744097406922,0.0,13235.610466152939,3294.0619845379647,3762.552645868501,16319.311998369853,12797.001123482096,642.7070652682587,235.2777939155572
137,2025-05-18,63270.47055618858,58570.06648447897,0.0,1157.5966770968694,39573.733660064456,1208.7541049224092,1770.6010932507065,3541.202186501413,-561.8469883282974,0.0,39011.88667173616,3762.552645868501,4153.624352133987,17812.300903911393,14075.999196529288,6489.608652919587,2173.519128224843
138,2025-05-19,57187.85556188556,55022.68531351895,51.76189842060876,4577.925028687926,35714.20922105366,1714.535841314579,890.2807461453057,1780.5614922906113,824.2550951692735,361.2204081282182,36899.68472435115,4153.624352133987,3913.840629727985,16826.899912721266,13845.594279469631,4905.067788840537,1461.7926932501653
139,2025-05-20,56870.03122119447,57978.74533588755,0.0,483.2691825652232,35774.43445277191,2400.9205542795835,424.5848267140393,849.1696534280786,1976.335727565544,0.0,37750.77018033745,3913.840629727985,3756.9112849847093,16364.830246971645,13396.74891031599,2907.121934009061,1224.8916781405671
140,2025-05-21,52860.48941860391,54817.99515663127,0.0,261.8580941509882,34684.29360126995,4861.766714236366,1140.2431259988539,2280.4862519977078,3721.523588237512,0.0,38405.817189507456,3756.9112849847093,3840.006970936229,16414.398219950435,13220.876440803484,8460.542508191178,2760.832030744309
141,2025-05-22,55618.60509485332,55389.23841078974,0.0,815.3371900406206,35384.70143530735,675.9355614310161,494.31395119244485,988.6279023848897,181.6216102385713,0.0,35566.32304554592,3840.006970936229,4307.173391032351,17562.21382103129,13804.943416948838,1656.2289003042642,719.6258050027836
142,2025-05-23,24855.721537757956,27463.93265061579,14.355942404541267,18632.530871415176,10182.733601105883,2883.217749725067,96.34992079187035,192.6998415837407,2786.8678289331965,25.84069632817428,12995.442126367254,4307.173391032351,3620.4685762155646,16014.964061089113,13590.155222817291,3215.0844557193413,1057.4225040335593
143,2025-05-24,25692.872353397473,27218.81719349001,123.16719071637493,20816.714478385562,11050.141297446526,2736.7679620575755,350.3436592555115,700.687318511023,2386.424302802064,237.22000931973812,13673.785609568327,3620.4685762155646,3622.0342523621666,14575.575862923946,11804.807340436459,3955.3758440902434,1262.599646608037
144,2025-05-25,56612.92000296984,56949.56289143712,0.0,5242.10948011919,33947.06816292825,3832.9202658639388,600.910965061832,1201.821930123664,3232.0093008021067,0.0,37179.077463730355,3622.0342523621666,3344.7885714651857,17957.70705679937,14795.263828814772,5002.002097165334,1878.5510536831453
145,2025-05-26,54825.864733532944,60119.41588444123,0.0,1629.3361436336645,33804.255460108216,5598.204429316553,294.6095881576141,589.2191763152282,5303.594841158938,0.0,39107.85030126715,3344.7885714651857,3481.148555583415,19934.330553164044,16024.083762356471,7151.157063960546,2160.677731263132
146,2025-05-27,52344.803937247794,56714.01764967438,0.0,3455.223742227502,32618.913336610793,6518.252647982723,775.0920405413492,1550.1840810826984,5743.160607441374,0.0,38362.073944052165,3481.148555583415,3574.890216288528,19916.100593748844,16047.673986301965,10637.467839950616,2947.8429232022563
147,2025-05-28,59508.57730243131,58074.473126154495,0.0,1935.1573781429652,36272.86195383989,3292.421050959295,966.663796557644,1933.327593115288,2325.7572544016507,0.0,38598.619208241544,3574.890216288528,3931.1613838474145,18657.092616887043,14791.600968875508,6203.996682418454,2064.137480210742
148,2025-05-29,57526.14237793647,60462.163521695344,11.682278960290205,3396.1075020291,35094.04112031318,6686.035252608237,924.660412312475,1849.32082462495,5761.374840295763,78.55164372899134,40933.96760433794,3931.1613838474145,3402.283101472439,18124.238172442216,15156.62337381568,10739.208210000974,3153.3388298485543
149,2025-05-30,25865.31728059205,28011.243144169428,0.0,18173.446722112374,11081.246267558134,2464.205706871009,58.833048403169,117.666096806338,2405.37265846784,0.0,13486.618926025973,3402.283101472439,3754.5629417813916,15392.164732170164,12150.601576779774,2552.8745425928855,880.2349506935052
150,2025-05-31,27922.418786990704,28747.715825466796,0.0,16972.935501052387,10917.737995288098,2527.990258936831,352.68260296728914,705.3652059345783,2175.3076559695423,0.0,13093.04565125764,3754.5629417813916,3552.261910776382,18777.208959573272,15391.61018515886,3573.064204415716,1195.3460226128996
151,2025-06-01,72215.90569993445,69084.41343462376,3967.20671087659,670.4889425300785,49442.76530467329,2909.5151655927366,2213.005396589307,4426.010793178614,696.5097690034299,24630.8111920771,74770.08626575382,3552.261910776382,1200.0,17228.108540363224,16071.803637392952,7791.0304013735,3182.8437851202193
152,2025-06-02,77261.23264542465,70634.30378409973,2566.325813605558,297.9266896632106,51559.45951591298,2962.2087789604784,3418.539798580852,6837.079597161704,-456.3310196203738,17332.953272275237,68436.08176856785,1200.0,1341.9020111879627,21758.861305120565,17496.96584707849,12758.5531025523,4405.942724901011
153,2025-06-03,71652.1207267406,71686.45006212375,1516.2759742716157,1010.4265657249351,47843.54198041369,5255.207977400177,1677.4965687204026,3354.993137440805,3577.7114086797746,10133.103664266326,61554.35705335979,1341.9020111879627,1602.5302188722856,19817.722370637963,15817.78973330086,9860.78674608183,3429.2325611871283
154,2025-06-04,82707.70211484944,73812.68220170209,103.33698838991515,234.29502032144615,55876.34657365744,7817.467229361333,5601.709017051143,11203.418034102286,2215.758212310191,676.1412155521225,58768.24600151976,1602.5302188722856,1276.1759767102137,22790.432479209303,18753.969126105407,22609.758256137542,8207.531426838254
155,2025-06-05,70665.02171706664,72885.8908984845,2361.0454001781104,145.1645866396641,46452.35071947919,6301.427030467401,524.7352456648912,1049.4704913297824,5776.69178480251,10770.881312472644,62999.92381675434,1276.1759767102137,1200.0,21163.22144418678,17210.76774883048,5990.066922961567,2625.2109224873584
156,2025-06-06,32045.242169322864,32550.95346164309,3413.4908874581606,2261.7277998008904,15126.252769549128,3172.767802171376,627.7348165707424,1255.4696331414848,2545.0329856006333,15745.243190793815,33416.52894594357,1200.0,1210.8088869506619,14936.80605813036,12089.084908829995,5112.2323982904045,1685.324083961201
157,2025-06-07,37107.66493207885,40116.95050884757,1082.9045709537263,6759.2583488104365,16262.67409972294,5232.943001609547,354.85716201471445,709.7143240294289,4878.085839594832,3542.5572605445286,24683.3171998623,1210.8088869506619,1638.7118050353909,15415.63651604179,12101.552951717596,6169.161189490119,2099.1714958845637
158,2025-06-08,76702.25733452864,73537.86490254992,0.0,1019.7524644142262,52071.149173672326,3897.829607764164,2071.0744048993884,4142.148809798777,1826.7552028647751,0.0,53897.9043765371,1638.7118050353909,5296.429030996192,21269.703516338537,13936.514344869503,9563.74302146399,3370.3509408207765
159,2025-06-09,83653.1613828052,77427.5849709184,0.0,1473.783753345522,59619.00015091177,1587.7283709385565,2533.22036086558,5066.44072173116,-945.4919899270235,0.0,58673.50816098475,5296.429030996192,6254.289162004386,21889.549296485166,16868.46081224561,8579.278241363372,3062.4631511784323
160,2025-06-10,76413.29603171904,77019.94321528092,0.0,1695.4616848189576,53938.94187188514,5618.570253582839,1205.047652786811,2410.095305573622,4413.522600796028,0.0,58352.46447268116,6254.289162004386,6130.16406600166,20093.420439637255,16387.383142508625,8307.462752673331,3077.9044039810906
161,2025-06-11,80444.29730279403,81524.4647942438,0.0,2450.308636605526,56950.820519854016,4651.359115406152,1211.0902550277071,2422.1805100554143,3440.268860378445,0.0,60391.089380232464,6130.16406600166,4819.064596252833,21945.786124976577,18956.07628400497,6656.117459915329,2761.543293496424
162,2025-06-12,79777.78382409757,79201.56821096383,0.0,1679.531974678058,55059.84769011913,6309.63104030783,1773.0601306373758,3546.1202612747516,4536.570909670454,0.0,59596.41859978959,4819.064596252833,5678.232123931435,22612.600147587873,17542.95534463544,9791.054567354095,3876.2704774066524
163,2025-06-13,34104.877928990405,37129.951038682884,0.0,6376.551797163907,17488.055567327327,5277.60406541465,442.27391630362655,884.5478326072531,4835.330149111023,0.0,22323.38571643835,5678.232123931435,5266.276633569526,14625.502541287868,12217.416999768891,6349.65927749242,2201.4752714418437
164,2025-06-14,35473.82703512872,36400.794976805875,0.0,7540.182086912534,18120.233562338857,4366.846198931412,751.1467669854244,1502.2935339708488,3615.6994319459877,0.0,21735.932994284845,5266.276633569526,4894.256113401523,15800.466358129179,13133.196218235837,6327.2796382012675,2206.7621666292284
165,2025-06-15,72168.9002476937,77611.47293041061,0.0,2746.527926216807,49666.71654348047,7118.711829479647,103.64181901362073,207.28363802724147,7015.070010466027,0.0,56681.78655394649,4894.256113401523,5255.064620903094,20596.01586373197,16358.045192871492,6038.702027777217,2476.545762173503
166,2025-06-16,77438.86020026912,79339.38396234778,0.0,2259.3632051355207,54132.1963336986,5367.50585623028,788.5880139849304,1577.1760279698608,4578.91784224535,0.0,58711.114175943956,5255.064620903094,5677.15224705661,21084.67935267069,16698.711412125092,5636.162280179799,2577.7566327283575
167,2025-06-17,78019.84890610634,80755.6380263528,0.0,2570.9576500896737,54578.198077015266,7568.383382448859,1199.7455226073953,2399.4910452147906,6368.637859841465,0.0,60946.83593685673,5677.15224705661,5063.82743058182,21577.16576012518,18029.496600528706,8646.536687125978,3722.5399834236814
168,2025-06-18,78942.48581839657,78251.83850522514,0.0,3497.3484858612032,55190.20285827032,8075.170782678739,2718.9195503620526,5437.839100724105,5356.251232316686,0.0,60546.454090587,5063.82743058182,5316.9287347015525,18938.462871874635,15112.363752510695,12381.323221693649,5410.643144588299
169,2025-06-19,73079.1890590465,75409.32129733762,14.888934471582502,3747.995807442624,49574.63292514319,11744.82947411476,2241.207417702975,4482.41483540595,9503.622056411787,104.59476466286708,59182.84974621784,5316.9287347015525,4888.625917308127,20011.488210635096,16594.777986268513,15892.11693052435,6156.150575741229
170,2025-06-20,32414.09292384028,35064.08847377103,0.0,9552.044265079438,16915.56357596263,3995.832043046178,305.17317241946967,610.3463448389393,3690.6588706267084,0.0,20606.222446589338,4888.625917308127,5147.870134888966,15148.124015099143,12036.660656407546,4298.583937516294,1637.1171867681956
171,2025-06-21,37486.72406264975,37978.42327980272,0.0,14864.166458120637,19486.704717567216,543.0714162520646,41.31940359832983,82.63880719665966,501.7520126537348,0.0,19988.456730220947,5147.870134888966,5854.406999570409,16545.438123519943,12765.921701837859,695.975003531596,222.34320901568472
172,2025-06-22,69913.80864809391,75138.18540238772,0.0,3977.743472422702,47504.51504394624,7723.027935927147,353.5880907867646,707.1761815735292,7369.439845140383,0.0,54873.95488908661,5854.406999570409,5266.505950869576,22274.79880945148,18571.697979486453,7467.339078179249,2927.9307360958137
173,2025-06-23,73271.28848737942,74070.10758339407,0.0,3330.5566751374067,50837.567080066845,3463.44868643964,924.099953785352,1848.199907570704,2539.3487326542877,0.0,53376.91581272113,5266.505950869576,5349.475132095121,18966.277079756237,15288.012171499564,5212.854942324956,2078.5828492652317
174,2025-06-24,84520.77909554963,85019.13000976405,0.0,3945.9832921453726,60546.367477602806,1831.2660653672165,484.423286923463,968.846573846926,1346.8427784437533,0.0,61893.21025604656,5349.475132095121,5927.221762727652,22549.381579207333,17745.027111588664,2677.557661393693,1094.8453087125351
175,2025-06-25,73377.69981895012,77495.66248133386,0.0,4211.34935045327,50431.25264566913,4787.002390043734,91.44276937908711,182.88553875817422,4695.559620664646,0.0,55126.81226633378,5927.221762727652,5332.373571240641,17801.342823959145,14954.45105974522,4650.05362260719,1687.1102327269984
176,2025-06-26,68984.68490922381,72868.71706900986,0.0,2669.410052705215,46902.25458243658,5734.8039124579145,321.8112598776131,643.6225197552262,5412.992652580302,0.0,52315.24723501688,5332.373571240641,4515.002855844653,17829.246456987952,15177.323274016639,5575.005952504321,2233.412564030251
177,2025-06-27,34645.72312732415,35145.22886107629,0.0,11702.794735630694,17205.85716904253,3566.1674581857587,898.7801009120465,1797.560201824093,2667.3873572737125,0.0,19873.24452631624,4515.002855844653,5289.3398184786965,15652.026275833168,11981.238017054235,6170.560551229354,2087.502586973966
178,2025-06-28,31889.516391722686,34777.902288490804,0.0,10516.596056848986,16049.919045504015,3850.141126272735,273.4083552342355,546.816710468471,3576.7327710385,0.0,19626.65181654251,5289.3398184786965,4902.816098713424,14906.586646125768,12422.206531150618,4565.017534488134,1556.7887306584807
179,2025-06-29,66887.26451256807,75664.22688533497,0.0,2541.960004645528,44680.22319997838,15904.484051541122,1179.9509800674355,2359.901960134871,14724.533071473688,0.0,59404.75627145207,4902.816098713424,4978.969256606583,19926.10792238032,16071.60957502422,15708.644685510399,6481.445663914476
180,2025-06-30,76595.46110488208,78569.75143173378,0.0,4493.6587965793115,52358.94116641237,3652.402082913701,438.5500417948823,877.1000835897646,3213.852041118819,0.0,55572.793207531184,4978.969256606583,5395.869209051954,20122.098392738408,15923.689740917278,4098.034583085908,1656.017402766116
181,2025-07-01,67006.35440221312,78896.81593055773,414.892277236947,220.00118729182407,50397.84216394207,13863.680918788836,0.0,0.0,13863.680918788836,3572.0515640390754,67833.57464676998,5395.869209051954,1646.658055084461,18944.489609159275,18719.32662198976,11890.461528344596,4621.226972929612
182,2025-07-02,66234.27995924042,76685.40862886843,390.5154397566509,515.9920967538483,51234.84386859358,10643.156111093369,38.74505654413244,77.49011308826488,10604.411054549237,2601.9556543429044,64441.21057748573,1646.658055084461,1755.9483608601897,18720.02278950749,15064.857184302913,10743.818367353111,3586.4637602419216
183,2025-07-03,74391.90616198172,82660.12250422181,1582.8775141322071,889.3784432593752,55616.89220072412,15249.577010235496,1328.4778058725365,2656.955611745073,13921.09920436296,5069.789056300102,74607.78046138718,1755.9483608601897,1292.8774092856786,21105.08683251774,17511.884190756427,14823.327572229591,6411.670142617702
184,2025-07-04,37249.25795148151,39412.81396241146,2271.9087321076486,10122.5345985822,21623.59337994257,3886.357463012846,534.0549884799582,1068.1099769599164,3352.302474532888,5985.813188747963,30961.709043223418,1292.8774092856786,1200.0,14552.159461196628,11870.838831926381,5339.769917511563,1829.507476150907
185,2025-07-05,40491.15335215587,41354.9436899787,1637.1466134982934,10754.673557113238,22779.786318815342,2085.3579207949124,363.43953266920505,726.8790653384101,1721.9183881257075,5168.170047979193,29669.874754920245,1200.0,1593.9105721213123,16277.985604146908,12830.64882444982,2823.888176228975,1058.5588396008425
186,2025-07-06,76553.94306361023,84052.99827968738,683.8462001185476,968.6376275516884,57991.16656339143,9668.615082408229,683.2126272151263,1366.4252544302526,8985.402455193102,5717.686993718793,72694.25601230332,1593.9105721213123,1291.5202529520725,22349.350471087164,18375.12516883292,10825.56041471782,3906.0843213512026
187,2025-07-07,81883.64492280417,79857.50650922113,10.211616636323924,1473.9307517981906,60073.10234801019,5792.5858113231125,2233.9097871160084,4467.819574232017,3558.676024207104,86.0532933943017,63717.831665611586,1291.5202529520725,2358.252181104915,21180.241431868657,16195.936824476057,10783.316631580677,4164.771724223712
188,2025-07-08,99866.38319887675,89171.99523470749,0.0,5978.274721666213,74784.00270517667,1272.3322815868871,3965.4937156259793,7930.987431251959,-2693.1614340390925,0.0,72090.84127113759,2358.252181104915,5840.1187069413545,23624.492753272745,16002.15925689813,12137.42307691711,4389.604476154942
189,2025-07-09,94854.38960201008,83645.27098766027,0.0,6110.144956091051,71293.88673850344,1097.1573933470704,4158.430655047649,8316.861310095299,-3061.2732617005786,0.0,68232.61347680286,5840.1187069413545,5630.915819723335,19287.808491572472,15811.40747666992,12602.761676946257,4524.14978616334
190,2025-07-10,86590.91222004764,81260.09695030664,0.0,5309.54610653348,65921.01899412213,2215.227496726541,2264.411158398182,4528.822316796364,-49.18366167164095,0.0,65871.8353324505,5630.915819723335,5087.707160231038,18872.7118630679,15775.784402628065,7956.8013665757335,3002.820323973696
191,2025-07-11,52860.2683508775,48566.70320747047,0.0,13227.311873010998,31953.788273274593,670.8200985532442,1462.3290974861613,2924.6581949723227,-791.5089989329172,0.0,31162.279274341676,5087.707160231038,5416.905893337887,13285.975392964767,10465.361208505296,5247.099974751372,1685.9357970039096
192,2025-07-12,48086.29884841245,48360.263827752875,0.0,14582.77599662964,28491.16216063545,1489.0885402959698,507.958861309842,1015.917722619684,981.1296789861277,0.0,29472.291839621575,5416.905893337887,5051.318210186952,15906.7021717145,13213.45767392459,2269.162842264465,1004.3217080751654
193,2025-07-13,91811.96928739295,78075.84864066809,0.0,5004.116999041233,68186.6657470211,623.3816642843819,4912.0798273996825,9824.159654799365,-4288.6981631153,0.0,63897.9675839058,5051.318210186952,5282.331069780916,18926.840357854126,15122.829116227267,14481.505874623246,5119.8737154944765
194,2025-07-14,92106.51115391648,82572.82418334536,0.0,6501.593450928325,67496.30184783679,1362.1323939398553,3263.6823081839784,6527.364616367957,-1901.549914244123,0.0,65594.75193359268,5282.331069780916,5688.307124099883,20516.70035191218,16253.148836161798,11408.074576327364,3717.726439497263
195,2025-07-15,94195.94111032055,81730.9851637899,0.0,4948.804301515171,70327.2051467103,879.2814396333631,4485.892635426928,8971.785270853856,-3606.6111957935645,0.0,66720.59395091674,5688.307124099883,6153.836923474254,19021.86031318139,14988.730034239994,13509.480433646033,4778.986448638048
196,2025-07-16,87649.55047918536,79749.6715886486,0.0,4999.62348935083,67131.62991126097,913.064127722128,3069.8678332942527,6139.735666588505,-2156.8037055721247,0.0,64974.82620568885,6153.836923474254,5507.7454082438235,16826.142524588595,14210.65780862415,8827.22339013711,3374.2225425349625
197,2025-07-17,85299.90778174411,80455.50449319661,0.0,4090.8780014775193,63738.4934060942,3952.0877323503682,2608.979675987768,5217.959351975536,1343.1080563626,0.0,65081.6014624568,5507.7454082438235,5288.601371703794,20218.105568097115,16573.89514304469,10831.825919698786,3926.3422534378915
198,2025-07-18,53876.065813846915,46993.190409597606,0.0,12763.195691883673,31180.75421853598,591.5302819817441,2163.555291764301,4327.110583528602,-1572.0250097825565,0.0,29608.72920875343,5288.601371703794,5396.7052551502675,15044.490119011094,12088.743501297156,7812.007704926669,2360.7320524248826
199,2025-07-19,50711.80242406993,47687.74302631148,0.0,17318.76171031855,29823.609582553858,883.3496357503132,1112.3486582266569,2224.6973164533138,-228.99902247634373,0.0,29594.61056007751,5396.7052551502675,5334.467360289749,17064.08616509158,13877.923899098647,4481.134451337479,1406.7985368100944
200,2025-07-20,90118.19783115352,81391.03260871637,0.0,5498.144495655611,66260.16687159633,1263.3672021179525,3167.196574423769,6334.393148847538,-1903.8293723058168,0.0,64356.337499290516,5334.467360289749,5586.105249686454,18823.346294405655,15020.436398011554,10200.97219707106,3588.3189751297537
