day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
119,2025-04-30,55402.21737728949,55402.21737728949,102.94590955461612,3908.655746956787,32056.52369045005,0.0,0.0,0.0,0.0,487.05595522207364,32543.579645672122,1654.294861465198,1298.134275543226,19264.19807307243,15924.544966518446,0.0,0.0
120,2025-05-01,54235.74939552866,54235.74939552866,4340.604154026576,3082.365390861872,32189.798076785348,0.0,0.0,0.0,0.0,23646.980537236643,55836.77861402199,1298.134275543226,1895.9012598168006,20761.153014985015,16278.543656291651,0.0,0.0
121,2025-05-02,25133.692003210737,25133.692003210737,3613.3164389034637,11931.721290880161,9661.499876597183,0.0,0.0,0.0,0.0,15503.51358877557,25165.01346537275,1895.9012598168006,1200.0,16585.674745978005,14060.707678077304,0.0,0.0
122,2025-05-03,26137.20136817655,26137.20136817655,2341.0004807341606,16492.5278643117,9902.213981045574,0.0,0.0,0.0,0.0,10090.734977183005,19992.94895822858,1200.0,1200.0,16413.170182100064,13294.667847501056,0.0,0.0
123,2025-05-04,57510.47489112969,57510.47489112969,5.9969500000000835,1784.0493746677282,36103.30796426995,0.0,0.0,0.0,0.0,39.825744950000555,36143.133709219954,1200.0,1673.7201892478627,18796.878751608197,14799.123618479567,0.0,0.0
124,2025-05-05,58918.38260276393,58918.38260276393,698.3891226932221,455.84657724471776,36557.800055953594,0.0,0.0,0.0,0.0,3858.3223243397947,40416.12238029339,1673.7201892478627,1689.2783105312853,21425.87388977559,17340.955541563148,0.0,0.0
125,2025-05-06,57880.32985577363,57880.32985577363,227.35434857673857,1377.544327360306,36549.14011797939,0.0,0.0,0.0,0.0,1133.1094624728935,37682.249580452284,1689.2783105312853,1675.5315872642643,20381.20821717747,16521.15070685407,0.0,0.0
126,2025-05-07,58421.20866876427,58421.20866876427,679.6808992526356,192.66933414073014,36680.179359308095,0.0,0.0,0.0,0.0,4659.89224527607,41340.07160458416,1675.5315872642643,1621.6242891424638,20467.846590451572,16627.47230657539,0.0,0.0
127,2025-05-08,62055.47891654707,62055.47891654707,76.64907000664755,312.13644030590433,39355.06676226413,0.0,0.0,0.0,0.0,533.1018657155756,39888.1686279797,1621.6242891424638,3777.465008273085,21332.749994896138,15339.270848648313,0.0,0.0
128,2025-05-09,29307.85541734576,29307.85541734576,0.0,17835.804323450157,13386.585207350396,0.0,0.0,0.0,0.0,0.0,13386.585207350396,3777.465008273085,3974.3026127890885,14713.217893848438,11740.552649952835,0.0,0.0
129,2025-05-10,29605.436161376638,29605.436161376638,0.0,14573.429652928187,13690.48960709188,0.0,0.0,0.0,0.0,0.0,13690.48960709188,3974.3026127890885,4048.8768246028208,14967.602286751371,12056.641061636248,0.0,0.0
130,2025-05-11,59290.50712199821,59290.50712199821,27.561666666666724,494.50602790611384,38111.99686096154,0.0,0.0,0.0,0.0,183.58826166666705,38295.5851226282,4048.8768246028208,3838.1491113303496,18574.413786161385,15234.93010873595,0.0,0.0
131,2025-05-12,61155.324628266215,61155.324628266215,0.0,5373.981257893539,39063.8023272194,0.0,0.0,0.0,0.0,0.0,39063.8023272194,3838.1491113303496,4582.05201052054,16740.18698825359,12890.038851214238,0.0,0.0
132,2025-05-13,60654.77143806475,60654.77143806475,0.0,3556.5732652986417,38287.59102831273,0.0,0.0,0.0,0.0,0.0,38287.59102831273,4582.05201052054,4908.8099376273785,19341.59616685947,15372.610760760013,0.0,0.0
133,2025-05-14,59856.55904122221,59856.55904122221,0.0,4043.9802729905487,38008.07110194144,0.0,0.0,0.0,0.0,0.0,38008.07110194144,4908.8099376273785,4574.38281079212,16312.707363421374,13514.277378523042,0.0,0.0
134,2025-05-15,58861.82677923534,58861.82677923534,0.0,2139.30575664759,37554.802925048985,0.0,0.0,0.0,0.0,0.0,37554.802925048985,4574.38281079212,4795.1310800726915,19783.101562641656,15825.638823387231,0.0,0.0
135,2025-05-16,27888.578054845537,27888.578054845537,0.0,23500.755369459832,12739.759917181816,0.0,0.0,0.0,0.0,0.0,12739.759917181816,4795.1310800726915,3695.2672244116898,14011.54537972249,12339.229227670123,0.0,0.0
136,2025-05-17,29124.975436893288,29124.975436893288,0.0,15502.803212956798,13173.527768857417,0.0,0.0,0.0,0.0,0.0,13173.527768857417,3695.2672244116898,3879.20359998656,15830.686329398817,12657.31318879566,0.0,0.0
137,2025-05-18,58089.47389491898,58089.47389491898,0.0,436.811756678555,37112.86719937269,0.0,0.0,0.0,0.0,0.0,37112.86719937269,3879.20359998656,4480.3969867254,18081.157843028755,14104.663804788332,0.0,0.0
138,2025-05-19,58009.89371398283,58009.89371398283,52.58961302650903,7817.077970761782,36667.74408865769,0.0,0.0,0.0,0.0,366.85300602136954,37034.597094679055,4480.3969867254,3999.225914869063,16648.64616272768,13918.457356480129,0.0,0.0
139,2025-05-20,57565.05314399552,57565.05314399552,0.0,435.05362995329364,36484.93980349715,0.0,0.0,0.0,0.0,0.0,36484.93980349715,3999.225914869063,3428.7708981218775,16400.07480235801,13797.470104982445,0.0,0.0
140,2025-05-21,58725.60268515419,58725.60268515419,0.0,3275.3185495822654,37425.94226726955,0.0,0.0,0.0,0.0,0.0,37425.94226726955,3428.7708981218775,4252.859506531836,17610.46897194544,13522.800119706846,0.0,0.0
141,2025-05-22,56155.890613095275,56155.890613095275,0.0,1801.3368920067105,35638.73063792946,0.0,0.0,0.0,0.0,0.0,35638.73063792946,4252.859506531836,4605.941679991178,16948.152359518404,13410.229455096505,0.0,0.0
142,2025-05-23,27922.933252929415,27922.933252929415,36.26781465419538,18675.152679789622,12346.002206527686,0.0,0.0,0.0,0.0,66.06853703558679,12412.070743563272,4605.941679991178,4350.279089358939,16279.978084366716,13416.878579906059,0.0,0.0
143,2025-05-24,28442.64363936352,28442.64363936352,27.3724827473025,21780.305261154303,13098.8573020871,0.0,0.0,0.0,0.0,50.35816733881589,13149.215469425917,4350.279089358939,4493.993948604216,14767.716338433896,11832.50686081071,0.0,0.0
144,2025-05-25,55802.4622693459,55802.4622693459,0.0,4320.386281953934,35386.79611706009,0.0,0.0,0.0,0.0,0.0,35386.79611706009,4493.993948604216,4039.5822594509614,17610.717496297697,14673.651692239062,0.0,0.0
145,2025-05-26,55937.684639612395,55937.684639612395,798.6779553824578,230.31654925666044,35492.541106394776,0.0,0.0,0.0,0.0,5235.457255782591,40727.998362177364,4039.5822594509614,2635.0049088378314,16791.224796263232,14865.011700525036,0.0,0.0
146,2025-05-27,60124.405338407654,60124.405338407654,0.0,5185.91777831454,37487.91126351095,0.0,0.0,0.0,0.0,0.0,37487.91126351095,2635.0049088378314,4443.710055396708,20633.08225363224,15084.961993539127,0.0,0.0
147,2025-05-28,56218.096395895154,56218.096395895154,0.0,448.5184764743542,35946.55103469419,0.0,0.0,0.0,0.0,0.0,35946.55103469419,4443.710055396708,4367.757576302045,18758.479213715815,15262.725394295017,0.0,0.0
148,2025-05-29,55599.56159697677,55599.56159697677,500.2336015444759,179.11461551616821,34832.93919891273,0.0,0.0,0.0,0.0,3367.4526527753223,38200.39185168805,4367.757576302045,2749.9340753034285,17192.622283704455,15382.06520069937,0.0,0.0
149,2025-05-30,28891.3254769161,28891.3254769161,0.0,18508.348472606507,12636.193301121784,0.0,0.0,0.0,0.0,0.0,12636.193301121784,2749.9340753034285,3557.856788904823,16103.22787053508,12316.484132892161,0.0,0.0
150,2025-05-31,28657.388799098688,28657.388799098688,108.46949292584145,16891.409076007396,11790.854735697125,0.0,0.0,0.0,0.0,325.82969334937957,12116.684429046505,3557.856788904823,3364.8505974786694,19257.753885792998,15772.486219775865,0.0,0.0
151,2025-06-01,56696.42194026124,56696.42194026124,14829.120512643583,103.05369344542032,37411.375978481985,0.0,0.0,0.0,0.0,88770.95510982774,126182.33108830973,3364.8505974786694,1200.0,11294.884195737957,11097.221736278549,0.0,0.0
152,2025-06-02,62431.49108794014,62431.49108794014,11847.88115968176,2053.460191979933,39574.69746780678,0.0,0.0,0.0,0.0,69460.88281402031,109035.58028182709,1200.0,1200.0,18868.971608641976,15283.867003000001,0.0,0.0
153,2025-06-03,64806.57980729999,64806.57980729999,8407.660095009076,1105.663528135262,41643.01739896988,0.0,0.0,0.0,0.0,49074.33315820545,90717.35055717533,1200.0,1200.0,20611.629162318288,16695.419621477813,0.0,0.0
154,2025-06-04,66143.55031851688,66143.55031851688,7086.569342384813,31.736263545828024,43897.66634765224,0.0,0.0,0.0,0.0,42408.918819930404,86306.58516758264,1200.0,1200.0,18700.645161522174,15147.522580832967,0.0,0.0
155,2025-06-05,67427.13872174887,67427.13872174887,7191.628697791588,30.726816037649996,45655.8807253609,0.0,0.0,0.0,0.0,41920.062778668376,87575.94350402927,1200.0,1200.0,18098.53993071652,14659.817343880377,0.0,0.0
156,2025-06-06,34309.1559634675,34309.1559634675,1829.880309475964,2338.721265380295,16944.433324530244,0.0,0.0,0.0,0.0,9889.595072270928,26834.02839680117,1200.0,1236.676296595372,15327.952319091282,12382.632711528106,0.0,0.0
157,2025-06-07,35956.11351101418,35956.11351101418,386.0953757464198,1853.0144328188937,17577.66543659007,0.0,0.0,0.0,0.0,2210.555797984357,19788.221234574426,1236.676296595372,1485.3262560732444,16520.506967078683,13157.82567980365,0.0,0.0
158,2025-06-08,88869.49358634607,88869.49358634607,0.0,17156.0732208471,60582.705815626316,0.0,0.0,0.0,0.0,0.0,60582.705815626316,1485.3262560732444,4861.086057962076,18370.069879644034,11841.572780811723,0.0,0.0
159,2025-06-09,85481.77708708381,85481.77708708381,0.0,10492.984360672064,60283.66611019544,0.0,0.0,0.0,0.0,0.0,60283.66611019544,4861.086057962076,5098.452822118627,20223.420554408098,16167.340561329664,0.0,0.0
160,2025-06-10,85794.77210964386,85794.77210964386,0.0,10255.444870146985,60433.918132072235,0.0,0.0,0.0,0.0,0.0,60433.918132072235,5098.452822118627,5284.61512799596,19754.40489933652,15833.521893172987,0.0,0.0
161,2025-06-11,86282.06241673931,86282.06241673931,737.1555249988046,6426.202626285666,60402.865583918036,0.0,0.0,0.0,0.0,3910.4749270270313,64313.34051094507,5284.61512799596,5434.778007235561,23018.012670895565,18509.443672109766,0.0,0.0
162,2025-06-12,86970.61215003494,86970.61215003494,0.0,10327.870371481124,61314.097899101274,0.0,0.0,0.0,0.0,0.0,61314.097899101274,5434.778007235561,5931.932839325865,19699.531559680116,15509.181214459622,0.0,0.0
163,2025-06-13,40256.64560401176,40256.64560401176,0.0,9800.619284966164,21456.575948266283,0.0,0.0,0.0,0.0,0.0,21456.575948266283,5931.932839325865,5325.139425655165,13983.298375522287,11872.585756476681,0.0,0.0
164,2025-06-14,40616.47164330734,40616.47164330734,0.0,11932.357779352733,21734.466578763422,0.0,0.0,0.0,0.0,0.0,21734.466578763422,5325.139425655165,4923.772286132904,15010.534418550757,12519.763304596148,0.0,0.0
165,2025-06-15,86605.99588144991,86605.99588144991,0.0,11861.406600872846,60620.276064517995,0.0,0.0,0.0,0.0,0.0,60620.276064517995,4923.772286132904,5495.732662959718,18962.371621576865,14844.756674333134,0.0,0.0
166,2025-06-16,87226.48528810235,87226.48528810235,0.0,10294.072313019635,62301.82578893128,0.0,0.0,0.0,0.0,0.0,62301.82578893128,5495.732662959718,6171.389975385945,19106.676722276046,14868.316563859993,0.0,0.0
167,2025-06-17,86448.06916054597,86448.06916054597,0.0,8872.381604343027,61125.74416750988,0.0,0.0,0.0,0.0,0.0,61125.74416750988,6171.389975385945,5261.13579534101,19778.447903035383,16839.771563499104,0.0,0.0
168,2025-06-18,86978.5835310462,86978.5835310462,0.0,12616.004917535593,61902.8071804113,0.0,0.0,0.0,0.0,0.0,61902.8071804113,5261.13579534101,5583.84711599413,16546.039604856844,13111.851891346232,0.0,0.0
169,2025-06-19,85162.0790489314,85162.0790489314,14.331197268511232,14082.38978114186,59525.772243399035,0.0,0.0,0.0,0.0,97.61695019446427,59623.3891935935,5583.84711599413,4985.064617661206,17754.844808198315,14920.328543140273,0.0,0.0
170,2025-06-20,40271.2884040825,40271.2884040825,0.0,14893.149576947279,21067.4881789657,0.0,0.0,0.0,0.0,0.0,21067.4881789657,4985.064617661206,5198.3777278199705,14660.927252591257,11683.369275456032,0.0,0.0
171,2025-06-21,39414.36246009762,39414.36246009762,0.0,16599.049300182414,20287.907961217392,0.0,0.0,0.0,0.0,0.0,20287.907961217392,5198.3777278199705,5649.057457290389,16184.0052810096,12703.4325210944,0.0,0.0
172,2025-06-22,82537.61263468761,82537.61263468761,0.0,11208.394703120197,56939.39787418668,0.0,0.0,0.0,0.0,0.0,56939.39787418668,5649.057457290389,5377.137203753186,21666.34241974161,17794.465588174193,0.0,0.0
173,2025-06-23,83737.51072024499,83737.51072024499,0.0,12868.11152160713,57784.4686563794,0.0,0.0,0.0,0.0,0.0,57784.4686563794,5377.137203753186,5594.0041641803755,19015.436496070495,15207.323297432631,0.0,0.0
174,2025-06-24,82044.71316670351,82044.71316670351,470.1239081724564,3037.9641533616204,58416.173271590305,0.0,0.0,0.0,0.0,2519.880314272899,60936.05358586321,5594.0041641803755,4437.312558061259,22363.700615902984,19155.619944388625,0.0,0.0
175,2025-06-25,83543.26281376532,83543.26281376532,0.0,8740.355012773965,57899.801928552726,0.0,0.0,0.0,0.0,0.0,57899.801928552726,4437.312558061259,5250.710180409455,19123.308285322724,14757.821850998032,0.0,0.0
176,2025-06-26,82609.19929059176,82609.19929059176,0.0,12008.36144243585,56677.534509931575,0.0,0.0,0.0,0.0,0.0,56677.534509931575,5250.710180409455,4788.167340535566,18261.80300373203,15208.348988909449,0.0,0.0
177,2025-06-27,38148.98470413185,38148.98470413185,0.0,14846.63806909633,19302.309565242424,0.0,0.0,0.0,0.0,0.0,19302.309565242424,4788.167340535566,5364.9449469507945,15850.531171553437,12319.830403184584,0.0,0.0
178,2025-06-28,36860.614335849896,36860.614335849896,0.0,12791.018461143121,18968.156759053214,0.0,0.0,0.0,0.0,0.0,18968.156759053214,5364.9449469507945,4947.901051197122,14042.154022202192,11749.48426416208,0.0,0.0
179,2025-06-29,81369.65726460636,81369.65726460636,0.0,8950.219192461007,56717.78578086697,0.0,0.0,0.0,0.0,0.0,56717.78578086697,4947.901051197122,4732.519886564184,17607.96098411404,14456.291445302018,0.0,0.0
180,2025-06-30,84774.6753559113,84774.6753559113,0.0,10739.197906484307,58482.797561415464,0.0,0.0,0.0,0.0,0.0,58482.797561415464,4732.519886564184,5149.927366485346,19905.930179813717,15748.136713720065,0.0,0.0
181,2025-07-01,84488.01874799869,84488.01874799869,343.3390204355065,5633.313924259344,63317.48559291266,0.0,0.0,0.0,0.0,2081.2746408329685,65398.76023374563,5149.927366485346,1345.3094983425326,19766.60995878974,19435.11014794822,0.0,0.0
182,2025-07-02,85222.31850498407,85222.31850498407,685.374951645454,9621.251338747144,62760.328767262385,0.0,0.0,0.0,0.0,3847.679410870846,66608.00817813323,1345.3094983425326,1200.0,18486.60157749473,15104.925826279014,0.0,0.0
183,2025-07-03,81390.54122434353,81390.54122434353,2490.0713094326056,161.4702575634699,61319.87050042022,0.0,0.0,0.0,0.0,17589.51597225211,78909.38647267233,1200.0,1249.2615719125433,20602.041727147618,16643.31838426829,0.0,0.0
184,2025-07-04,38535.108144613434,38535.108144613434,3602.877984795838,10525.890164078824,22426.389948351694,0.0,0.0,0.0,0.0,10523.05752610386,32949.447474455555,1249.2615719125433,1200.0,14608.23112307937,11877.002624415582,0.0,0.0
185,2025-07-05,41552.23945014326,41552.23945014326,1263.9372256655947,10591.274057330022,23025.34839387313,0.0,0.0,0.0,0.0,7902.767747773539,30928.116141646668,1200.0,1424.7228204246717,17013.537439105072,13578.714787292905,0.0,0.0
186,2025-07-06,72559.4293553131,72559.4293553131,10094.065931643048,186.91420100984112,54477.52749677415,0.0,0.0,0.0,0.0,81251.69824484379,135729.22574161793,1424.7228204246717,1229.8394588073272,14989.44506001013,12316.845524063816,0.0,0.0
187,2025-07-07,76849.10372991447,76849.10372991447,1269.3331583249908,455.0455706320794,57048.85720514711,0.0,0.0,0.0,0.0,10721.972960689107,67770.83016583622,1229.8394588073272,1822.6266637248395,19581.05298165761,15327.1444307169,0.0,0.0
188,2025-07-08,89981.05989875959,89981.05989875959,0.0,6152.431947911638,68151.69664190887,0.0,0.0,0.0,0.0,0.0,68151.69664190887,1822.6266637248395,5784.426851503497,24692.740869370948,16435.49993518967,0.0,0.0
189,2025-07-09,84967.59243263771,84967.59243263771,0.0,7214.423712031911,65126.0861399443,0.0,0.0,0.0,0.0,0.0,65126.0861399443,5784.426851503497,5788.781732874651,19423.812161605798,15729.368457666655,0.0,0.0
190,2025-07-10,82080.21277208978,82080.21277208978,0.0,6412.866522071821,63458.62096935713,0.0,0.0,0.0,0.0,0.0,63458.62096935713,5788.781732874651,4995.2441129988,18567.930129331082,15754.20726264644,0.0,0.0
191,2025-07-11,49430.953197089315,49430.953197089315,0.0,13415.378779186085,30547.593630825522,0.0,0.0,0.0,0.0,0.0,30547.593630825522,4995.2441129988,5874.357434578105,14239.975149904474,10743.177882001248,0.0,0.0
192,2025-07-12,48105.02154638508,48105.02154638508,0.0,14398.8483126541,28719.17853852637,0.0,0.0,0.0,0.0,0.0,28719.17853852637,5874.357434578105,5366.980090108399,16202.99742326517,13581.067522867525,0.0,0.0
193,2025-07-13,82441.40213326411,82441.40213326411,13.390676242633845,9530.853962410967,61556.73504699828,0.0,0.0,0.0,0.0,109.72320113214174,61666.45824813042,5366.980090108399,5500.521684690811,18610.689536692676,14954.471089596893,0.0,0.0
194,2025-07-14,86017.22274838998,86017.22274838998,0.0,10108.439494076421,64705.68740282365,0.0,0.0,0.0,0.0,0.0,64705.68740282365,5500.521684690811,6018.585375720746,19130.772187999748,15029.668150352856,0.0,0.0
195,2025-07-15,84283.80781947466,84283.80781947466,0.0,7524.390243400751,63923.11628948068,0.0,0.0,0.0,0.0,0.0,63923.11628948068,6018.585375720746,6499.8578019027145,18827.4832061937,14817.116213453126,0.0,0.0
196,2025-07-16,81135.78901518285,81135.78901518285,0.0,6593.061425848471,62730.632819178674,0.0,0.0,0.0,0.0,0.0,62730.632819178674,6499.8578019027145,5779.049104474694,16088.905440454051,13680.741234453002,0.0,0.0
197,2025-07-17,80201.93237886821,80201.93237886821,0.0,3905.5906836208715,61130.010823169054,0.0,0.0,0.0,0.0,0.0,61130.010823169054,5779.049104474694,5448.706663703513,20385.441185656535,16809.51555707586,0.0,0.0
198,2025-07-18,48506.31684696077,48506.31684696077,0.0,13853.144214630574,28862.030589480437,0.0,0.0,0.0,0.0,0.0,28862.030589480437,5448.706663703513,5980.834843130944,15263.206162344784,11884.28163001459,0.0,0.0
199,2025-07-19,47594.04615167323,47594.04615167323,0.0,17339.80679350664,28097.082946474296,0.0,0.0,0.0,0.0,0.0,28097.082946474296,5980.834843130944,5693.977931543651,17524.16593997449,14452.745631807902,0.0,0.0
200,2025-07-20,79294.84499656611,79294.84499656611,0.0,4117.539155825271,59970.16904332597,0.0,0.0,0.0,0.0,0.0,59970.16904332597,5693.977931543651,5249.557480591655,18354.24226279458,15266.91463872041,0.0,0.0
201,2025-07-21,85086.93777981034,85086.93777981034,0.0,6817.811732435057,65578.74473981834,0.0,0.0,0.0,0.0,0.0,65578.74473981834,5249.557480591655,5991.472467870278,19008.701099076454,14729.324401701168,0.0,0.0
202,2025-07-22,83893.36569461305,83893.36569461305,0.0,6507.852910442834,63616.02375634029,0.0,0.0,0.0,0.0,0.0,63616.02375634029,5991.472467870278,5771.839522844418,19937.041147509684,16346.672980006118,0.0,0.0
203,2025-07-23,83294.49060105051,83294.49060105051,0.0,5457.866289940188,63258.72988947457,0.0,0.0,0.0,0.0,0.0,63258.72988947457,5771.839522844418,5743.126727179689,19189.045844957436,15568.968650513783,0.0,0.0
204,2025-07-24,80966.88643123794,80966.88643123794,0.0,3956.1918795641673,61920.10494331016,0.0,0.0,0.0,0.0,0.0,61920.10494331016,5743.126727179689,5640.513442328611,18350.39214757774,14956.169595903944,0.0,0.0
205,2025-07-25,47776.79171639525,47776.79171639525,0.0,18183.169234219895,28368.796002366646,0.0,0.0,0.0,0.0,0.0,28368.796002366646,5640.513442328611,5877.872935820426,15129.891428242396,12041.588512733706,0.0,0.0
206,2025-07-26,47546.36635130734,47546.36635130734,0.0,16544.624173774693,28099.920662326804,0.0,0.0,0.0,0.0,0.0,28099.920662326804,5877.872935820426,5269.005185907101,16213.85045151567,13681.199840649684,0.0,0.0
207,2025-07-27,80063.31796828611,80063.31796828611,507.8258508879143,3668.0695994231673,60694.77541441619,0.0,0.0,0.0,0.0,2785.2153603914185,63479.99077480761,5269.005185907101,4567.697433941092,20258.217876422503,17040.333456671637,0.0,0.0
208,2025-07-28,84822.5178062179,84822.5178062179,701.8130943050062,4835.244096025828,64150.630055573514,0.0,0.0,0.0,0.0,6112.644497787537,70263.27455336106,4567.697433941092,3564.2699515791132,19143.654238365936,16409.444667202188,0.0,0.0
209,2025-07-29,88415.1287874495,88415.1287874495,0.0,5899.704529494713,66286.86635874276,0.0,0.0,0.0,0.0,0.0,66286.86635874276,3564.2699515791132,6088.323930551037,21971.209088842515,15525.030780887715,0.0,0.0
210,2025-07-30,83634.5297900217,83634.5297900217,0.0,5950.331630706621,64375.96101662985,0.0,0.0,0.0,0.0,0.0,64375.96101662985,6088.323930551037,6140.944074456248,18597.82094631788,15016.876837002794,0.0,0.0
211,2025-07-31,81410.71655831515,81410.71655831515,0.0,4136.970838843594,61207.97922620289,0.0,0.0,0.0,0.0,0.0,61207.97922620289,6140.944074456248,4799.914367102841,19924.611523278792,17345.862070473893,0.0,0.0
212,2025-08-01,48025.79957926515,48025.79957926515,0.0,23057.102287998863,28439.40990867407,0.0,0.0,0.0,0.0,0.0,28439.40990867407,4799.914367102841,5790.693378517985,14871.771128031525,11154.433503431905,0.0,0.0
213,2025-08-02,46140.57137237898,46140.57137237898,0.0,22380.863359968513,26782.16055405695,0.0,0.0,0.0,0.0,0.0,26782.16055405695,5790.693378517985,5459.886062259638,16475.840335313977,13643.15725623684,0.0,0.0
214,2025-08-03,70253.15857271505,70253.15857271505,1551.3975413649316,9730.98636958243,49939.898591617384,0.0,0.0,0.0,0.0,10459.838219735735,60399.73681135312,5459.886062259638,1200.0,16147.301143146753,16913.211381982543,0.0,0.0
215,2025-08-04,75092.46008939973,75092.46008939973,32.40782768677104,5850.027515909405,53760.33942620922,0.0,0.0,0.0,0.0,261.66189363871763,54022.001319847936,1200.0,1396.9016148695239,19378.80981295362,15519.62449510986,0.0,0.0
216,2025-08-05,73957.03018149204,73957.03018149204,19.53291542169302,4737.656589316377,53086.34342056776,0.0,0.0,0.0,0.0,163.17164319739695,53249.51506376516,1396.9016148695239,1624.1330490605344,20432.044649958512,16345.447875694488,0.0,0.0
217,2025-08-06,70639.34908892948,70639.34908892948,1373.2136902582847,464.46031887355605,52376.80651604265,0.0,0.0,0.0,0.0,9523.174583962016,61899.98110000466,1624.1330490605344,1200.0,20081.173356852756,16647.470163205217,0.0,0.0
218,2025-08-07,68103.91566809504,68103.91566809504,1516.676525918796,2454.702546220121,50392.121496001055,0.0,0.0,0.0,0.0,6071.819409006113,56463.94090500717,1200.0,1291.4497308268624,19450.524421313392,15672.620023519668,0.0,0.0
219,2025-08-08,40134.833850648385,40134.833850648385,29.005429554339585,20968.727594874566,22165.788186669342,0.0,0.0,0.0,0.0,73.85150030298485,22239.63968697233,1291.4497308268624,1732.6949269430454,15909.57767801891,12489.637242690755,0.0,0.0
220,2025-08-09,38244.93425645854,38244.93425645854,774.9792138504807,17306.5726099873,21245.419026766464,0.0,0.0,0.0,0.0,2022.142910325963,23267.561937092425,1732.6949269430454,1334.8979254179885,16575.942956285653,13784.531095963928,0.0,0.0
221,2025-08-10,67047.48805177174,67047.48805177174,2184.2535329471766,748.5198456783918,49801.4369570832,0.0,0.0,0.0,0.0,16905.409210143283,66706.84616722648,1334.8979254179885,1200.0,17368.478010088016,14189.875321047479,0.0,0.0
222,2025-08-11,71933.64289099377,71933.64289099377,1225.5529606098066,3955.2394835038795,51652.28109661472,0.0,0.0,0.0,0.0,6795.900387048519,58448.18148366324,1200.0,1885.5396326793307,21187.986133447135,16545.28309868078,0.0,0.0
223,2025-08-12,69053.41698495336,69053.41698495336,2194.2163288551737,176.2111693273713,51368.64432383895,0.0,0.0,0.0,0.0,18015.649746635565,69384.29407047451,1885.5396326793307,1921.48233300666,17255.42139045568,13944.542895974504,0.0,0.0
224,2025-08-13,69146.98458671774,69146.98458671774,502.829653779565,351.5754605130061,50396.91493001248,0.0,0.0,0.0,0.0,3806.7638453512127,54203.67877536369,1921.48233300666,1509.9417039924106,18671.8205057743,15494.561175790008,0.0,0.0
225,2025-08-14,67472.59050724233,67472.59050724233,3740.3102748719,1787.6476733303425,48542.44122801058,0.0,0.0,0.0,0.0,25330.17404528089,73872.61527329148,1509.9417039924106,1200.0,19883.735047598642,16384.772922148073,0.0,0.0
226,2025-08-15,39279.4311632389,39279.4311632389,336.0949930502443,19482.64201871283,21696.139321462895,0.0,0.0,0.0,0.0,871.4683506119416,22567.607672074835,1200.0,1379.423901941563,14798.29338155568,11825.136127312697,0.0,0.0
227,2025-08-16,39101.38668440179,39101.38668440179,827.0024297141849,19351.41666564574,21198.448301415727,0.0,0.0,0.0,0.0,4244.200573631559,25442.648875047285,1379.423901941563,1737.6472221610131,17501.53207161087,13853.8399898073,0.0,0.0
228,2025-08-17,65790.95984905965,65790.95984905965,3119.6321840496803,2363.2698586616043,47615.180988903216,0.0,0.0,0.0,0.0,20469.77333625581,68084.95432515902,1737.6472221610131,1527.2027258580656,18796.466339230064,15414.537781449,0.0,0.0
229,2025-08-18,70710.40599765428,70710.40599765428,108.93926200999135,1843.178275924998,52200.126814025636,0.0,0.0,0.0,0.0,921.5825384721601,53121.7093524978,1527.2027258580656,2129.7497634607657,21261.889648579956,16679.838281507335,0.0,0.0
230,2025-08-19,70567.8110098874,70567.8110098874,76.29868987565919,3078.389072596625,52304.510909050965,0.0,0.0,0.0,0.0,639.1801918796157,52943.691100930584,2129.7497634607657,1822.1887772476075,18551.92349872784,15303.862921561393,0.0,0.0
231,2025-08-20,69192.4466987353,69192.4466987353,4810.275306060093,502.7945541113654,51389.50736949705,0.0,0.0,0.0,0.0,35614.11604917559,87003.62341867264,1822.1887772476075,1208.3272250692903,17903.74621567283,15054.509831655474,0.0,0.0
232,2025-08-21,69779.13454513143,69779.13454513143,840.5127164635414,965.9678102854585,50308.52202411982,0.0,0.0,0.0,0.0,5478.12596615576,55786.64799027558,1208.3272250692903,1200.0,20088.186687044945,16278.925719068768,0.0,0.0
233,2025-08-22,39823.601044041316,39823.601044041316,646.4063637106453,16374.02787975497,22228.48614887075,0.0,0.0,0.0,0.0,2756.9792531308262,24985.465402001577,1200.0,1320.7057148789359,14509.342024241836,11643.931896244847,0.0,0.0
234,2025-08-23,38989.27722636728,38989.27722636728,541.2712323003158,14071.384000829597,21072.77800931463,0.0,0.0,0.0,0.0,1843.3688629788933,22916.14687229352,1320.7057148789359,1200.0,15988.38658541601,13059.228277578008,0.0,0.0
235,2025-08-24,70036.53579795979,70036.53579795979,2373.979255000754,4882.554035898913,50362.23140981879,0.0,0.0,0.0,0.0,17028.76627387814,67390.99768369693,1200.0,1232.4135545517458,19816.83860332489,16022.467069596589,0.0,0.0
236,2025-08-25,73469.16908589071,73469.16908589071,2362.5384447035485,780.5268311048347,53137.7850220977,0.0,0.0,0.0,0.0,19867.390981574583,73005.17600367228,1232.4135545517458,1738.7480049766887,20117.856197054243,15839.762514231496,0.0,0.0
