day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
103,2025-04-14,62585.979612897,55590.11335245015,0.0,15.472360069514366,37646.821638612695,2814.510460232168,2575.455672816749,5150.911345633498,239.054787415419,0.0,37885.87642602812,2197.8252928212855,1688.67971276958,18446.527444353553,15399.918251972913,10089.597113521715,3513.6258262274723
104,2025-04-15,55137.25278968108,55479.16149147754,0.0,1300.5402912029967,33055.34585696655,3529.267821453738,951.2952110019726,1902.5904220039452,2577.9726104517654,0.0,35633.31846741832,1688.67971276958,1938.2706937490973,20076.634126629724,16037.44175968851,7093.80104926799,2127.7178181532186
105,2025-04-16,60999.53979657893,59836.07955662202,144.948636284655,862.1042093107169,36564.68945941759,3570.7389153841696,1478.893341546548,2957.786683093096,2091.8455738376215,800.0916661892929,39456.62669944451,1938.2706937490973,1464.531710839392,19819.458516919443,16480.12648332348,7722.699355666294,2669.1396466746046
106,2025-04-17,54513.24516685595,56813.552951172496,0.0,105.95721234092014,33534.98425336417,5168.312316832271,1101.3562463749126,2202.7124927498253,4066.9560704573587,0.0,37601.94032382153,1464.531710839392,1625.4916916186178,19444.154769106724,15604.901380275141,9593.640542987927,2824.1270186523366
107,2025-04-18,26521.25786461052,26826.695259584845,0.0,17293.74788266098,10384.025110289653,655.5871557762259,124.10819666836943,248.21639333673886,531.4789591078564,0.0,10915.504069397508,1625.4916916186178,2243.276863491122,13804.334415290934,10625.504221700405,1027.0570172178536,342.63724859377805
108,2025-04-19,24833.302394593095,25717.485293525824,0.0,16632.951871368547,9585.240764018728,1022.2100669505869,38.227329656108026,76.45465931221605,983.9827372944787,0.0,10569.223501313209,2243.276863491122,1993.9607489880132,13285.46671163195,10985.612539474674,1090.2285778854748,378.96401863963695
109,2025-04-20,54914.03304232942,56826.07363226905,208.13545592398356,1763.5030065581354,33083.22079872977,3075.299815404852,391.7292169259991,783.4584338519982,2683.570598478853,1048.7399198587339,36815.53131706736,1993.9607489880132,1501.9148389814259,19767.38167003946,16454.420471737893,3896.784472749392,1416.8291553942831
110,2025-04-21,60886.34315795894,53886.834604476266,182.17941770480132,1851.3237376207503,35851.201146338135,1946.9867744250357,2447.305937956975,4894.61187591395,-500.319163531939,929.2911618701011,36280.1731446763,1501.9148389814259,1455.9503880692582,19695.515300252307,15994.735399025323,11399.113326876395,3096.301529431987
111,2025-04-22,53990.86546876319,56494.187002844934,0.0,450.7351719689502,32555.01526380241,5407.574344198509,1138.5954541956753,2277.1909083913506,4268.978890002833,0.0,36823.994153805244,1455.9503880692582,1442.2269910885407,20541.439849957707,16650.917335748385,9354.192028891503,2941.120235595178
112,2025-04-23,53317.92586216984,57656.859597861534,0.0,1606.2483570737836,32351.143880350166,5380.19390237698,522.2110349819212,1044.4220699638424,4857.982867395059,0.0,37209.12674774523,1442.2269910885407,2282.3556819951073,20497.782643711456,15847.08811959037,6926.134894672814,2315.6090024409145
113,2025-04-24,53096.09961505528,53656.80789920387,0.0,3411.815669651121,31723.908632475708,3168.5148215168283,396.2262431112308,792.4524862224616,2772.2885784055975,0.0,34496.197210881306,2282.3556819951073,1822.0883477267644,18784.874370496138,15629.988840943382,4288.779844882271,1452.3978502835066
114,2025-04-25,25104.2393830413,24852.981828054944,0.0,20648.333486840198,9706.772924584584,245.44927243733332,174.5652946913801,349.1305893827602,70.88397774595325,0.0,9777.656902330538,1822.0883477267644,1617.975921494028,12568.378288548438,10364.087597333699,856.6215505165771,256.3817188371579
115,2025-04-26,25074.824484193377,25580.86778322125,0.0,23423.821691565354,9704.988534903532,546.0340485883669,60.57275142577612,121.14550285155224,485.46129716259077,0.0,10190.449832066122,1617.975921494028,1228.2443555536556,12829.530882467896,10742.678424145332,848.240643440749,242.58410095523178
116,2025-04-27,52964.97636678247,54135.39269566429,0.0,1502.5973937728195,31092.817191414666,3857.5407901890276,382.62942724228446,765.2588544845689,3474.9113629467433,0.0,34567.728554361405,1228.2443555536556,1521.2292700324238,19977.04050277498,15917.716384216841,5076.242560615296,1668.4763573052937
117,2025-04-28,66192.1050517861,63676.190974549725,0.0,2914.7286952075306,39590.06059858846,1942.4151742763615,1313.758265796254,2627.516531592508,628.6569084801076,0.0,40218.71750706858,1521.2292700324238,1716.8620096265383,20860.134194951686,16720.63923227616,5680.200147174053,1961.2299905550412
118,2025-04-29,55310.05095741198,51881.69105453233,303.9081076081889,1396.7695115942722,32462.350870748855,1866.2452371204226,1200.2353822214131,2400.4707644428263,666.0098548990095,1986.9057962622246,35115.26652191009,1716.8620096265383,1606.842093859301,18182.28346352683,14826.667529647244,6199.403782497738,1822.3171279282205
119,2025-04-30,51908.12760109045,52179.33345146653,277.96601487251803,1100.751562189158,30929.819276953665,677.2924753032048,228.5431341018627,457.0862682037254,448.74934120134213,1454.4243594265245,32832.99297758153,1606.842093859301,1235.0744238585874,18075.18091482738,14975.487444010818,1226.79559643573,454.3072925362643
120,2025-05-01,53783.556671010316,55289.51258450931,835.9298415965196,1375.8977578459162,33813.81710158741,4189.359708653777,633.4157891654576,1266.8315783309151,3555.943919488319,3672.49002843859,41042.251049514314,1235.0744238585874,1235.9970699054488,19670.186772724977,15932.020904465053,4332.926048510611,2029.8690253833834
121,2025-05-02,26994.53863714152,28006.085415519086,1047.6321054009863,12166.951664907365,11182.27608264735,1958.5896818809358,252.3434685638033,504.6869371276066,1706.2462133171325,4082.152816114304,16970.67511207879,1235.9970699054488,1200.0,13836.016503127787,11239.570730448408,2590.5692211736296,905.2066958574485
122,2025-05-03,26294.640721013064,28079.053352244984,591.8441339288617,17245.387539682248,10566.68479033885,1962.5411053508506,25.902557323693276,51.80511464738655,1936.6385480271574,2732.3038642936203,15235.627202659629,1200.0,1216.828711104607,13385.223455249748,10826.885158758152,1971.345771269609,680.0829257739769
123,2025-05-04,58564.835005800895,54474.401113045635,816.6909699106436,71.1399492272991,35540.84304781095,5130.023136280224,2120.747671267974,4241.495342535948,3009.2754650122506,3791.6893764159163,42341.80788923911,1216.828711104607,1264.0494135857657,18119.92720085583,14634.642400460178,10578.865941318787,3830.7553833613824
124,2025-05-05,61308.09121482528,59822.49349174637,138.33673395238046,1109.6287416576884,38672.9689913738,3342.826370193785,1564.8944245436246,3129.788849087249,1777.9319456501607,732.6237071481661,41183.52464417212,1264.0494135857657,1305.7153552347386,19672.08071872101,15896.886034679945,5072.7522906332215,2679.169881274886
125,2025-05-06,52948.295782881105,58127.03810823163,341.20834555044,1930.6169617694309,33677.747817853015,5941.105965062232,299.5587600503686,599.1175201007372,5641.547205011863,1318.1523011603954,40637.44732402528,1305.7153552347386,1226.4427128834957,19678.381597168933,16010.834471822953,6961.749142177718,2279.9274150711126
126,2025-05-07,57369.7528839536,59326.0255768598,227.65165399390355,100.8292350968037,36714.03455000192,4064.1228746395846,867.3273322738646,1734.6546645477292,3196.7955423657195,1560.7797397822028,41471.60983214984,1226.4427128834957,1754.7534253048484,20576.433708303637,16191.431662546727,5376.611431709176,2222.0349571537263
127,2025-05-08,64697.78297697911,60908.976966483955,163.46043530372356,725.5580381600129,39941.21421487056,5953.01567687338,2870.6533150402984,5741.306630080597,3082.3623618330803,1069.685088627567,44093.26166533121,1754.7534253048484,2310.7923597547606,21157.536434856607,16637.16947122894,12781.893831859306,4854.991873998091
128,2025-05-09,27496.542473054084,28597.450774799276,0.0,17296.831778591782,11680.859796756238,3726.8579661448803,993.90589570243,1987.81179140486,2732.9520704424503,0.0,14413.811867198689,2310.7923597547606,2539.602907321855,13659.49291261637,10858.259766408873,5597.265247913839,2236.19188441739
129,2025-05-10,26773.518452990735,27433.462342325503,110.7450001507089,13629.093812411042,11644.8312007479,4212.637429785429,1383.0347213426944,2766.069442685389,2829.602708442734,484.15507559071403,14958.58898478135,2539.602907321855,1901.0856764954374,12467.01976039796,10672.951513666125,7182.438220075583,2787.2471979378374
130,2025-05-11,62569.639177118566,60540.06642951553,27.561666666666724,600.232532903734,38199.06446101103,4897.6078615217375,1716.1746128193374,3432.349225638675,3181.4332487024,183.58826166666705,41564.085971380104,1901.0856764954374,2657.2442651507536,20014.5986850282,15531.282205083062,8781.474143051155,3348.710566659917
131,2025-05-12,54667.453991354545,56606.500210207654,0.0,723.1002344686452,35613.4233752229,5063.6712727264785,1403.3581462417733,2806.7162924835466,3660.313126484705,0.0,39273.73650170759,2657.2442651507536,3316.3359681928996,17679.06426140919,13726.859519003507,7989.521112420236,3091.2485704839332
132,2025-05-13,64325.25205152143,58437.911032646254,0.0,1661.9347116876634,40388.33107239632,2496.4532007590424,2658.6266991570656,5317.253398314131,-162.17349839802318,0.0,40226.1575739983,3316.3359681928996,3511.635844035329,18268.387715967096,14621.624161675167,10439.69591272112,3490.777766076746
133,2025-05-14,61169.302211430026,56336.267080785874,0.0,331.85160369914365,39008.354647256274,588.1802145306408,2113.1214186328825,4226.242837265765,-1524.9412041022415,0.0,37483.41344315403,3511.635844035329,3027.390181496374,18032.041000202473,15041.774306449068,5770.915128653746,2309.181490143096
134,2025-05-15,58716.14450482599,56478.16353415626,0.0,401.520305240334,38758.66753547395,2743.910884470268,2461.9212981587457,4923.842596317491,281.98958631152254,0.0,39040.65712178547,3027.390181496374,2817.5385689885425,18423.428404419185,15111.843458836589,7667.093627407985,3376.558259648835
135,2025-05-16,28895.635613366005,26237.30206361373,0.0,21939.267041005674,13402.757245165834,10.25992377291044,1223.2581010224364,2446.516202044873,-1212.998177249526,0.0,12189.759067916308,2817.5385689885425,1865.9750756397896,12836.503333097886,11253.974843823165,2683.5313732259892,1226.6780756134067
136,2025-05-17,30070.985123856946,28444.928500810856,33.7394281873452,15028.181191343661,13754.407432353244,233.3603779380405,912.4576373814004,1824.915274762801,-679.0972594433599,171.6493409031187,13246.959513813003,1865.9750756397896,2340.94409821425,13548.50281054841,10546.815156227198,2082.574039323678,990.244430027414
137,2025-05-18,64916.883547078236,58326.1871673283,4.489992406873057,708.9512818814833,40691.45825982327,1207.634532876108,2821.5617131671434,5643.123426334287,-1613.9271802910353,29.519455078986912,39107.050534611226,2340.94409821425,2697.352357321928,19077.843919246254,15132.286141392555,8379.900960959912,3224.1065574591794
138,2025-05-19,58663.41010501026,56075.362048919866,79.2365000000002,5822.533074645018,36834.00565413432,1728.9012095312623,1748.3389376477699,3496.6778752955397,-19.437728116507515,550.8294608333347,37365.39738685115,2697.352357321928,2165.606686666842,17344.31593612855,14527.467011853707,5327.9455965643265,2324.639340824857
139,2025-05-20,58987.24220806667,57929.059523178,97.95547247182026,51.15018636409059,37179.00984788318,2427.008282278391,1605.5532097054734,3211.1064194109467,821.4550725729177,628.5431448298075,38629.008065285896,2165.606686666842,2047.8999157763922,18707.400454844614,15258.930462225542,5108.73591357993,2414.5559704649368
140,2025-05-21,54661.85402320769,54912.445289836905,130.9590865055779,313.77918650370486,35764.7314481704,4906.239733842058,2225.9152583594905,4451.830516718981,2680.3244754825673,634.2880206758282,39079.34394432879,2047.8999157763922,2058.7045264316785,17669.925036398374,14302.915129892926,10115.817281582416,3861.32850297351
141,2025-05-22,56925.78904852903,55926.77426544674,2.57000000000005,798.2763039946254,36263.23201249438,925.3597790952141,1041.289777656376,2082.579555312752,-115.92999856116194,16.86434000000033,36164.166353933215,2058.7045264316785,2775.734760217824,19311.10491777854,14996.667772993083,2578.0238426949795,1349.7430373547807
142,2025-05-23,25752.633616843035,27333.88012330485,0.0,18500.260543018558,10850.018481700234,2821.1853507448614,556.8937881739191,1113.7875763478382,2264.2915625709425,0.0,13114.310044271175,2775.734760217824,2628.6129239490824,13395.159734709623,10982.489037756666,4033.2100335272676,1497.288905088873
143,2025-05-24,26220.454867969518,27293.0066202518,0.0,20783.338117331183,11504.496607030693,2721.500270074359,583.3140588278025,1166.628117655605,2138.1862112465565,0.0,13642.682818277248,2628.6129239490824,3021.2764275578015,12640.89455968124,9885.727440093957,4362.916402752423,1490.4808155192554
144,2025-05-25,56983.35700391923,55761.01781184925,0.0,4006.9555246815003,34687.63194174149,4066.6670628279144,1144.4936730898412,2288.9873461796824,2922.1733897380736,0.0,37609.80533147957,3021.2764275578015,2985.883075333755,17057.40063597927,13848.348532144852,6729.137606778959,2500.049360699146
145,2025-05-26,54964.08723095272,59102.5212206027,0.0,1322.9388641817382,34594.095742076905,6231.374140164183,725.3513620649863,1450.7027241299727,5506.022778099196,0.0,40100.118520176096,2985.883075333755,2897.5627876433505,17259.145607064886,14059.396200643923,7516.164387502836,2802.476075453047
146,2025-05-27,52405.616745916384,55746.38010511122,0.0,3291.163421999014,33229.077574356575,6865.916348564037,1514.2698555767809,3028.5397111535617,5351.646492987256,0.0,38580.72406734383,2897.5627876433505,2688.3581951092424,17121.755349436335,14056.90596632413,12056.007504632937,3802.9086384314596
147,2025-05-28,60445.43937969292,58567.51997739851,0.0,2327.456069616136,37106.45739202408,3524.6096634914707,1443.7696847518223,2887.5393695036446,2080.8399787396484,0.0,39187.29737076373,2688.3581951092424,3165.7488669614854,18613.622121659784,14647.38231387741,6951.062573000031,2618.639572582312
148,2025-05-29,57733.50764323691,61323.222884860996,11.682278960290205,4276.238377381538,35660.75489673075,6857.99269211594,778.3557982573429,1556.7115965146859,6079.636893858597,78.55164372899134,41818.94343431834,3165.7488669614854,2721.2417261157925,17624.20901684674,14675.66573040699,9911.513238524185,3064.35336229599
149,2025-05-30,26002.98779279253,26982.278336725347,0.0,18160.67470644686,11418.306873000101,2454.6355079110645,664.0024297615545,1328.004859523109,1790.63307814951,0.0,13208.93995114961,2721.2417261157925,2505.6424814813677,12733.735177804252,10508.364814192428,3731.963584136488,1482.2142657319093
150,2025-05-31,27953.784514896193,27264.567712304277,0.0,16764.014396228442,11704.379565739775,2553.9840268535354,1100.3934467467307,2200.7868934934613,1453.5905801068047,0.0,13157.97014584658,2505.6424814813677,2154.269800501914,12776.879889249189,10665.50812317335,5053.026649504122,1951.7214556979095
151,2025-06-01,74809.73411820972,73967.41462194067,1158.9739563354808,962.852527558744,51018.676465415134,11132.717776523392,3059.7212759607573,6119.442551921515,8072.9965005626345,5351.422687435309,64443.09565341308,2154.269800501914,1200.0,19987.11879562696,17048.409044909553,15099.444877131446,6770.627201468555
152,2025-06-02,77531.37864117163,73048.02656721734,142.59355194651937,240.92752017027078,52280.09583069886,8689.687321438558,3461.577655384918,6923.155310769836,5228.1096660536405,968.6072550307534,58476.812751783254,1200.0,1404.7600133240214,21708.427036852452,17399.54188785887,15686.65961377373,6358.140095864437
153,2025-06-03,71599.74059939313,74152.51045099321,0.0,1224.6537809719393,48272.804891420645,9284.330293741581,1585.2904353811127,3170.5808707622255,7699.039858360467,0.0,55971.84474978111,1404.7600133240214,2357.713804725282,20409.639075930612,15674.14923924267,11623.214697642776,4680.06719996164
154,2025-06-04,81834.23378039041,72487.24231538991,224.17769740645167,93.7304107065263,55999.89948237188,8427.529054035054,5971.255463090263,11942.510926180526,2456.273590944791,1351.9641608674156,59808.13723418408,2357.713804725282,1279.8048392770843,20750.246601718696,17777.81781629553,23119.941479500685,8780.43181443528
155,2025-06-05,70660.57852133279,74512.14669571305,798.4601134042272,155.10835708636785,46731.53736729943,9748.105168108397,649.5469736052779,1299.0939472105558,9098.558194503119,2351.3981579330693,58181.49371973563,1279.8048392770843,1200.0,21463.183109019043,17457.0026736548,8153.579927636209,3898.9153629747434
156,2025-06-06,31847.919809124858,35353.92716389391,1259.9233591992247,2944.4273866701556,15283.344454423961,7376.054222427441,547.6487878941257,1095.2975757882514,6828.405434533316,2536.3812575034453,24648.13114646072,1200.0,1363.269685490729,14039.39483937541,11224.967102952429,6587.701266167591,3006.333528703273
157,2025-06-07,36665.43804670827,41464.15713089295,967.1550382093759,8006.664299020325,16520.770003566777,6467.415990403798,156.04805140190035,312.0961028038007,6311.367939001897,1852.2869729079448,24684.424915476622,1363.269685490729,2084.4879897214723,13942.306471619297,10644.17176820396,5775.101709727424,2311.8533815364995
158,2025-06-08,76122.63768093399,71877.22149052421,0.0,888.7073162416619,52173.82494420803,4089.2496119065263,2823.098457507496,5646.196915014992,1266.15115439903,0.0,53439.97609860706,2084.4879897214723,4191.6853201667245,20563.754264290415,14760.16335667452,10903.31020981976,4186.181661476338
159,2025-06-09,84390.10754708662,76569.80269240984,0.015616457293845087,1771.3670839571396,60506.68303565336,1507.0737913034272,3825.102317007644,7650.204634015288,-2318.028525704217,0.10899506368239179,58188.763505012816,4191.6853201667245,3892.6272374477494,21762.582979072366,17896.844487495702,10222.125686027972,4327.460247442121
160,2025-06-10,78908.99225745987,76461.33893825399,165.55915968875814,1876.4094549718975,55459.962019384475,5558.14052377252,3198.9178295493584,6397.835659098717,2359.222694223161,1086.6024638593153,58905.78717746695,3892.6272374477494,2839.592938543632,21472.501466585367,18340.45705694785,11287.408456443545,5051.631337473533
161,2025-06-11,83788.57136176791,83851.78602962475,0.0,2515.6270345542703,58776.61552062491,6205.711070712363,2223.1858021273765,4446.371604254753,3982.5252685849864,0.0,62759.1407892099,2839.592938543632,3756.369065995254,23297.969282617687,18046.256604213868,9251.239775771157,4291.756159031497
162,2025-06-12,79921.63748680854,78040.60313749188,0.0,1662.238832836678,55682.20767251076,6371.901046661807,2733.770029037608,5467.540058075216,3638.1310176241986,0.0,59320.33869013496,3756.369065995254,3446.7207036262635,22129.770512915617,18203.797641593745,11208.260557997884,4857.737044591544
163,2025-06-13,35910.442069971396,37633.58995671732,0.0,6632.107166133943,18354.66934853411,5399.637255927502,1370.6933339317893,2741.3866678635786,4028.943921995713,0.0,22383.613270529826,3446.7207036262635,3577.0438128100086,13362.517327989519,10706.348237406144,7588.822924666098,3170.572419240957
164,2025-06-14,36348.054039242445,36461.25617465043,0.0,8452.23051696075,18942.023054474987,4414.543794304108,1688.6982694193707,3377.3965388387414,2725.8455248847376,0.0,21667.868579359725,3577.0438128100086,2916.654966827359,12684.383521442434,10868.700613752753,7398.743552166583,3160.2128675207396
165,2025-06-15,74674.97511071488,78425.37320990436,31.110860108871634,2768.4778990612335,51092.6035458251,7024.161324979579,1128.8834502969407,2257.7669005938815,5895.277874682638,215.61218905670648,57203.493609564444,2916.654966827359,3649.035542160816,23167.8385253608,18106.806687742137,7505.480360697468,3470.2705586234665
166,2025-06-16,79098.20194278345,79022.4830227835,75.12476157984884,2396.9930094091483,55146.36146437049,5523.373537325309,2222.761826107827,4445.523652215654,3300.6117112174825,509.2074167772013,58956.18059236517,3649.035542160816,3425.8603584889365,22144.313808380168,18137.751850092627,7980.311397424278,4063.886338549596
167,2025-06-17,80508.27031717164,81541.35133831034,37.4299652141666,2574.6213469493955,55960.91307238859,7775.0107508729025,2283.1773595380746,4566.354719076149,5491.833391334829,268.68928193987546,61721.4357456633,3425.8603584889365,3293.1843009688914,23613.458903560488,19246.310163652037,10176.76798965516,4874.847609829042
168,2025-06-18,80957.83716797689,78285.82131081638,42.28366467847866,3626.016392688156,56330.943085920255,8132.622785863963,4097.02684048469,8194.05368096938,4035.595945379273,296.48054192046925,60663.01957321999,3293.1843009688914,3037.1884177346137,21074.17883009239,17300.481147285685,14552.61289320056,6807.901102439345
169,2025-06-19,75564.39025689376,76379.40945319476,83.68865195485262,3880.3876816885704,50974.64884141492,11793.236209041948,3316.750753443378,6633.501506886756,8476.485455598571,580.1126364594402,60031.24693347293,3037.1884177346137,3202.5394638025364,21970.475168420595,17647.268944959556,17510.576629641175,7247.8294897906935
170,2025-06-20,33693.481825727205,33732.87562693453,227.0414307410687,9509.466339036799,17690.275702319817,3986.308786660651,1750.3800615207801,3500.7601230415603,2235.928725139871,1034.9461264533847,20961.150553913074,3202.5394638025364,2694.683779820056,13194.420969594892,11144.55110095609,6967.183767585275,3079.149657074331
171,2025-06-21,39134.24062601021,37698.89656168263,0.0,14618.36050464018,20636.664594136008,576.8628202610741,1112.0745470629588,2224.1490941259176,-535.2117268018847,0.0,20101.452867334123,2694.683779820056,3988.153707914865,13587.75116714275,9841.955510100297,2676.418580237019,1304.3621538166503
172,2025-06-22,71210.97128322022,74826.34627983317,11.923633753709282,3940.54527435153,48792.939255302386,7801.783329654896,1426.439067325068,2852.878134650136,6375.344262329827,81.42649490408068,55249.7100125363,3988.153707914865,3583.7314682205515,20022.966078738078,16582.582539502728,9093.453660214958,4027.033510543366
173,2025-06-23,75135.80811651528,73581.53187719994,5.998276491492561,2922.67771714603,52056.620606171506,3409.102315469895,2301.166370645299,4602.332741290598,1107.935944824596,41.45108969445935,53206.00764069055,3583.7314682205515,3255.0061211790285,20523.259204646194,16919.692768100787,7222.215346221314,3437.533809135265
174,2025-06-24,86827.38556051752,85909.22583518158,0.0,3891.861448819335,61805.63584279998,1877.41599053087,1458.4145962148168,2916.8291924296336,419.00139431605294,0.0,62224.63723711603,3255.0061211790285,4434.546583672558,24668.345895358303,18919.77375899605,4179.232724239607,2084.2199263917737
175,2025-06-25,75113.93366199473,77385.09446805208,7.1298353813728,4192.130715798026,51353.20945076227,4988.274833949289,1272.3260233178507,2544.6520466357015,3715.9488106314384,49.10674118920515,55118.26500258291,4434.546583672558,3373.1121290476376,19568.227527006275,16805.555306037517,6296.14900177706,2935.084301300947
176,2025-06-26,71007.8229675166,73734.2792836952,18.119338355794298,2466.829587565675,48183.9044082044,5578.628974940777,1007.5422653580257,2015.0845307160514,4571.086709582751,126.08341594879462,52881.07453373594,3373.1121290476376,3438.1823727043316,19366.43148347876,15628.246282326767,6441.384910683196,2867.085257004951
177,2025-06-27,35110.30293996138,33797.523530288716,0.0,11691.539748355755,17651.73895918153,3560.6662796253613,1862.573092498536,3725.146184997072,1698.093187126825,0.0,19349.832146308356,3438.1823727043316,3296.4192007112456,12957.498789789875,10623.16087452358,7863.120838950844,3049.4618523736563
178,2025-06-28,33343.86454961355,34344.22970864327,0.0,10481.702893886431,16908.498376919793,3857.513701982879,1315.2787531464332,2630.5575062928665,2542.234948836446,0.0,19450.733325756242,3296.4192007112456,2854.3392928428866,13070.908500903684,10985.30780281351,6421.783988939494,2601.116653807393
179,2025-06-29,69236.98368554177,75988.82206045458,194.50300646726788,2449.3192168651494,46218.65701552983,15820.983437788556,2367.261869027227,4734.523738054454,13453.721568761332,1018.3929206198898,60690.77150491105,2854.3392928428866,3110.090263161196,22295.06022861524,17828.822911891868,17141.389866287424,7640.923014956747
180,2025-06-30,78442.5729175151,78612.59132135051,77.21327631168162,4497.291271769711,53791.10193925285,3516.7725362879974,1617.162938449342,3234.325876898684,1899.6095978386552,546.3739777913718,56237.08551488287,3110.090263161196,3533.466224411685,20704.163039124793,16389.33369656564,5719.810842881392,2789.420450545341
181,2025-07-01,68791.82999333595,81401.85621261061,50.96881507795081,245.8483294657757,51839.11305257778,15065.641413279029,0.0,0.0,15065.641413279029,420.11045828000954,67324.86492413681,3533.466224411685,1988.2308955843191,19637.60242544257,17297.169760553108,12610.026219274663,5021.880471093009
182,2025-07-02,65829.41127368937,76213.90391543123,285.5543060217781,728.2847512864018,51414.1328184974,10772.05409643011,247.56029748859248,495.12059497718496,10524.49379894152,1834.2405588512001,63772.867176290114,1988.2308955843191,1377.080718227921,17981.275069056326,15114.867965556381,11225.672832195054,3838.2449962986293
183,2025-07-03,75193.69519313864,83445.20790797455,1634.4004202546084,898.2714538591297,56256.953789817046,16218.812764080263,1441.5326147811702,2883.0652295623404,14777.280149299095,4643.244847454721,75677.47878657086,1377.080718227921,1756.420518681587,21471.116424359967,17050.198483323267,15451.889470585287,6847.803536141258
184,2025-07-04,36497.04390875039,39216.989532057414,1694.5296467636595,10046.042129295813,21513.942199244266,4590.273013199438,533.347836682781,1066.695673365562,4056.925176516657,3623.7445787568454,29194.61195451777,1756.420518681587,1214.1215859878293,13014.098012015671,11029.48842915707,5872.007010842935,2063.438841082594
185,2025-07-05,39839.20811959586,41292.411330416246,1290.6577451690016,10689.58750178907,22853.65403766626,3315.6436615801113,427.41620965001175,854.8324193000235,2888.2274519300995,2768.6298440945593,28510.51133369092,1214.1215859878293,1861.2275438095494,13268.453921526103,10165.052314396595,3668.4274897246955,1532.6307635100488
186,2025-07-06,76359.1523161192,84777.20204361221,40.966499911378605,975.189225479285,58273.99802910171,11559.180537611715,746.6228450722531,1493.2456901445062,10812.557692539463,338.7868194615339,69425.3425411027,1861.2275438095494,1471.144442437238,23158.27662778629,19109.278859741982,11972.005071480016,4599.683024276159
187,2025-07-07,81706.38013757339,78873.25860611559,194.90914785470835,1412.3736320454923,60346.46166333741,5304.9409280181035,2691.9264651703497,5383.8529303406995,2613.0144628477537,1323.0471047848137,64282.52323096998,1471.144442437238,1779.187244570629,20889.85701756888,16643.545662310742,11325.435220547277,4460.240107843051
188,2025-07-08,100604.750623085,87435.25967327679,78.68215986610949,6063.740958009055,75414.15945580261,1246.6623518758083,5836.968323771633,11673.936647543265,-4590.305971895825,668.2469086943753,71492.10039260118,1779.187244570629,3356.5015687705204,23469.63666677514,17590.82280830796,14585.233043309141,6252.522441063569
189,2025-07-09,97413.30225620844,83866.70259088768,120.14983020855902,5916.483157260028,73021.0182013089,1207.810413750769,6019.545147657211,12039.090295314421,-4811.734733906442,1027.2442865416735,69236.52775394412,3356.5015687705204,3338.9132485892446,21197.230185961613,17185.58593879206,14997.958713403983,6422.148618907468
190,2025-07-10,89135.94225041482,81383.39271913233,228.9059619060348,5020.201035818237,67560.25110092034,2211.110826398808,4139.892839047343,8279.785678094686,-1928.7820126485349,1931.082913388046,67562.55200165986,3338.9132485892446,3062.546771698777,20985.284689937966,17246.810428051172,10380.061917248637,4876.929781180279
191,2025-07-11,54605.814907726366,47195.76026758011,271.07329623062145,12564.542050064956,32928.52237230445,722.9957377303813,3430.626240171277,6861.252480342554,-2707.6305024408957,1747.4775151035556,31968.369384967104,3062.546771698777,2917.6929254588413,13230.962238745906,10847.447875000125,8406.821905121238,3671.624819414738
192,2025-07-12,49728.77261875357,47768.72899475966,0.0,14229.93185193713,29840.55086122536,1489.2764128221029,1934.555598651969,3869.111197303938,-445.27918582986604,0.0,29395.271675395496,2917.6929254588413,2841.246994885036,13280.816563187498,10826.262753698302,4501.772887149118,2430.98106959267
193,2025-07-13,94187.71876993371,78366.35129649659,0.0,5069.286142391186,69484.80666834576,796.9091621475347,6505.8402284795375,13011.680456959075,-5708.931066332003,0.0,63775.875602013766,2841.246994885036,3014.71413023758,20385.391222569087,16356.046468463672,16687.440307197867,6771.47661586205
194,2025-07-14,93788.1507015051,82921.05395375978,0.0,6413.156490404957,68821.65261550818,1635.9312973245567,4475.960578223302,8951.921156446604,-2840.029280898745,0.0,65981.62333460942,3014.71413023758,4067.171588804553,19752.665968304653,15052.447721616496,13278.444647660328,5021.271010664821
195,2025-07-15,95608.91546749807,80506.00971348165,14.754289463519967,4841.484127257948,71386.4975806968,915.5179807731836,6498.398051057251,12996.796102114502,-5582.880070284067,127.85009965807701,65931.4676100708,4067.171588804553,3362.614727676185,18759.634038786447,15829.404746432552,16213.809915372185,6803.570711314978
196,2025-07-16,90827.58463406513,81305.45427924968,36.27309899692227,5117.385391086868,69054.16562260062,814.9007340480468,4304.782701549373,8609.565403098746,-3489.8819675013265,302.5304403794795,65866.81409547875,3362.614727676185,3789.846344310902,19501.42183607976,15411.643232253364,10526.270171014043,4576.416279565389
197,2025-07-17,86884.97307614094,79846.29523896867,38.013627510562515,4232.265297216303,64984.644590081734,3919.762259176397,4260.081792701404,8520.163585402808,-340.3195335250075,321.0510047228815,64965.3760612796,3789.846344310902,2756.2202238265777,20325.74216332718,17394.114660730913,13049.159465577457,5566.66921242687
198,2025-07-18,55653.864960811035,47456.8172299921,0.0,13077.773891684057,32443.587483375224,572.3482951269616,3273.883931204076,6547.767862408152,-2701.5356360771143,0.0,29742.051847298106,2756.2202238265777,3422.785544749615,13183.612891985806,10078.817653677766,9103.397313875728,3464.666696246397
