day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
104,2025-04-15,55242.290800575225,58973.705288345765,0.0,4464.673335685954,33261.87223367597,3680.7596639325757,0.0,0.0,3680.7596639325757,0.0,36942.631897608546,1559.4005893225878,2160.09736562366,20152.505371871128,15782.902252544653,3731.4144877705385,1226.919887977525
105,2025-04-16,60711.61647655473,63869.156702769826,0.0,4948.258420818728,36015.73270778609,3361.951684797551,24.567034022274626,49.13406804454925,3337.3846507752764,0.0,39353.117358561365,2160.09736562366,1531.938719558657,19508.679544261024,16367.373212309929,3374.9842360793655,1145.2175956214583
106,2025-04-17,54427.779666722214,59936.50379940955,0.0,3349.5047983056866,33584.31897372182,4687.4294967972155,0.0,0.0,4687.4294967972155,0.0,38271.748470519036,1531.938719558657,1600.4903014081942,19247.159091785674,15528.502440681808,5508.724132687339,1562.4764989324053
107,2025-04-18,26538.888366305684,27156.521710661364,0.0,17455.023371447565,13181.982791792358,889.2725203982171,18.71515641600292,37.43031283200584,870.5573639822143,0.0,14052.540155774572,1600.4903014081942,2397.231303704639,13843.759230598258,10496.37807471779,696.3103056321934,315.13932988207534
108,2025-04-19,24624.056201099454,25282.340007922183,0.0,16452.823487205154,11913.418391330435,971.7839904622986,0.0,0.0,971.7839904622986,0.0,12885.202381792733,2397.231303704639,1935.9909645038192,12947.124084198727,10902.2868134817,658.2838068227229,323.9279968207662
109,2025-04-20,54956.686182668505,57284.46393100891,0.0,1782.6194923356202,33083.19108730555,1783.112503467494,20.611567200741522,41.223134401483044,1762.5009362667524,0.0,34845.69202357231,1935.9909645038192,1449.5766811683757,20957.223212325633,17413.12365698567,2415.512387451332,614.9824016899063
110,2025-04-21,60930.27757728114,53940.92609494986,78.65012546129574,1821.3051575851453,36493.6929229192,0.0,2152.4642745559586,4304.928549111917,-2152.4642745559586,368.51516284890124,34709.74381121215,1449.5766811683757,1337.7254940278542,19905.40393641661,16224.043256923931,6989.351482331274,2152.4642745559586
111,2025-04-22,54132.181624126635,60014.91141578858,0.0,3695.2149505156385,32505.913821678158,5406.2793596458205,0.5921964763188886,1.1843929526377772,5405.687163169502,0.0,37911.60098484766,1337.7254940278542,1616.0193468143245,20612.119374202346,16445.352225596074,5885.129534246551,1802.6853163582587
112,2025-04-23,53134.72782236148,58038.19341608901,0.0,2647.6291940175215,31859.86213548168,4350.844753814694,0.0,0.0,4350.844753814694,0.0,36210.70688929637,1616.0193468143245,1856.2665327189159,19865.39493731944,15874.747431914615,4903.465593727527,1450.2815846048982
113,2025-04-24,53578.898187877356,53591.10455957656,0.0,3450.0598139217773,31778.353520857956,2245.984232412456,377.6561830988185,755.312366197637,1868.3280493136376,0.0,33646.6815701716,1856.2665327189159,1219.368769508533,19074.452802863874,16023.514757209086,3461.9173735411896,1126.3175939029707
114,2025-04-25,25757.338207237422,25452.821631117124,0.0,20797.26592902651,12916.479743082375,0.0,142.17902080935738,284.35804161871476,-142.17902080935738,0.0,12774.300722273018,1219.368769508533,1408.0861433691352,13080.802187453004,10425.604135362395,304.51657612029715,142.17902080935738
115,2025-04-26,25326.41082654029,25499.4640181932,120.5205320234688,23251.526014602267,12440.34063532593,179.6685721508402,0.0,0.0,179.6685721508402,255.42176001621698,12875.430967492988,1408.0861433691352,1200.0,13081.802270069975,10783.537367788902,173.05319165291098,59.88952405028007
116,2025-04-27,52970.55443511404,54955.96403355643,720.234386110965,3113.2883482094903,31332.855585839243,1679.6293121499893,5.441733154507954,10.883466309015908,1674.1875789954815,4780.751944788709,37787.79510962343,1200.0,1276.4853799940463,20634.7476112102,16645.30872308562,2025.6944143501273,565.3181705378378
117,2025-04-28,66306.38658722336,65914.41342700698,0.0,4999.345827261354,38759.44322647307,1755.0887413855462,452.7972888088003,905.5945776176006,1302.2914525767458,0.0,40061.73467904981,1276.4853799940463,1732.7213513679883,20434.146888644274,16141.046605565316,3301.8117139886353,1037.8268692706492
118,2025-04-29,55286.65504376505,54790.954637666466,64.27835993044914,4010.25763845904,32941.858485703444,1192.4160875683333,363.5751602645121,727.1503205290242,828.8409273038212,444.04191154268386,34214.74132454995,1732.7213513679883,1659.4696583556715,18303.62192727528,14891.860284804068,2393.182039682828,761.0471894539567
119,2025-04-30,51828.73660819071,51691.41870830041,131.40152596756923,476.8918037634404,31364.355129230426,36.93702587933116,110.36584408145994,220.73168816291988,-73.42881820212878,667.951061437205,31958.877372465504,1659.4696583556715,1201.4503752723156,18427.84922076963,15338.77522359842,254.50745165442288,122.678186041237
120,2025-05-01,53820.91672499506,53719.47525484168,2626.8956206161874,1618.712937747334,33109.97255967995,1025.6284333935444,431.76721191393415,863.5344238278683,593.8612214796101,12930.986063627057,46634.819844786616,1201.4503752723156,1200.0,19566.23408134534,15849.954943634808,1874.586534182336,773.643356378449
121,2025-05-02,26996.715536326526,28184.501109365796,1264.7213946298891,12526.263910420272,13689.122837171555,1525.9852002546445,0.0,0.0,1525.9852002546445,5163.488210866592,20378.596248292793,1200.0,1200.0,13855.992159168867,11223.353648926783,1187.785573039269,508.6617334182148
122,2025-05-03,26248.078820387258,26957.387848373713,1540.3268286482055,17093.870245993032,13019.416517743843,770.4754266453839,11.039022562444403,22.078045124888806,759.4364040829395,7640.42819640289,21419.281118229672,1200.0,1200.0,13350.909373836243,10814.236592807358,765.7529628577016,267.86416477757234
123,2025-05-04,58572.324905208654,56259.15635744069,487.71963642487447,1399.0659817619153,34869.330313518454,3320.392123154568,1219.4889788538912,2438.9779577077825,2100.903144300677,2318.470591895345,39288.704049714484,1200.0,1261.4105913730712,18725.648139655605,15112.505460885284,6898.884613746217,2326.286353238747
124,2025-05-05,61362.88611118086,59905.96085940022,332.7415193994674,1389.6468706828114,37966.323229259884,31.5310180088444,689.7779981707831,1379.5559963415662,-658.2469801619387,1819.6822391852338,39127.75848828318,1261.4105913730712,1231.966559680748,19997.622824420963,16224.574116304077,1488.1085757274695,700.2883375070645
125,2025-05-06,53047.87129890174,57631.46596745424,977.3117766850395,2025.6919307029912,32716.706285892935,4023.2552568287338,0.0,0.0,4023.2552568287338,5366.506279159309,42106.46782188098,1231.966559680748,1200.0,19693.543949906856,15980.540503137227,4583.594668552505,1341.085085609578
126,2025-05-07,57478.46804659228,60318.34422412826,0.0,520.4987606200567,35735.61322270184,2596.880415193461,0.0,0.0,2596.880415193461,0.0,38332.4936378953,1200.0,1968.5114821372556,21254.416734656206,16524.417221147996,2839.8761775359826,865.626805064487
127,2025-05-08,64335.96606591207,60764.18954351191,35.999250000000075,275.6699086394708,38611.183170376105,4506.505185737522,1712.9258226426819,3425.8516452853637,2793.57936309484,243.2289326250005,41647.99146609595,1968.5114821372556,2957.14954031146,20043.3275395561,15345.321054683664,9714.605176340103,3215.0942178885234
128,2025-05-09,26826.136117822578,30046.23467189443,0.0,17865.2093843613,14213.24296882279,4539.706027922081,0.0,0.0,4539.706027922081,0.0,18752.94899674487,2957.14954031146,4247.512702090888,13264.80311542972,9583.163677896588,3220.0985540718534,1513.235342640694
129,2025-05-10,25077.156231417033,29006.342821227532,0.0,14942.340125115563,13510.705629375221,5492.840743503779,0.0,0.0,5492.840743503779,0.0,19003.546372879,4247.512702090888,3885.5671909046446,11940.570383401304,9997.612970622671,3929.1865898104993,1830.9469145012597
130,2025-05-11,60243.1487513701,59251.92715604944,22.473246256800962,998.8793968580122,36566.79217567766,4485.565017982801,1023.5824970134563,2047.1649940269126,3461.9825209693445,151.5033896402237,40180.27808628723,3885.5671909046446,3292.1578706266137,17502.685844026983,14711.243921912082,7291.512867545684,2518.7708363410566
131,2025-05-12,53966.2463905816,59008.17446568102,0.0,3033.036535366912,34557.47422801762,4942.303306156545,0.0,0.0,4942.303306156545,0.0,39499.777534174165,3292.1578706266137,4148.560518149446,17227.264811632784,13183.322114652008,5041.928075099424,1647.4344353855147
132,2025-05-13,63462.77219020752,58334.40024182059,0.0,1372.7580896379452,39402.297917044976,2173.03699714686,1787.8622515071002,3575.7245030142003,385.17474563975975,0.0,39787.47266268473,4148.560518149446,4641.765031780627,17834.449069725935,14002.019684209949,8527.530503544545,2512.2079172227204
133,2025-05-14,59917.135368700474,60855.307317157596,0.0,4974.11396615557,38408.15839663507,893.294284611242,0.0,0.0,893.294284611242,0.0,39301.452681246315,4641.765031780627,4283.369599109672,16787.370826697683,13920.32625902898,938.1719484571237,297.76476153708063
134,2025-05-15,57389.74722094108,59982.19128377974,0.0,3633.7657731923714,37569.57849672416,2613.3674720984777,101.9062436039238,203.8124872078476,2511.4612284945542,0.0,40081.03972521872,4283.369599109672,4560.7661921039235,17545.843650311665,13962.476423057622,2945.748438239676,973.0287343034163
135,2025-05-16,27161.2048021656,27006.241446811197,0.0,22651.428777652214,15991.274416359818,0.0,88.27242034261442,176.54484068522885,-88.27242034261442,0.0,15903.001996017205,4560.7661921039235,3840.1778803398215,12041.240086385995,10401.933950560346,154.96335535440383,88.27242034261442
136,2025-05-17,28078.22978016398,27997.500639779282,0.0,15127.459861952799,16192.46762073547,109.96654474534773,90.0128897662659,180.0257795325318,19.953654979081847,0.0,16212.421275714552,3840.1778803398215,3875.3365146602587,12576.836440025014,10155.594745531866,244.630940208499,126.66840468138182
137,2025-05-18,63214.7950648149,59396.135048819844,0.0,2184.888438277486,39327.5450999178,1227.4573597047365,1197.8512113004642,2395.7024226009285,29.606148404272517,0.0,39357.151248322065,3875.3365146602587,4094.661897646069,17566.766662395436,14031.688151853072,5562.6653230202155,1607.0036645353766
138,2025-05-19,57219.80795886281,56519.48247451398,51.76189842060876,5981.245311518395,35994.38918301661,1754.8541160946827,512.5299962576256,1025.0599925152512,1242.3241198370572,349.1081238977958,37585.82142675146,4094.661897646069,3983.4915301978367,16709.662326945283,13634.879815529086,3387.7594199388586,1097.4813682891863
139,2025-05-20,56970.51396421206,58777.62685770072,0.0,1121.1933342249665,36127.88656336549,2452.076434034857,107.66073300290098,215.32146600580197,2344.415701031956,0.0,38472.30226439745,3983.4915301978367,3851.0521125283085,17095.969382692943,13966.930675883857,2208.099139005447,925.0195443478533
140,2025-05-21,52722.931906757985,57777.556753269215,0.0,3294.830566853281,34346.76233566158,5256.727020299091,98.62755086082348,197.25510172164695,5158.099469438268,0.0,39504.86180509985,3851.0521125283085,3984.973973403885,15787.26962260307,12667.158719520463,5394.519844183385,1850.8698909605205
141,2025-05-22,54781.08342465907,53810.45747327838,0.0,287.73551879382774,35144.9616412075,0.0,517.3440987188669,1034.6881974377338,-517.3440987188669,0.0,34627.61754248863,3984.973973403885,3354.7520827727317,17227.846523083856,14521.755385265966,970.6259513806833,517.3440987188669
142,2025-05-23,25071.77313011596,24883.308070784587,0.0,17628.042854380918,13408.430454202653,94.10715013718837,135.37053963385378,270.74107926770756,-41.26338949666541,0.0,13367.167064705987,3354.7520827727317,1783.2953029674545,11834.881236289946,11000.564903219605,370.76125407449405,166.73958967958322
143,2025-05-24,26999.071469771287,26531.640856431175,0.0,20349.759993411048,14628.375867629107,534.6602689136232,478.0774307930934,956.1548615861868,56.5828381205298,0.0,14684.958705749637,1783.2953029674545,1921.4044321220654,12121.480333934998,9694.100854248198,1584.0932405040724,656.2975204309679
144,2025-05-25,58201.07545647626,57334.82664531123,245.03923825957304,6083.172384703262,34924.91565399161,537.8832268723863,399.47609040212154,798.952180804243,138.40713647026496,1577.1057336870078,36640.42852414888,1921.4044321220654,1538.814529490984,17347.443304748325,14395.759989214119,1590.273635824339,578.7704993595837
145,2025-05-26,56558.077927757404,61157.137264043384,0.0,2495.8651824482895,35059.08238285773,3484.036894561405,0.0,0.0,3484.036894561405,0.0,38543.11927741913,1538.814529490984,2016.1435342966474,19220.226459315778,15138.78732772068,4599.059336285982,1161.3456315204683
146,2025-05-27,53377.4684854791,59593.34271616104,0.0,6695.337426073903,33501.70411218883,5068.605649346095,0.0,0.0,5068.605649346095,0.0,38570.309761534925,2016.1435342966474,2133.3932360561253,17905.859255282172,14398.221265195029,6215.874230681944,1689.535216448698
147,2025-05-28,61044.3717817654,59837.87067910055,0.0,4092.6416153174505,36795.2439872533,182.98982898168074,354.52484571367586,709.0496914273517,-171.53501673199514,0.0,36623.7089705213,2133.3932360561253,2075.2184404110194,18546.117262440504,15074.712298657403,1477.8512460610943,415.5214553742361
148,2025-05-29,58943.51755723533,63882.855787533656,83.86138114774776,7011.018251030944,35639.26333162888,4066.6763520608556,0.0,0.0,4066.6763520608556,473.37095699678173,40179.31064068652,2075.2184404110194,1374.3632014047594,18296.5533302953,15450.977912644832,4939.338230298321,1355.5587840202852
149,2025-05-30,27314.664513665295,27695.62469823461,0.0,17975.45106962916,14742.510017232795,503.98645299107216,41.411605614111494,82.82321122822299,462.5748473769607,0.0,15205.084864609757,1374.3632014047594,2117.1090586642445,12923.521528448638,9799.58116650986,577.8001893656215,209.4070899444689
150,2025-05-31,28352.573741101707,29082.21394718621,0.0,16785.49821565118,15252.13858502655,2948.8803435073482,564.7362902169882,1129.4725804339764,2384.1440532903603,0.0,17636.282638316912,2117.1090586642445,3651.0650566610093,13299.86201756811,9392.327836033082,3381.436346082096,1547.6964047194379
151,2025-06-01,72908.75835206133,69593.7942109424,4269.807887811334,1374.340223620029,44726.671985371955,2249.902973863826,1837.1723914252868,3674.344782850574,412.7305824385385,21011.31162177078,66150.71418958128,3651.0650566610093,1200.0,18265.232242782156,17000.79666764845,7048.946054054326,2587.1400493798956
152,2025-06-02,77513.88059126845,67632.48937467858,5000.006802563261,226.88127494732825,48052.765901520834,54.62480302549215,3183.501326407175,6367.002652814349,-3128.876523381682,33458.37982267344,78382.26920081259,1200.0,1289.331604611512,19391.626358653455,15626.818906358934,9934.28966190177,3201.7095940823383
153,2025-06-03,71668.91691285439,76406.49328569252,212.41124627379193,4283.520575584226,44727.5991164486,4820.537620048439,109.86748351294884,219.73496702589767,4710.67013653549,1054.161181876922,50492.43043486101,1289.331604611512,1566.0605310066276,20494.532048911296,16351.514925862548,5197.1516463175485,1716.7133568624286
154,2025-06-04,82804.16121896463,66839.3990262366,5916.258442704384,9.670801983140109,51760.92747417945,207.92619633666084,5391.26090035819,10782.521800716378,-5183.334704021528,39068.07404512906,85645.66681528698,1566.0605310066276,1250.0582976146918,17816.462422862754,14715.736572571575,16167.839910149203,5460.5696324704095
155,2025-06-05,70694.29357468392,72066.2695178538,3109.382446421824,112.14687714083573,42572.41436897278,4834.753002264416,496.11889645445365,992.2377929089074,4338.634105809962,16691.774810613053,63602.823285395796,1250.0582976146918,1200.0,20838.10283327022,16923.915762802106,5381.121775065411,2107.703230542593
156,2025-06-06,31847.0140789745,33336.56736842223,2404.8212104909926,2254.2315789280847,17465.84446128486,4100.384858029045,541.4546079813913,1082.9092159627826,3558.930250047654,13568.691554217508,34593.46626555002,1200.0,1200.0,13853.482105184958,11221.32050519982,4606.841694660246,1908.2495606577397
157,2025-06-07,36934.22345474233,39457.46992650908,976.3384655415341,6076.6872127121505,18922.358799516158,4768.731908410573,338.75806857059683,677.5161371411937,4429.973839839977,6658.761593153051,30011.09423250919,1200.0,1638.7535573399975,14924.893742451623,11694.28572977982,4856.182625356501,1928.335371374121
158,2025-06-08,76843.89808448179,74642.8914567747,0.0,1877.9189569776972,48758.955451716676,3813.993463706019,1544.9695812545788,3089.9391625091575,2269.02388245144,0.0,51027.979334168114,1638.7535573399975,5546.035074622849,21386.820355661996,13806.77112253166,8866.18468904293,2816.3007358232517
159,2025-06-09,83177.09721241286,76517.27789433961,0.0,1564.2730648015515,54491.8976932619,657.1750761790152,2288.046780363592,4576.093560727185,-1630.8717041845775,0.0,52861.02598907732,5546.035074622849,5692.877726326214,20463.861629851057,16443.56953364633,7748.0890357977905,2507.1051390899306
160,2025-06-10,76953.19064500321,74765.24454004386,0.0,152.9323767170813,50003.721065963764,1882.4281463140258,1066.2456748708232,2132.4913497416464,816.1824714432023,0.0,50819.903537406964,5692.877726326214,4922.476350703209,19406.469305548206,16412.601375554746,5406.365047057698,1693.7217236421652
161,2025-06-11,81740.78492857967,81245.57955688235,61.41005970204579,1422.2191643932617,52616.96372632082,3837.2892215223524,1408.259918362172,2816.519836724344,2429.0293031601805,297.8029792625476,55343.79600874355,4922.476350703209,4427.813863954807,22344.844071568616,18544.51993604414,6620.722825548098,2687.3563255362888
162,2025-06-12,79349.96737965308,78760.9081577865,0.0,1484.6684834430712,50485.35254920843,5297.712636064499,1597.8810635188247,3195.7621270376494,3699.831572545674,0.0,54185.18412175411,4427.813863954807,5030.582236359241,22533.456346558552,17709.608105548446,8915.970308705506,3363.7852755403246
163,2025-06-13,34193.4841570634,36504.38159181933,0.0,5688.275513778716,20553.002805644686,4546.172908286033,472.24031075965104,944.4806215193021,4073.932597526382,0.0,24626.935403171068,5030.582236359241,5192.3547643046295,12237.879488893486,9767.087110852872,4751.507007202225,1987.6312801883287
164,2025-06-14,34554.090918307666,38034.356681210666,0.0,10045.434206021579,20659.29030857359,4719.003113445609,61.56924587374719,123.13849174749438,4657.433867571863,0.0,25316.72417614545,5192.3547643046295,4894.944077386351,10859.20707060807,9063.627345418987,3827.356007945171,1634.57028368895
165,2025-06-15,72575.34372859617,76654.21913504595,0.0,1672.8551417296944,45904.75678957119,5331.028799991957,91.40945672856073,182.81891345712145,5239.619343263397,0.0,51144.376132834586,4894.944077386351,5141.7669189467215,21748.67948725571,17394.28982727279,4641.830058988296,1868.4190567258802
166,2025-06-16,77670.92071962319,80346.98999098776,0.0,3301.4298540163923,49389.008042876514,5236.754701137195,426.08061813975416,852.1612362795083,4810.674082997441,0.0,54199.68212587396,5141.7669189467215,5434.430217763563,21516.37027036593,17164.862950061237,5211.210217118912,2171.665518518819
167,2025-06-17,78452.67345708626,82431.20723858173,0.0,4204.432303296071,49738.8212411116,7035.858210126296,378.04495249807553,756.0899049961512,6657.813257628221,0.0,56396.63449873981,5434.430217763563,4959.25776829449,21144.310121795585,17554.546403176588,6806.177716566335,2723.331022540174
168,2025-06-18,79277.71571872021,83541.14226946793,0.0,8766.295111734475,50191.18797851326,7254.397078192944,443.5060823640363,887.0121647280724,6810.890995828908,0.0,57002.07897434217,4959.25776829449,5115.822506773838,19502.8841742214,15656.427916487923,6956.991150650836,2861.638441761684
169,2025-06-19,73393.66676753495,72357.35706620883,73.79471522071535,617.4428983214107,46275.60893491069,7348.161185283041,2162.016977845478,4324.033955690956,5186.144207437564,353.00971802978995,51814.76286037805,5115.822506773838,4760.738470297154,20388.317452300842,16834.112769192703,12424.374647848777,4611.40403960649
170,2025-06-20,32116.458700069434,35224.91982918449,0.0,9902.984853271944,19719.381871198886,4350.539042338159,133.95012257248186,267.9002451449637,4216.588919765676,0.0,23935.970790964562,4760.738470297154,5326.237221409953,12696.869736373817,9775.515610461272,3770.7320286000436,1584.1298033518683
171,2025-06-21,36582.667458592376,37200.4341126129,0.0,14864.962642408049,22442.94206482474,778.7508814870984,0.0,0.0,778.7508814870984,0.0,23221.69294631184,5326.237221409953,5917.171655551763,12994.158313037991,9993.427242833146,617.7666540205225,259.5836271623661
172,2025-06-22,69171.58714470286,73519.26389331123,0.0,3175.458637990363,44168.09534097167,6304.81226446313,231.84193902367008,463.68387804734016,6072.970325439461,0.0,50241.06566641112,5917.171655551763,5288.731920853497,18168.736402891118,15282.272247570243,6281.415282360771,2333.4460271780467
173,2025-06-23,73251.28319341777,75694.94405452508,0.0,4976.1783374098195,47771.12324686395,3216.0763771435586,129.95665583015477,259.91331166030955,3086.1197213134037,0.0,50857.24296817735,5288.731920853497,5480.77670226679,18340.207441280567,14682.727724165303,3099.6767902870333,1201.9821148780077
174,2025-06-24,84421.77434408208,83912.7290171684,0.0,2959.3190761788264,54956.148368001916,806.595093942301,414.6571911532867,829.3143823065733,391.9379027890144,0.0,55348.086270790925,5480.77670226679,5972.618873036586,22326.10388050934,17641.486189519757,1724.2184775739636,683.522222467387
175,2025-06-25,73524.7105931398,77161.73586475063,0.0,3824.130367134396,47112.18490898001,4170.461005112045,22.531289791580136,45.06257958316027,4147.929715320465,0.0,51260.11462430048,5972.618873036586,5363.348601477557,18150.144080803682,15249.959949854114,3767.660376939597,1412.684958162262
176,2025-06-26,68843.7131203042,72221.69338551149,0.0,2116.9653946869735,44630.399489986994,4928.904304612452,328.4089907473358,656.8179814946716,4600.495313865115,0.0,49230.89480385211,5363.348601477557,4459.227677038395,17742.384155191743,15185.03999770056,5032.558941931084,1971.3770922848198
177,2025-06-27,34009.99261294586,36132.7187060642,0.0,13253.01342305935,20470.944403361253,3948.019293020099,474.66594432525085,949.3318886505017,3473.3533486948486,0.0,23944.297752056103,4459.227677038395,5368.523942125882,12051.01461978661,8942.95520344842,4439.744956413081,1790.6723753319507
178,2025-06-28,31329.929046307243,35047.19659320387,0.0,11241.001010632388,18720.92995563288,4310.467086980542,0.0,0.0,4310.467086980542,0.0,23031.397042613422,5368.523942125882,4964.586549370131,12593.753259921017,10564.4837940162,3717.2675468966295,1436.8223623268477
179,2025-06-29,66812.20173683777,71792.03307313836,193.46662219805924,52.27531596960148,41275.83349790313,10938.388361162939,1156.8371117933712,2313.6742235867423,9781.551249369568,930.661583825057,51988.04633109775,4964.586549370131,3856.654085539469,19276.81612358462,16611.36027755113,11727.035109970739,4802.966565514351
180,2025-06-30,77744.68573019003,78459.21676594575,0.0,3138.304372321699,49882.721143120856,2053.75878404224,310.6389812840445,621.2779625680889,1743.1198027581956,0.0,51625.84094587905,3856.654085539469,5522.416032411284,20758.11925318994,15314.890842899218,2301.0178273365755,995.2252426314581
181,2025-07-01,66713.5139330983,74898.49802445012,3397.290436169482,172.10130282172884,43092.83560356859,8041.198000280634,0.0,0.0,8041.198000280634,23040.96198365203,74174.99558750125,5522.416032411284,1470.6700542426063,15282.707920086115,16025.564795621565,8184.984091351844,2680.399333426878
182,2025-07-02,66641.5377254167,75760.2700471354,669.4029865459233,80.12346838198243,43750.19933498067,8492.14532057371,0.0,0.0,8492.14532057371,3815.3585533282912,56057.703208882675,1470.6700542426063,1200.0,19412.559197110655,15967.77599847797,9118.732321718711,2830.7151068579037
183,2025-07-03,75399.30432017444,86717.10047441357,726.7219950655508,3657.4685281095835,47139.990213217316,14325.773409584512,207.8536155374492,415.70723107489846,14117.919794047062,3669.875290897604,64927.78529816197,1200.0,1200.0,21189.13162124325,17163.19661320703,12733.961021828884,4983.111418732287
184,2025-07-04,37148.76859885611,41233.68585539332,1793.4811886536593,11597.365339001635,21844.84204545211,5392.574335762293,13.374662765609754,26.749325531219508,5379.199672996684,4957.054389924688,32181.096108373484,1200.0,1200.0,13415.443359887802,10866.509121509123,4154.989616272412,1810.8994413530409
185,2025-07-05,39925.08302271666,40884.60224597784,1464.624140989424,10812.843164743788,23673.154865888733,2282.6496892378036,386.33265219690196,772.6653043938039,1896.3170370409016,8378.967144554004,33948.43904748364,1200.0,1449.3788443159551,13272.959450907627,10526.656195350815,2598.12713370015,1147.2158819428364
186,2025-07-06,76894.89502513339,85439.10630636034,601.7126560466868,1881.2313215844592,49122.37538143934,7823.44357251562,122.61777071665674,245.23554143331347,7700.825801798964,2734.445681634258,59557.646864872564,1449.3788443159551,1200.0,24158.142372141745,19792.536281319175,9027.450666383727,2730.43229488853
187,2025-07-07,82085.23300356546,76348.84048349079,1611.2311575061585,294.6930048545104,51521.368886332,761.1327024676906,1906.3985450418045,3812.79709008361,-1145.2658425741147,10903.071992084615,61279.175035842505,1200.0,1807.8371237461372,19520.223463706512,15264.327594230748,6931.195890774306,2160.1094458643684
188,2025-07-08,100658.09634765289,91311.1335438108,0.0,7273.126570830342,64781.81556168535,993.9356080252559,3318.8917960658955,6637.783592131791,-2324.95618804064,0.0,62456.85937364472,1807.8371237461372,6078.443881886284,24331.967757829814,15865.347801516018,10754.76689576231,3650.2036654076483
189,2025-07-09,94476.07402237598,86883.38077614857,0.0,9719.555474959197,61213.027296791275,638.9702330158982,2646.706226604852,5293.412453209704,-2007.7359935889535,0.0,59205.29130320232,6078.443881886284,5595.439759177061,18630.547341900034,15525.447057377332,8551.759546113728,2859.696304276818
190,2025-07-10,86724.3274846414,82844.67260003854,0.0,6505.84250291835,56414.31864111875,1882.8185292893575,1357.4820214790857,2714.9640429581714,525.3365078102715,0.0,56939.65514892902,5595.439759177061,5529.88949561111,18653.694478927435,15168.48776514058,6480.430229840724,1985.0881979088715
191,2025-07-11,52109.89009851467,51126.26541975424,0.0,15610.818558548171,32822.35790016438,552.8263271814652,473.7436152489713,947.4872304979426,79.08271193249402,0.0,32901.44061209687,5529.88949561111,6363.690909530098,11822.360203573571,8825.6904923675,1876.0704321135902,658.019057642793
192,2025-07-12,46432.42379650692,47680.7134033294,0.0,15030.083000824006,29337.48902101494,1629.283262577268,0.0,0.0,1629.283262577268,0.0,30966.772283592207,6363.690909530098,5604.895663400684,11838.435740465973,10272.048671293913,1248.289606822484,543.0944208590893
193,2025-07-13,91237.70542751945,78703.15103531833,11.699675330151763,6269.9323037889135,59924.41283535585,511.056885422017,4238.341403689306,8476.682807378613,-3727.284518267289,78.86751140055304,56275.99582848911,5604.895663400684,5351.43598937925,17922.693228836084,14745.495221976515,13298.606113440046,4408.6936988299785
194,2025-07-14,91405.06985030833,84004.30951783067,0.0,8415.084102008994,58656.442621774826,1048.0743369468119,2329.440734516109,4658.881469032218,-1281.366397569297,0.0,57375.07622420553,5351.43598937925,5827.685671924705,17646.95518349523,13865.408984340225,9038.799146203819,2678.7988468317126
195,2025-07-15,93773.4961088566,81965.39799176631,0.0,5329.697182678043,60544.723478061365,740.497291153775,3546.207792742509,7092.415585485019,-2805.7105015887346,0.0,57739.01297647264,5827.685671924705,6446.962188124543,17522.638743026844,13635.98851727189,12866.001121981135,3793.0402231271014
196,2025-07-16,87589.51857367757,80053.63055671842,0.0,5352.723611052371,57317.61906129843,634.0427665051648,2471.5752112495666,4943.150422499133,-1837.5324447444018,0.0,55480.08661655402,6446.962188124543,5789.71939836026,16620.326700634592,14053.983138301875,8510.596772048048,2682.9228000846215
197,2025-07-17,84790.56983894794,82772.95109281255,0.0,6868.690675302846,54854.6071234438,3462.618147850808,1412.3555500557875,2824.7111001115754,2050.26259779502,0.0,56904.869721238814,5789.71939836026,5377.050690981697,18711.822039388142,15527.977688545108,7971.8511238347255,2566.5615993393903
198,2025-07-18,52981.752163117184,50552.67463058959,0.0,16341.777526703081,33276.5134069707,531.2911174860076,962.0779570362726,1924.155914072545,-430.78683955026486,0.0,32845.72656742043,5377.050690981697,6249.622562800141,11322.81220657847,8386.163202691961,3281.963691745152,1139.1749961982753
199,2025-07-19,48874.559392441835,45717.37928078609,0.0,16823.802581953347,31411.61378674883,541.8732005583273,1423.4289175067781,2846.8578350135567,-881.5557169484514,0.0,30530.058069800376,6249.622562800141,5607.239533772437,12046.854605040398,10336.096956207663,4037.392938866542,1604.053317692887
200,2025-07-20,89704.50720258469,83439.81382333874,0.0,7920.569144982421,57487.63356966387,1064.50758919654,2007.6364666283157,4015.2729332566314,-943.1288774317754,0.0,56544.5046922321,5607.239533772437,5680.99206303746,17699.41676500594,14270.15030331629,7833.291800108745,2362.472329693829
201,2025-07-21,94895.60607901918,85303.72038145899,0.0,6865.365447401188,61881.062852376876,617.7204365007158,3243.494508585188,6486.989017170377,-2625.774072084473,0.0,59255.28878029241,5680.99206303746,6631.111464336352,18913.14801520412,14464.542431146328,10537.996305662497,3449.401320752094
202,2025-07-22,88267.46276925298,92529.25070993468,0.0,16355.209139267174,57652.65161778849,5335.9101983591845,24.406190906970938,48.812381813941876,5311.504007452213,0.0,62964.1556252407,6631.111464336352,5796.191331166027,16475.39512554808,14096.498171547242,4460.324398052716,1803.042923693366
