day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
103,2025-04-14,63627.7843815248,55828.73339950567,860.6827552453539,25.52356622881871,37511.29179251575,100.05200994297039,2279.1626205816,4558.3252411632,-2179.1106106386296,5547.406834617873,40879.588016495,1394.8115245032675,1595.2413175070126,20818.284077993885,16682.42328947168,7964.57761116615,2312.5132905625906
104,2025-04-15,56178.059489857405,60008.868118337254,0.0,4692.84704521097,32913.947429928536,3535.5165246741853,0.0,0.0,3535.5165246741853,0.0,36449.46395460272,1595.2413175070126,2656.4813934963527,22218.2956389608,17041.70339916784,3830.8086284798574,1178.5055082247281
105,2025-04-16,60141.534243704795,63454.952737520434,0.0,4985.613522237455,35921.298597449175,3686.8878741964536,46.45844947401976,92.91689894803952,3640.429424722434,0.0,39561.72802217161,2656.4813934963527,1558.8502532978812,19355.86995506107,16666.12268977809,3689.141700033033,1275.421074206171
106,2025-04-17,55211.256347824856,60883.0409279669,0.0,3323.2542150092513,33392.33411698279,4448.927506918477,0.0,0.0,4448.927506918477,0.0,37841.26162390127,1558.8502532978812,2363.118035487679,20882.122942035956,16190.678579078303,5671.784580142044,1482.9758356394923
107,2025-04-18,26279.828548947582,27024.84665956212,0.0,17921.621252283057,9975.251248456543,688.8065385613764,7.36459280553109,14.72918561106218,681.4419457558453,0.0,10656.693194212388,2363.118035487679,2004.225797995856,16169.006514149314,13419.898290203586,795.4432582046161,236.9667723259899
108,2025-04-19,25525.19138255313,26134.327094808847,0.0,16794.3868871208,9525.92035819692,605.6574641374207,11.936890324069264,23.873780648138528,593.7205738133514,0.0,10119.64093201027,2004.225797995856,1480.9544489733935,15927.395641096091,13372.134683408045,693.7030595810395,213.82271170320948
109,2025-04-20,55486.57806924808,57830.303657592354,231.7244885931915,2130.440347007704,33006.451457918076,1823.341278403045,20.43193055995681,40.86386111991362,1802.9093478430882,1170.342214658583,35979.70302041974,1480.9544489733935,1423.2426193420897,21188.334539540465,17214.491623695954,2431.460227455206,628.2123566943052
110,2025-04-21,60999.37834085895,53155.21259228952,79.58104137917053,918.0282496572527,35550.68154439097,0.0,2017.6288212781326,4035.257642556265,-2017.6288212781326,390.1858458820731,33923.23856899491,1423.2426193420897,1333.533917158846,20424.172803384397,16624.317802706282,7844.165748569427,2017.6288212781326
111,2025-04-22,54114.78307186238,60101.13073161047,0.0,3761.3766706252663,32317.82576408355,5292.568109404932,0.0,0.0,5292.568109404932,0.0,37610.39387348849,1333.533917158846,1617.8018679107636,20689.38730864113,16502.562564322587,5986.347659748088,1764.1893698016443
112,2025-04-23,53454.52891194408,58459.7082233969,0.0,2829.735169342801,31915.341788148646,4442.897394201445,3.7087810318708656,7.417562063741731,4439.188613169575,0.0,36354.530401318225,1617.8018679107636,1907.1187306998445,20893.00610988033,16662.949772492895,5050.284583959611,1484.6745790990194
113,2025-04-24,55243.58920723683,55195.41016850263,4.733591288170871,3344.389854813267,32083.02959222845,2185.8067103338853,369.6354698413054,739.2709396826108,1816.1712404925797,17.82197119996333,33917.02280392099,1907.1187306998445,2681.33928474151,21414.993191263347,16649.34598628581,3562.0109542468754,1098.237706619267
114,2025-04-25,25704.92300505672,25358.254947034813,102.87302750050105,21065.155781965783,9430.722738503766,8.852365676083917,104.46722666724727,208.93445333449455,-95.61486099116335,189.69786271092394,9524.805740223528,2681.33928474151,1950.0,16072.736309667835,13677.121767098306,388.27240851460846,107.4180152259419
115,2025-04-26,25621.750385582032,25750.458365995935,180.8178479893715,23307.418186011346,9342.15007147421,137.21490653583575,22.14477682310706,44.28955364621412,115.0701297127287,458.83565550922003,9916.055856696157,1950.0,1200.0,16992.970498108556,14439.306103467934,272.9603554038854,67.88307900171897
116,2025-04-27,52984.95376720969,54884.59737113379,696.3911104083513,3129.267588554122,30588.890973583977,1822.028085420388,2.067154524723074,4.134309049446148,1819.960930895665,4405.171138836589,36814.023043316236,1200.0,1283.548646970374,20016.083828322928,16137.834118668237,1930.0429351700345,609.4098496648523
117,2025-04-28,66063.1787643097,65920.3992714858,0.0,5023.3844530816805,39159.34722541805,1635.019863225163,493.4318387149615,986.863677429923,1141.5880245102016,0.0,40300.935249928254,1283.548646970374,1705.959262981983,20499.35761751063,16224.310115773163,2901.6301395049973,1038.4384597900157
118,2025-04-29,55639.511075408605,53234.39235669491,64.27835993045073,2126.758933615771,32010.21220998277,1153.3290690820527,688.9389616876,1377.8779233752,464.3901073944528,421.6320053301468,32896.234322707365,1705.959262981983,1658.5739635863445,19901.81492525794,16163.11685891501,4275.879720691658,1073.3819847149507
119,2025-04-30,52009.19662059414,51864.68936342507,129.69542390964583,495.31182531259236,30623.571681492544,16.261780109785754,88.35309022911181,176.70618045822363,-72.09131011932607,540.5765183156184,31092.056889688836,1658.5739635863445,1200.0,19236.500504823685,15994.281976134898,199.5945881642864,93.7736835990404
120,2025-05-01,54671.37356919721,54574.69213831176,2550.77710917732,1601.5699194356766,33485.22362408915,1051.667143201238,431.43511536294096,862.8702307258819,620.2320278382971,12469.393308621973,46574.848960549425,1200.0,1922.852440426423,20326.070166682257,15813.549638628849,1928.3711727284594,781.9908297633536
121,2025-05-02,26909.254869413642,28055.041073942848,1481.2633740872757,12778.021133046848,10680.49905609824,1113.0184252614492,0.0,0.0,1113.0184252614492,5395.628934900879,17189.14641626057,1922.852440426423,1200.0,16413.31804228276,13945.354810632816,1145.786204529207,371.00614175381634
122,2025-05-03,26826.562742319024,27437.6543828885,1651.0881641355818,17238.3385307346,10310.289268998758,621.2474962789936,25.902557323693276,51.80511464738655,595.3449389553003,6679.0519317225935,17584.686139676654,1200.0,1200.0,15701.222980470979,12717.990614181494,798.0247806071654,232.98505608335782
123,2025-05-04,58543.00074457732,56263.61959407618,485.8035424658706,1381.186101290115,35143.19805861275,3355.9880327046462,1150.7212165849933,2301.4424331699865,2205.2668161196525,2317.259599493102,39665.724474225506,1200.0,1261.4105913730712,18833.158787804445,15199.589085885833,6860.237416923147,2269.3838941532085
124,2025-05-05,61474.00001181183,60245.43873218516,256.39000642051496,1530.1192878727315,38191.61686755246,0.0,605.537191324489,1211.074382648978,-605.537191324489,1407.879087495365,38993.958763723334,1261.4105913730712,1231.9665596807483,20643.1698908213,16747.467240088346,1228.561279626665,605.537191324489
125,2025-05-06,53003.23460997193,57648.80395061319,1023.6347299277176,2113.4461095542747,33399.71967614224,3594.8080566061963,0.0,0.0,3594.8080566061963,5550.2068505254265,42544.734583273865,1231.9665596807483,1200.0,19566.737410698093,15877.827206378126,4645.569340641262,1198.2693522020654
126,2025-05-07,57427.515978473544,60380.19518768645,0.0,597.2971272281275,36373.718964608925,2584.125462205361,0.0,0.0,2584.125462205361,0.0,38957.844426814285,1200.0,1957.545016966952,21227.69260625299,16512.640495794665,2952.6792092129085,861.3751540684539
127,2025-05-08,65224.88047702295,61693.88170631508,82.43748333333338,318.8301838742917,39249.33745131018,4481.732850168787,1741.1825932856705,3482.365186571341,2740.550256883117,572.7872274833337,42562.67493567664,1957.545016966952,3745.333062599552,21168.24928791992,15537.272682145796,9655.069378623743,3235.093543341933
128,2025-05-09,26422.872473703712,29691.8760743293,0.0,17974.549929962533,11098.272194958967,3576.005764580318,0.0,0.0,3576.005764580318,0.0,14674.277959539286,3745.333062599552,4114.17486870085,15189.382467766289,11971.442173399528,3269.003600625584,1192.0019215267728
129,2025-05-10,25839.474738927565,29751.668448343677,0.0,15073.974192238926,10994.88108789869,4203.385343765257,0.0,0.0,4203.385343765257,0.0,15198.266431663946,4114.17486870085,3767.830439142763,15096.626101966813,12539.977129195391,3912.1937094161117,1401.1284479217522
130,2025-05-11,60645.4207967696,59506.26823708252,22.473246256800962,926.61488490288,36951.29655592503,4455.654299929591,1033.8083587405501,2067.6167174811003,3421.8459411890403,149.6942933165512,40522.83679043062,3767.830439142763,3251.589250972511,18856.129391875536,15738.081876772421,7415.1464265741015,2519.02645871708
131,2025-05-12,54044.003599846015,59080.906160306804,0.0,2803.8001339829916,34959.20286887782,4986.867079703119,0.0,0.0,4986.867079703119,0.0,39946.069948580945,3251.589250972511,4376.807383126211,17543.23407395871,13197.323280968223,5036.902560460789,1662.2890265677065
132,2025-05-13,63633.646713501905,58505.27476511498,0.0,1302.719834725851,39298.72989452044,2139.3967467784996,1792.0138652402534,3584.0277304805068,347.38288153824624,0.0,39646.11277605868,4376.807383126211,4795.593246529451,19454.9204561029,15381.57829238044,8527.530503544547,2505.1461141664195
133,2025-05-14,59696.00005786485,60640.80133836332,0.0,4807.536730501464,38068.5299401793,741.0728452702433,0.0,0.0,741.0728452702433,0.0,38809.60278544955,4795.593246529451,4487.333510985204,16297.629402728187,13478.513578199658,944.8012804984745,247.02428175674777
134,2025-05-15,57592.25722591355,60072.92493071313,0.0,3473.951490366039,37712.746036471755,2508.0099473142163,101.99019467235736,203.98038934471472,2406.019752641859,0.0,40118.76578911361,4487.333510985204,4624.726354820501,19527.692618747376,15693.77746173361,2855.433369621248,937.9935104437627
135,2025-05-16,27578.90015763912,27412.77769157294,0.0,22817.721482042285,12718.079372818178,12.212314667039077,87.79282996233096,175.5856599246619,-75.58051529529187,0.0,12642.498857522885,4624.726354820501,3659.3722918199524,14465.09648893586,12585.546812738537,196.11525704558392,91.86360151801065
136,2025-05-17,28820.912817504017,28718.963955029634,0.0,15267.550955628758,13044.888884253809,105.92873613194374,96.96755142997651,193.93510285995302,8.961184701967227,0.0,13053.850068955777,3659.3722918199524,3662.3098125686956,15789.31656522987,12786.702649162326,327.6838835161706,132.27713014062442
137,2025-05-18,63381.851482077254,59712.736795310564,0.0,2229.2430572174144,39621.13738212267,1164.2264756452087,1294.1849890938645,2588.369978187729,-129.9585134486556,0.0,39491.17886867401,3662.3098125686956,4128.513644253536,17830.22205040419,14022.896412311038,5413.119993791852,1682.2604809756008
138,2025-05-19,57215.756348419396,55811.42498055102,51.76189842060876,5324.277465652873,35725.737826049444,1662.5583952246322,529.8540748740385,1059.708149748077,1132.704320350594,361.2204081282182,37219.66255452826,4128.513644253536,3929.936678098296,16854.8006992551,13831.107835936351,4091.765303458416,1084.0402066155825
139,2025-05-20,56852.14672300523,58638.98860270848,0.0,1102.1444314906428,35766.940848030616,2400.301280594731,114.60676504430917,229.21353008861834,2285.694515550422,0.0,38052.63536358104,3929.936678098296,3810.172681083462,16406.510272971176,13397.060918420006,2228.370152790863,914.7071919092194
140,2025-05-21,52801.31008960529,57789.996760754984,0.0,3101.274037935732,34660.03007638052,4859.324000625548,115.14685565262431,230.29371130524862,4744.177144972924,0.0,39404.20722135345,3810.172681083462,4114.993214165159,16061.94189322313,12735.834453737207,5426.879520899445,1734.9215225278072
141,2025-05-22,55313.06482459896,54370.26703241503,0.0,316.131812969687,35258.84939798957,0.0,494.31395119244485,988.6279023848897,-494.31395119244485,0.0,34764.53544679713,4114.993214165159,4074.0174285525827,17233.592683315786,13996.088280537107,942.797792183926,494.31395119244485
142,2025-05-23,25065.05324730408,24881.643146251365,21.687788621870887,17700.026479587716,10263.210525884173,98.20699944963891,96.34992079187035,192.6998415837407,1.857078657768568,39.038019519367595,10304.10562406131,4074.0174285525827,1763.6190760774211,15061.653100946503,14279.297528994313,423.4632418087941,129.0855872750833
143,2025-05-24,27377.774324504593,26777.84486109625,123.84772511256762,20391.978206569645,11699.509278285179,491.2258971160354,350.3436592555115,700.687318511023,140.8822378605239,239.28525386649304,12079.676770012196,1763.6190760774211,1899.929602335694,13855.439593017849,11100.226596712011,1829.5015405893616,514.0856249608566
144,2025-05-25,58526.36961411037,57589.09189229566,300.5476323176391,6044.620087815518,34733.17179976614,571.6723284086597,400.95897504273097,801.9179500854619,170.7133533659288,1811.7029291407916,36715.588082272865,1899.929602335694,1522.1631962585195,19157.889573336364,15857.880319871914,1668.9834566555742,591.5164178456175
145,2025-05-26,56851.004039318126,61622.67684442704,0.0,2652.4153447907734,34669.03566544285,3774.8019890959818,0.0,0.0,3774.8019890959818,0.0,38443.83765453883,1522.1631962585195,2035.4342703991065,20676.2346468934,16285.80609725713,4771.6728051089085,1258.2673296986604
146,2025-05-27,53951.15314300814,60011.079637758376,0.0,6581.809230383126,33266.64823998674,4703.755848489254,0.0,0.0,4703.755848489254,0.0,37970.40408847599,2035.4342703991065,2238.819952993611,20293.97891073786,16255.075803362617,6059.926494750234,1567.918616163085
147,2025-05-28,60935.0674382092,59896.52738561332,0.0,4132.924517362935,36893.580165797466,137.83496324325444,326.43020531581976,652.8604106316395,-188.59524207256533,0.0,36704.98492372489,2238.819952993611,2089.115831857255,19076.38145933213,15586.602691081745,1258.2416769511105,372.3751930635712
148,2025-05-29,59572.85965792554,64576.27126335509,65.07422314480031,6937.176674296597,35948.58685438131,4240.9198718481975,2.101679028188315,4.20335805637663,4238.818192820009,350.9278976870171,40538.33294488834,2089.115831857255,2039.1711685373934,19152.607943111456,15558.562630908156,5011.558437596193,1415.741636310921
149,2025-05-30,27331.48244078554,27724.411065839588,0.0,18073.09280265356,11542.358133998714,384.49935939198673,15.869075539461292,31.738151078922584,368.6302838525254,0.0,11910.98841785124,2039.1711685373934,2039.1603966027167,16079.445743476708,13024.360746957344,514.1295492432617,144.03552867012354
150,2025-05-31,29773.129987580032,30493.375047894642,0.0,16992.47841935744,11487.49048197628,2472.208093193215,346.4080865949046,692.8161731898092,2125.8000065983106,0.0,13613.290488574592,2039.1603966027167,3439.069564983304,20272.614878919303,15160.899800382109,3426.577636370356,1170.477450992643
151,2025-06-01,72341.67497303787,69563.2523101074,4055.6908198582396,1017.8169621740778,49499.21055444211,164.06933080927638,1185.7589025162988,2371.5178050325976,-1021.6895717070224,20413.529383134664,68891.05036586974,3439.069564983304,1200.0,17849.802506718694,16473.502638927115,3141.89336286851,1240.4486794527243
152,2025-06-02,77261.23264542465,67584.43395758679,5110.827483142543,295.2009499291522,51559.45951591298,32.65141254776194,3418.539798580852,6837.079597161704,-3385.8883860330902,34309.363542922336,82482.93467280222,1200.0,1327.7165648778478,19180.569117948035,15421.316077147841,9708.683276039374,3429.4236027634397
153,2025-06-03,71667.88233375184,76352.4843005018,240.18157255770515,4241.706740535708,47850.845909102696,5180.180169687451,116.92885854004614,233.85771708009227,5063.2513111474045,1235.465726150323,54149.56294640042,1327.7165648778478,1602.5302188722856,20585.5790031341,16426.98670394363,5140.606406418236,1843.6555817691965
154,2025-06-04,82707.70211484944,67056.85188891759,5910.350621903308,150.23541159805995,55876.34657365744,212.71667966267398,5601.709017051143,11203.418034102286,-5388.9923373884685,39968.466057375794,90455.82029364476,1602.5302188722856,1236.4235080288147,18427.38064376473,15255.674361208556,15853.927943353036,5672.614576938701
155,2025-06-05,70709.19112671264,71766.66007013191,3484.3556779623113,145.1645866396641,46472.770237558536,4293.417737163222,494.5770252800781,989.1540505601562,3798.8407118831446,18127.91847121605,68399.52942065772,1236.4235080288147,1200.0,20996.39106323069,17039.857918442794,4601.982606849253,1925.7162710011519
156,2025-06-06,32045.242169322864,32405.744074192953,3512.9825335990495,2261.7277998008904,15126.252769549128,2711.821090419109,474.7648084381235,949.529616876247,2237.0562819809857,14587.339302211496,31950.648353741606,1200.0,1200.0,14747.386357847998,11945.382949856881,4113.786700446879,1378.7051719111598
157,2025-06-07,37119.67480646847,39355.23425297666,1704.7041485913996,6552.835943282054,16267.17947199159,4390.869673631187,319.46510992088633,638.9302198417727,4071.4045637103,7469.473422287916,27808.057457989806,1200.0,1701.23554894818,15418.301566136726,12037.712274517387,5245.454548623449,1783.0883344646154
158,2025-06-08,76632.78650795888,74407.59379678199,0.0,1678.2136925662344,52039.57468299637,3897.829607764164,1622.8469055759103,3245.6938111518207,2274.9827021882534,0.0,54314.55738518463,1701.23554894818,5619.3768240071095,21148.050999979212,13603.59416243013,8624.543300662166,2922.1234414972982
159,2025-06-09,83294.33050168195,76548.58852235966,0.0,1150.6410547824896,59457.67893068803,860.2610757203504,2509.4419648231014,5018.883929646203,-1649.1808891027513,0.0,57808.498041585284,5619.3768240071095,6070.536237045821,21364.164539521087,16898.929805277246,7872.365494599047,2796.195656729885
160,2025-06-10,76617.46594833968,74389.15719520181,0.0,187.2242055268889,54027.51078171517,2259.463359007742,1175.2776787718087,2350.5553575436174,1084.185680235933,0.0,55111.696461951105,6070.536237045821,4902.265263386363,19131.22438229002,16547.73562594843,5344.6463255916815,1928.4321317743893
161,2025-06-11,81808.62930569991,81529.39838683141,0.0,1269.9893071867095,57539.19232603259,2633.389769175468,1141.4866921538332,2282.9733843076665,1491.9030770216345,0.0,59031.09540305423,4902.265263386363,4594.909191501381,23429.385408813316,19254.422645835268,4882.944755720926,2019.283281878989
162,2025-06-12,80026.84538493252,79295.61012779623,0.0,1488.2441857912327,55169.215949736004,5904.159309656491,1693.3340287579654,3386.6680575159307,4210.825280898526,0.0,59380.041230634524,4594.909191501381,5710.873454327296,22897.929853307105,17542.95534463544,9215.696949451165,3661.3871319767954
163,2025-06-13,34068.60978410611,36013.48995512187,0.0,5264.242868210305,17476.645608946725,4161.209203011404,435.77663499588766,871.5532699917753,3725.4325680155157,0.0,21202.07817696224,5710.873454327296,5257.910484948625,14797.895049222987,12393.961662311422,5239.111394514029,1822.8463693330225
164,2025-06-14,35483.12275581861,37995.23225543983,0.0,9054.091285869137,18123.259319423418,4366.846198931412,179.6021602699953,359.2043205399906,4187.244038661417,0.0,22310.503358084836,5257.910484948625,5021.930803983057,15579.894381261582,12832.096161690893,4742.138080257206,1635.2175599137993
165,2025-06-15,72027.03948038089,76405.5935247775,0.0,1633.4508677068684,49604.25524763264,5755.458145272889,54.42183785897507,108.84367571795013,5701.036307413914,0.0,55305.29155504655,5021.930803983057,5280.001075231205,20594.23726112616,16449.068937388867,4678.58214169102,1972.9078862832716
166,2025-06-16,77411.15302879346,80158.40996627853,0.0,3083.191900274981,54119.899890997694,5367.50585623028,413.40726322296547,826.8145264459309,4954.098593007315,0.0,59073.99848400501,5280.001075231205,5706.778092442713,21037.189125508026,16656.023876171144,4789.429104773371,2202.575881966392
167,2025-06-17,77986.93130012177,82311.79223571214,0.0,4125.878719590088,54563.43782249179,7568.383382448859,482.03243454847836,964.0648690969567,7086.3509479003815,0.0,61649.78877039217,5706.778092442713,5094.563101840949,21578.39889998409,18029.496600528706,7057.464871782093,3004.826895364765
168,2025-06-18,78908.3350725531,83361.54625811285,0.0,8682.815744110154,55175.01943666831,8075.170782678739,530.634481310131,1061.268962620262,7544.536301368608,0.0,62719.55573803692,5094.563101840949,5362.88920349979,18467.611171103898,14717.2715571012,7237.464722962462,3222.3580755363773
169,2025-06-19,73028.12187149291,72048.99362166872,14.888934471582502,389.6388142692631,49552.37273808858,7884.268203984756,2217.6134554701393,4435.226910940279,5666.654748514617,104.59476466286708,55323.622251266075,5362.88920349979,4929.060107427185,20027.293307033702,16612.553765162647,12493.00268658893,4845.702856798392
170,2025-06-20,32369.166045930215,35512.320339911246,0.0,9904.903951188347,16901.30378491398,3995.832043046178,99.44718003766391,198.89436007532782,3896.3848630085145,0.0,20797.688647922496,4929.060107427185,5292.660624242768,15155.76354520456,11948.928006481663,3805.4251934660188,1431.39119438639
171,2025-06-21,37356.412622231335,37950.24973257362,0.0,14936.167698442276,19433.40733843608,543.0714162520646,0.0,0.0,543.0714162520646,0.0,19976.478754688145,5292.660624242768,5881.529987151317,16575.57477638762,12896.233142256282,593.837110342282,181.02380541735488
172,2025-06-22,69883.67199522624,74324.00040590594,0.0,3183.546813321711,47491.47491425039,6934.113792945258,284.72916011882785,569.4583202376557,6649.38463282643,0.0,54140.85954707683,5881.529987151317,5275.639434807763,22254.81047207068,18571.697979486453,6328.146170477969,2596.1004244339138
173,2025-06-23,73261.14017189255,76266.97719106235,0.0,5481.375142392468,50833.13734035683,3463.44868643964,0.0,0.0,3463.44868643964,0.0,54296.58602679647,5275.639434807763,5457.775247123755,18738.91482939733,15014.598780727447,3005.837019169808,1154.48289547988
174,2025-06-24,84423.30899202387,83981.46116596146,0.0,2910.6432074480854,60493.96754994735,785.9833739407698,432.07612686421993,864.1522537284399,353.9072470765499,0.0,60847.8747970239,5457.775247123755,6012.848972706093,22644.522923627817,17842.497215114432,1523.856799167168,694.0705848444765
175,2025-06-25,73282.55847452962,77088.05928644392,0.0,3845.0851881733274,50390.8366025593,4126.89138052674,0.0,0.0,4126.89138052674,0.0,54517.727983086035,6012.848972706093,5374.687155405348,17788.938774603183,14983.386042999256,3805.5008119142863,1375.63046017558
176,2025-06-26,68937.66981570749,72247.17312465704,0.0,2107.1505728124293,46881.26234318153,5170.727812737359,307.449033314984,614.898066629968,4863.278779422376,0.0,51744.5411226039,5374.687155405348,4495.426888396105,17810.3839937874,15217.74527527612,4944.1718410362655,2031.024970894104
177,2025-06-27,34663.34149802784,36823.525500086565,0.0,13204.529594948406,17212.777665054942,3566.1674581857587,337.34634150667404,674.6926830133481,3228.8211166790848,0.0,20441.598781734025,4495.426888396105,5496.525904432913,15507.162758096712,11659.812719625214,4509.882282922772,1526.0688275685939
178,2025-06-28,31703.04891436389,35429.75062999202,0.0,11309.830204650641,15977.262588558377,3850.141126272735,0.0,0.0,3850.141126272735,0.0,19827.40371483111,5496.525904432913,4948.847742134764,14925.813972331829,12582.819663657116,3726.7017156281267,1283.3803754242451
179,2025-06-29,66836.11824209992,71746.79975686644,0.0,197.42566910904725,44658.50137891056,11655.422519121403,1179.9509800674368,2359.9019601348737,10475.471539053966,0.0,55133.97291796452,4948.847742134764,3602.2638155159384,18387.005728321103,16105.400173897036,11842.363827510044,5065.0918197745705
180,2025-06-30,78125.13381720503,78809.52922460026,0.0,3105.6755655914385,53015.59137565294,2362.2018992091316,388.3310569249373,776.6621138498746,1973.8708422841946,0.0,54989.462217937136,3602.2638155159384,5484.148689430249,21749.85941659278,15923.689740917278,2611.9630405665907,1175.731689994648
181,2025-07-01,66908.26609068169,74818.96436840104,3402.434073859214,24.64576098186035,50350.161435706636,9013.596465418843,0.0,0.0,9013.596465418843,28790.977240927103,88154.73514205258,5484.148689430249,1458.8779782571853,15541.854147372738,16211.645499427672,7910.698277719353,3004.5321551396146
182,2025-07-02,66442.92448904851,75336.70096510972,860.5955088276035,80.12346838198243,51340.49509888352,8653.007632690438,0.0,0.0,8653.007632690438,5187.667146815913,65181.16987838987,1458.8779782571853,1200.0,18133.667470105975,14921.260831217305,8893.776476061214,2884.3358775634792
183,2025-07-03,75009.62656293748,85489.29824884215,2020.221580091331,3687.0372767128656,55934.65714306914,13930.773542547551,148.32766865431324,296.6553373086265,13782.445873893239,8110.124946545419,77827.2279635078,1200.0,1260.6433079485048,21092.02443017695,17029.960811289675,11220.160101276566,4791.918849503497
184,2025-07-04,37278.26864268496,40693.80520577056,2485.816922525811,11636.78856151586,21638.681840437486,3494.500308401825,15.080464165075885,30.16092833015177,3479.4198442367488,6721.340891093865,31839.442575768102,1260.6433079485048,1200.0,14297.605669828956,11635.639569715113,3498.4894295023005,1179.9139002990175
185,2025-07-05,40491.15335215587,40529.97302044854,2420.442923620412,10896.323804510634,22779.786318815342,781.2978812434596,312.62621531724915,625.2524306344983,468.6716659262104,10727.21721662402,33975.67520136558,1200.0,1467.6034667504096,15911.416067454078,12647.403894562434,1656.9173622250341,573.0588423984024
186,2025-07-06,76694.28429180013,85211.668208939,534.3810662742729,1875.1979043890665,58062.08098599578,9158.214660133079,140.79153727865088,281.58307455730176,9017.423122854427,2917.589335631591,69997.0934444818,1467.6034667504096,1200.0,22724.804952102968,18647.93513127877,8975.185585454296,3193.52975732301
187,2025-07-07,81985.33409275091,76490.52664231362,1637.4465066308449,481.435966682915,60126.05189880147,1119.4997344401108,2169.506618189156,4339.013236378312,-1050.0068837490453,13566.43776776637,72642.48278281878,1200.0,1771.8758470971568,19591.40080635498,15354.346390760093,6816.716333721988,2542.6731963358598
188,2025-07-08,100517.91245888537,91175.51109550081,0.0,7329.340665659754,75107.12778437117,1272.3322815868871,3463.2704313301447,6926.540862660289,-2190.938149743258,0.0,72916.18963462792,1771.8758470971568,5851.908460852496,24225.0213726032,15950.237959428792,10785.436476132396,3887.3811918591073
189,2025-07-09,94841.28987544213,87169.62579515175,0.0,9705.129612672818,71287.55171073519,792.7412742279744,2854.801157051887,5709.602314103774,-2062.0598828239126,0.0,69225.49182791128,5851.908460852496,5580.3427577459815,19211.47525583227,15805.704090020003,8646.81484522515,3119.0482484612116
190,2025-07-10,86647.1045111336,82780.05500232917,0.0,6828.802075108706,65948.50826292139,2215.227496726541,1476.1646978973415,2952.329395794683,739.0627988291994,0.0,66687.57106175058,5580.3427577459815,5087.707160231038,18636.85042973992,15539.220885852783,6493.035605639154,2214.573863472855
191,2025-07-11,52860.2683508775,50439.51562719353,0.0,14719.28953002114,31953.788273274593,670.8200985532442,590.4705156241841,1180.9410312483683,80.34958292906003,0.0,32034.137856203655,5087.707160231038,5836.507150031184,13302.783980801361,10101.33503362897,3374.2875550283106,814.0772151419322
192,2025-07-12,47708.65771738849,48980.221628190935,0.0,15424.462043191548,28313.25542381006,1489.0885402959698,0.0,0.0,1489.0885402959698,0.0,29802.34396410603,5836.507150031184,5230.658580939895,15877.789283411661,13406.273031745608,1271.5639108024443,496.3628467653233
193,2025-07-13,91612.70220877856,79132.22048476264,0.0,6274.22157421993,68090.99762257835,558.7311681637032,4314.030260964707,8628.060521929414,-3755.299092801004,0.0,64335.69852977734,5230.658580939895,5305.959676229823,18539.513288325084,14949.234777782382,13093.844405367328,4500.273983685942
194,2025-07-14,92080.25714675104,84682.79467377855,0.0,8562.58171965621,67483.57390516298,1362.1323939398553,2470.7981343834135,4941.596268766827,-1108.6657404435582,0.0,66374.90816471943,5305.959676229823,5765.1738094669545,20522.321144959293,16209.787407503607,9271.850078728723,2924.8422656966986
195,2025-07-15,94110.5336821349,82317.51965626267,0.0,5557.71133628496,70286.1216579419,879.2814396333631,4125.274037753352,8250.548075506704,-3245.9925981199885,0.0,67040.12905982189,5765.1738094669545,6223.875685572709,18936.452884995757,14925.695148351384,12837.538512987638,4418.367850964473
196,2025-07-16,87571.7296324093,80171.68436691767,0.0,5440.648204225385,67094.75839405847,913.064127722128,2760.0891456700942,5520.1782913401885,-1847.0250179479663,0.0,65247.733376110504,6223.875685572709,5582.268478863662,16704.838238932138,14108.365459573175,8327.389765091979,3064.4438549108036
197,2025-07-17,85217.10436994428,83216.08075053486,0.0,6880.318862918913,63697.985977041724,3952.0877323503682,1500.77356013086,3001.54712026172,2451.314172219508,0.0,66149.30014926124,5582.268478863662,5349.675125286148,20129.89389036346,16514.548069414166,7988.446250560701,2818.1361375809834
198,2025-07-18,53821.09943562279,49642.2014823534,0.0,15080.173570925224,31156.744904527688,591.5302819817441,1031.7345364383827,2063.4690728767655,-440.20425445663864,0.0,30716.540650071045,5349.675125286148,5861.2592142823005,14880.811217534949,11593.03140610677,5108.030253946759,1228.911297098964
199,2025-07-19,50293.70386085111,46993.21157069557,0.0,17032.824975247124,29631.493292754807,619.4874600454461,1109.6233850417645,2219.246770083529,-490.1359249963184,0.0,29141.357367758486,5861.2592142823005,5334.467360289749,17114.106389693414,14336.538844244962,4185.311497148208,1316.1192050569132
200,2025-07-20,90118.19783115352,83956.48719622658,0.0,7923.278855609375,66260.16687159633,1263.3672021179525,2239.6072414367363,4479.214482873473,-976.2400393187836,0.0,65283.926832277546,5334.467360289749,5744.20701253234,18812.970720695797,14869.740596745269,7635.517609560869,2660.729642142721
201,2025-07-21,94713.14630556147,85140.77610745726,0.0,6835.183899587612,72354.90014922484,880.194480166517,3594.355437973174,7188.710875946348,-2714.1609578066573,0.0,69640.7391914182,5744.20701253234,6581.311291853904,18749.73161305397,14433.8887551843,10556.55536855746,3887.75359802868
